Zeit in ms, Spannung in Einheitslos
16195736063,0
16195845459,0
16199989540,0
16203901701,0
16208144267,0
16208268821,0
16212059008,0
16216153563,0
16220255046,0
16220377676,0
16224426618,0
16228463034,0
16232605963,0
16232804896,0
16239471156,0
16240890279,0
16246973406,0
16248987980,0
16249193319,0
16253242595,0
16257252333,0
16261288396,0
16261504893,0
16266486047,0
16269539734,0
16273589002,0
16273812856,0
16278906257,0
16281895347,0
16287160843,0
16287414979,0
16290045356,0
16295132934,0
16299244926,0
16299459902,0
16302280822,0
16306986891,0
16310785944,0
16316613059,0
16316830013,0
16320121203,0
16324371690,0
16328256936,0
16328507692,0
16332171027,0
16337175355,0
16339065264,0
16339700197,0
16345531990,0
16347342186,0
16353972464,0
16354203956,0
16355537360,0
16359656453,0
16363666787,0
16363903354,0
16367954918,0
16373436542,0
16379922003,0
16380204047,0
16380393930,0
16384694951,0
16390171766,0
16392325091,0
16392532371,0
16397499609,0
16402482643,0
16404618432,0
16404816759,0
16409596851,0
16416143992,0
16416843106,0
16417054050,0
16421072317,0
16426772596,0
16429150263,0
16433294645,0
16433426272,0
16437391915,0
16441432366,0
16445548599,0
16445680376,0
16449683271,0
16453794693,0
16457818248,0
16459946589,0
16461949755,0
16466025124,0
16471074494,0
16471206036,0
16474675755,0
16478293195,0
16482426594,0
16482556019,0
16486514544,0
16490600557,0
16495129925,0
16500039671,0
16500174466,0
16502905323,0
16507033529,0
16511057375,0
16511194146,0
16516948147,0
16519306724,0
16523330999,0
16523463026,0
16527485582,0
16531558692,0
16535707852,0
16535842282,0
16539879141,0
16545600742,0
16547925565,0
16548075981,0
16554181625,0
16556140128,0
16560188677,0
16564282013,0
16564439429,0
16568914919,0
16572561847,0
16576530830,0
16576639870,0
16581293177,0
16584780878,0
16589691960,0
16589818316,0
16593037888,0
16599041472,0
16601094542,0
16601199257,0
16605277552,0
16609459573,0
16613416915,0
16613528482,0
16617584670,0
16621610853,0
16625742706,0
16629803709,0
16629958734,0
16633987483,0
16638038397,0
16642113746,0
16642279613,0
16646258735,0
16650352154,0
16654369404,0
16654489422,0
16658601660,0
16662665974,0
16666738487,0
16666848589,0
16670840219,0
16674915966,0
16678929662,0
16679068574,0
16683143709,0
16687166504,0
16691327818,0
16695368995,0
16695496354,0
16699641582,0
16703575632,0
16707910560,0
16708772536,0
16711808424,0
16715902955,0
16719987170,0
16720142508,0
16724135896,0
16728238749,0
16732386813,0
16732583882,0
16736676779,0
16740713734,0
16744737903,0
16745244473,0
16748946976,0
16753105392,0
16757159214,0
16761941975,0
16762387217,0
16765533193,0
16769394208,0
16773643425,0
16774341817,0
16777929166,0
16783953705,0
16785901228,0
16786528027,0
16790406856,0
16795431473,0
16799197159,0
16799603977,0
16802420425,0
16808474011,0
16811485176,0
16812043630,0
16814455056,0
16818538461,0
16823039345,0
16827324082,0
16827833197,0
16831452149,0
16836665101,0
16839057238,0
16839529667,0
16844027095,0
16847350084,0
16851275535,0
16851704749,0
16855530658,0
16859781876,0
16863540262,0
16864044896,0
16867818544,0
16871763573,0
16877215497,0
16877565241,0
16880230716,0
16884537754,0
16888228603,0
16892582594,0
16893852215,0
16896458012,0
16900598995,0
16904511449,0
16905116751,0
16909391807,0
16913801744,0
16916731698,0
16917166352,0
16921777628,0
16926249250,0
16930142398,0
16931359404,0
16933807158,0
16938266006,0
16941690047,0
16942165201,0
16945929607,0
16949734424,0
16953730901,0
16957713467,0
16957981195,0
16961623228,0
16965769076,0
16969788245,0
16969986429,0
16973952162,0
16978096339,0
16982090995,0
16982206177,0
16986213114,0
16990291927,0
16994425077,0
16994580253,0
16998783743,0
17005288361,0
17006606106,0
17011000932,0
17011828779,0
17014890790,0
17019086621,0
17023056538,0
17023228657,0
17027397045,0
17031242491,0
17035313884,0
17035465855,0
17039479017,0
17043592072,0
17047832088,0
17048163536,0
17051818624,0
17055884065,0
17059905969,0
17060094255,0
17064244001,0
17068133725,0
17072144467,0
17076285790,0
17076445156,0
17080535114,0
17084613835,0
17088545168,0
17088706114,0
17092826853,0
17097250968,0
17101178408,0
17101710829,0
17106559760,0
17109485786,0
17113432285,0
17113969819,0
17117931480,0
17121663491,0
17125651221,0
17126124749,0
17130329363,0
17134749599,0
17142396461,0
17142836982,0
17147525767,0
17148094323,0
17151287211,0
17154394578,0
17154941004,0
17158723491,0
17163543460,0
17167786386,0
17169447856,0
17175197341,0
17179239643,0
17179938707,0
17181749345,0
17183982928,0
17187398423,0
17198421880,0
17199898986,0
17203471923,0
17206121648,0
17207482192,0
17209165068,0
17212111913,0
17214336129,0
17220125316,0
17220697992,0
17221185522,0
17225267674,0
17229127025,0
17232204553,0
17232587565,0
17237658099,0
17240608282,0
17246282860,0
17247328002,0
17248777940,0
17254060651,0
17256761641,0
17257397729,0
17261256135,0
17265848530,0
17269352270,0
17273321944,0
17273764339,0
17277774219,0
17282234985,0
17285448115,0
17285840326,0
17291777581,0
17293667820,0
17297767862,0
17298274104,0
17302954610,0
17305814763,0
17310424861,0
17310801546,0
17313937377,0
17318026857,0
17321977367,0
17322097830,0
17326256266,0
17330347603,0
17334435817,0
17338398552,0
17338521367,0
17342607048,0
17346646073,0
17350747007,0
17350874869,0
17354817636,0
17358953379,0
17362959080,0
17363073251,0
17367219388,0
17371189252,0
17375295134,0
17375755929,0
17379503116,0
17383515341,0
17387669491,0
17388053924,0
17391935277,0
17396051032,0
17400022123,0
17404426578,0
17404739742,0
17408610990,0
17412306780,0
17416634372,0
17417414044,0
17420593204,0
17424658592,0
17428650741,0
17429182378,0
17432840867,0
17438012766,0
17440990906,0
17441272530,0
17445243507,0
17449189216,0
17453395838,0
17453720049,0
17458040360,0
17461481901,0
17465516973,0
17469904303,0
17471814817,0
17474275690,0
17477843796,0
17481928633,0
17482221427,0
17487303510,0
17490240537,0
17494959553,0
17495272819,0
17498354214,0
17503125285,0
17506753943,0
17508139187,0
17511437673,0
17514718908,0
17519578516,0
17519965722,0
17523361623,0
17527839254,0
17531405365,0
17535486804,0
17535723931,0
17540469148,0
17543934469,0
17547385350,0
17547598111,0
17551653353,0
17556080215,0
17560301438,0
17561225258,0
17563872825,0
17568261497,0
17571927737,0
17572095386,0
17576091121,0
17580159589,0
17584195195,0
17588282515,0
17588442014,0
17592432448,0
17596524658,0
17600563222,0
17600717240,0
17604750946,0
17608835210,0
17612905366,0
17613092486,0
17617006651,0
17621557045,0
17626000750,0
17627354588,0
17629569380,0
17634704226,0
17637711384,0
17638260736,0
17642022863,0
17646014018,0
17651501284,0
17654237037,0
17654682957,0
17658688998,0
17662431234,0
17666336861,0
17666980507,0
17671026768,0
17674751971,0
17682064692,0
17682963484,0
17683523558,0
17688101145,0
17691404600,0
17691897067,0
17695496327,0
17699840351,0
17703225390,0
17703729177,0
17710346902,0
17712604268,0
17716594708,0
17721154409,0
17721600757,0
17725481613,0
17728033013,0
17731927353,0
17732354717,0
17737121736,0
17740270368,0
17745414434,0
17746718088,0
17748446626,0
17754505370,0
17756620195,0
17757744555,0
17760739892,0
17765127508,0
17768692621,0
17769131707,0
17773090395,0
17777224267,0
17781202754,0
17784984760,0
17785234335,0
17789089879,0
17793116610,0
17797226147,0
17797479864,0
17801315437,0
17805371989,0
17809431679,0
17809579898,0
17813741165,0
17817612920,0
17821704902,0
17821893810,0
17825912876,0
17830124989,0
17834000170,0
17834144732,0
17838199742,0
17842321658,0
17846392838,0
17850396955,0
17850543937,0
17854520427,0
17858616409,0
17862727838,0
17862905874,0
17866958211,0
17870993553,0
17874974592,0
17875142492,0
17879130723,0
17883231145,0
17887359127,0
17887531472,0
17891433971,0
17895489651,0
17899982592,0
17900534823,0
17904269732,0
17909427139,0
17913687671,0
17918713422,0
17920088510,0
17921997833,0
17925427019,0
17928932185,0
17929333310,0
17936774265,0
17937363061,0
17941526275,0
17942074173,0
17949577005,0
17954076113,0
17954719851,0
17964698075,0
17965417128,0
17973574008,0
17974104026,0
17974509253,0
17974926500,0
17975337634,0
17977696313,0
17985126632,0
17986471701,0
17987319592,0
17990188661,0
17995674713,0
18009109235,0
18009781707,0
18010332875,0
18010849975,0
18048311773,0
18048897519,0
18049460179,0
18051921103,0
18054725807,0
18055447354,0
18055979852,0
18056479998,0
18057843883,0
18058418709,0
18058974014,0
18059571693,0
18067365382,0
18068036839,0
18068553159,0
18069097949,0
18069596673,0
18071310825,0
18071966846,0
18072492533,0
18073024046,0
18073535639,0
18076299878,0
18081479416,0
18086593227,0
18087938076,0
18088692386,0
18101721192,0
18102382619,0
18104260410,0
18105642587,0
18105888937,0
18108631416,0
18112720996,0
18113206398,0
18116715729,0
18120936279,0
18124780659,0
18124916144,0
18129574206,0
18134757011,0
18137695447,0
18137881522,0
18141632998,0
18146124751,0
18149677561,0
18149817502,0
18153513113,0
18157747236,0
18162743093,0
18166300612,0
18166555572,0
18169987004,0
18174034954,0
18178111559,0
18178273869,0
18182136978,0
18186208693,0
18190254191,0
18190382995,0
18194416167,0
18198524634,0
18202927297,0
18203038534,0
18206795875,0
18210822712,0
18214845978,0
18214953838,0
18219004393,0
18223521104,0
18228535456,0
18231281155,0
18231420722,0
18235395213,0
18239887501,0
18243603363,0
18243760051,0
18247681968,0
18253737790,0
18256401750,0
18256526675,0
18260324764,0
18264050413,0
18268102639,0
18268212741,0
18272521397,0
18276357524,0
18280376405,0
18280628706,0
18284538059,0
18288628134,0
18293593651,0
18296890685,0
18297003321,0
18300956652,0
18305137021,0
18309074891,0
18309212123,0
18313249553,0
18317324519,0
18321350393,0
18321468434,0
18325580879,0
18329576432,0
18333663790,0
18333767169,0
18339136652,0
18341842221,0
18345944071,0
18346071905,0
18350084907,0
18354140281,0
18358231671,0
18362432467,0
18362556177,0
18366438421,0
18370530072,0
18374590523,0
18374728707,0
18378938935,0
18382773621,0
18386877512,0
18387015760,0
18391474593,0
18395147742,0
18399155204,0
18399284628,0
18403408052,0
18407374080,0
18412183186,0
18412303461,0
18415594877,0
18419675455,0
18423808531,0
18427838913,0
18427987408,0
18431988448,0
18436085404,0
18440127546,0
18440236600,0
18444308648,0
18448362658,0
18452398361,0
18452504297,0
18456548754,0
18460684865,0
18464742351,0
18464850396,0
18468840443,0
18472939657,0
18477036651,0
18477148833,0
18481152457,0
18485240885,0
18489331116,0
18493386822,0
18493530643,0
18497508498,0
18501562219,0
18506276241,0
18506397063,0
18509852505,0
18513963231,0
18517943900,0
18518052216,0
18522670103,0
18526162639,0
18530217152,0
18530325984,0
18534407886,0
18539258695,0
18542525374,0
18542636747,0
18546658020,0
18550808064,0
18554825867,0
18559203473,0
18559376355,0
18563051780,0
18567107012,0
18572276228,0
18572386000,0
18575753883,0
18579413703,0
18583501674,0
18583608499,0
18587775425,0
18591793325,0
18595768020,0
18595913813,0
18599904629,0
18604183958,0
18608523941,0
18608641656,0
18612184217,0
18616271143,0
18620407104,0
18624693171,0
18624969808,0
18628589718,0
18632665950,0
18636731692,0
18636843251,0
18641220637,0
18644904434,0
18649005959,0
18649114598,0
18653271286,0
18657230871,0
18661303219,0
18661400286,0
18665433346,0
18669467533,0
18674115463,0
18679605255,0
18679730970,0
18681842147,0
18686189475,0
18689983628,0
18692649919,0
18695675153,0
18698772934,0
18702749175,0
18703544354,0
18707095364,0
18711236366,0
18716755851,0
18716947337,0
18718897537,0
18725927459,0
18727748637,0
18728360170,0
18732963051,0
18735136151,0
18739161724,0
18744734101,0
18744875611,0
18749060353,0
18751626589,0
18756423783,0
18756558364,0
18759956702,0
18764055036,0
18768050371,0
18768887577,0
18772237861,0
18777021863,0
18780803830,0
18780930317,0
18784232850,0
18791283206,0
18792421819,0
18792537310,0
18796523345,0
18800872775,0
18809667562,0
18809782485,0
18809881183,0
18813150383,0
18817159419,0
18823104930,0
18823233129,0
18825282793,0
18830551945,0
18833580010,0
18834886916,0
18839125544,0
18841575684,0
18845903288,0
18847596581,0
18852900669,0
18853804650,0
18857937127,0
18858056130,0
18862349970,0
18866636940,0
18872114812,0
18875742434,0
18875875742,3
18878682326,1
18882546206,1
18889513179,2
18891254907,2
18891408922,3
18896034288,4
18899393282,3
18899501320,4
18903206496,4
18907249965,4
18913342086,5
18913482457,5
18915250838,5
18919777386,6
18923698684,5
18923817038,8
18930400710,8
18931655867,7
18935823546,8
18940979604,8
18941135608,9
18943983539,9
18948092867,9
18953202222,10
18956733506,8
18960285279,10
18964398162,19
18968486754,13
18968589883,4
18972964312,5
18979249314,10
18980789371,10
18985151178,11
18989294931,10
18993386683,12
19004066475,11
19004161354,7
19005351295,11
19012921146,13
19014906911,9
19017678523,11
19021942421,13
19025851798,13
19029938897,13
19034041369,13
19038322802,15
19042215918,13
19046350214,14
19050602636,26
19054651946,3
19058880919,20
19062764294,15
19066781009,16
19073107439,16
19075391808,12
19079063473,15
19083177090,15
19089049744,12
19091377295,17
19095540527,17
19099566696,17
19105057751,16
19108001101,16
19112162391,18
19116254348,27
19120756860,3
19125416439,23
19128219805,14
19132361266,23
19136450006,13
19141196528,21
19144731592,21
19149697708,17
19152810889,21
19157094100,21
19162799362,23
19166002661,24
19169222299,30
19174685722,15
19177385469,25
19181575054,21
19185546413,23
19189699500,28
19193836446,23
19197943510,29
19203416181,25
19206654894,27
19211485363,29
19216660881,23
19218343987,21
19223112315,31
19226629701,19
19232086983,29
19234915973,20
19238965563,27
19244157753,26
19247108652,27
19251190892,40
19255681367,24
19259743830,17
19263702463,32
19267839094,21
19271982639,30
19277608168,24
19280251006,27
19286103073,25
19288411349,30
19292606902,42
19296609016,20
19300545911,31
19304666238,23
19308931365,30
19313946000,26
19320763749,34
19324827482,30
19328951136,31
19333032838,46
19337377532,23
19341289709,33
19346581100,25
19349646331,29
19354012257,29
19358351254,29
19361872253,33
19367972483,31
19369896976,29
19374059751,19
19378129753,39
19382281964,28
19386280777,29
19390400842,35
19394600145,32
19398763325,31
19402778246,44
19406806149,22
19410917518,26
19414955513,30
19419311807,28
19423344014,31
19427399554,32
19431575357,34
19435515537,33
19439670099,30
19443749109,34
19448425482,34
19452551544,32
19456809728,33
19460581806,35
19464926833,34
19468524220,38
19472751507,26
19481050766,36
19481593351,28
19484985690,33
19489701692,34
19493342730,37
19497662445,31
19501754428,53
19505609010,28
19509564144,26
19514439589,35
19517744356,27
19522647898,33
19527589367,39
19530791486,34
19535111512,58
19538715361,24
19543183408,39
19548232895,29
19550828182,32
19557055172,33
19559018168,38
19564409077,35
19566960974,34
19575019989,38
19579138217,37
19583662984,40
19587204636,35
19591415919,40
19595439954,40
19599469154,33
19603547434,35
19607641306,33
19611718792,29
19615914401,38
19620984513,38
19624054064,39
19628192120,41
19632562747,25
19636375975,33
19640540842,41
19644610272,37
19648770509,36
19653011718,38
19657054137,33
19660997751,30
19664905698,35
19669237571,42
19673068758,39
19677532041,47
19681193340,39
19685436995,31
19689382702,41
19693617803,35
19697627114,27
19701901906,41
19705853185,42
19710086671,42
19714096656,35
19718019176,30
19722167738,34
19726885253,33
19730336796,41
19734418209,38
19738577592,42
19742781594,41
19746821008,32
19750929126,41
19755019390,36
19759055577,41
19763258092,33
19767443006,64
19771848919,31
19775610703,45
19780261529,39
19784277046,43
19790545215,43
19794511093,46
19797719326,40
19802347355,32
19804551563,39
19808705657,31
19816045309,34
19816845932,40
19821102624,52
19825390507,27
19834141721,48
19837167749,40
19841432609,34
19847449790,42
19850250435,33
19853549324,62
19858681218,22
19861723360,44
19865828540,32
19870201120,43
19877210922,48
19880035832,41
19882203536,38
19886734778,37
19890376311,41
19894551800,41
19898628742,42
19902900285,32
19907004554,61
19914315941,27
19916243164,43
19919188936,39
19923396176,43
19927349216,43
19932487058,43
19936350783,50
19941506191,26
19944762705,34
19948334350,36
19953040604,39
19956042168,43
19960717208,41
19964275687,36
19970187148,39
19973192129,41
19977983076,44
19981634536,39
19984687329,42
19988846762,58
19993228725,38
19998315969,35
20004979846,30
20006436965,40
20011649398,40
20030326903,46
20031221143,36
20031814034,44
20032726076,43
20033358409,41
20034040789,44
20041135659,47
20042289820,56
20049057400,34
20051795485,35
20056902513,35
20061087396,38
20062893775,44
20066934721,54
20070505870,31
20074458081,46
20078485263,44
20086629843,48
20091484703,47
20095073097,57
20098934682,29
20103110073,40
20107135671,33
20111277573,46
20115384383,42
20119484947,60
20123518115,31
20127598767,36
20131709440,46
20135899121,41
20139912671,47
20144139042,40
20148129025,36
20152249344,41
20156585246,43
20160519478,39
20166219190,46
20168846823,46
20174208529,41
20177165541,37
20181205485,44
20185361614,41
20189773237,48
20193728159,44
20197407029,62
20201585716,36
20206426756,43
20209667855,40
20213755612,45
20218090547,45
20222770668,63
20226145583,28
20230254288,45
20234491548,38
20239353048,43
20242495451,37
20246565426,60
20250697769,31
20255781171,40
20258893006,40
20263256711,43
20267567664,46
20271187681,62
20275573027,32
20279362635,44
20284120149,31
20290394877,46
20291642921,43
20295772937,56
20300274417,35
20306260603,39
20308042775,43
20312152743,39
20316282127,44
20320347006,48
20324500071,38
20328472925,36
20332970663,48
20336718025,44
20344795058,49
20349032183,50
20353073054,39
20357083292,49
20361145729,45
20365304850,47
20369444871,48
20373615153,48
20377578131,37
20381636960,52
20385918391,36
20390016759,50
20394027380,46
20398031235,48
20402155112,46
20407306072,38
20410538672,44
20415934663,39
20418797737,49
20422908960,39
20426753305,63
20431197127,27
20434939232,39
20439117949,32
20444325051,39
20447242999,37
20451490632,64
20457170439,34
20459996145,37
20463640586,42
20467763873,44
20471891517,38
20476033812,55
20480302490,37
20484133368,38
20490335823,44
20492296471,47
20496462508,45
20500531576,51
20506298413,27
20509009007,47
20512825679,40
20517010934,47
20521332612,46
20525117603,45
20529190521,34
20533365956,52
20537432558,43
20541541922,52
20545582366,49
20550621084,48
20553907741,41
20558536173,54
20562076842,41
20566145884,51
20572233613,46
20577023467,48
20578431874,38
20582606757,42
20586660845,45
20593760405,50
20599226966,45
20605285621,47
20607019269,39
20611107980,40
20615102206,48
20619161009,49
20627264819,46
20627608843,48
20633173573,37
20635655525,58
20639713551,41
20643787325,54
20647933825,45
20651976875,58
20656128454,29
20662183252,50
20664314261,38
20674561824,48
20677944404,46
20680259134,55
20680595666,35
20689152249,37
20689437222,46
20694503188,42
20697919904,50
20702435682,43
20705157161,35
20710253232,53
20713434769,39
20719020627,50
20722372967,49
20726084528,49
20729929314,36
20733950788,50
20739582938,41
20742058849,54
20746157525,45
20750244771,49
20754343073,35
20758653998,52
20762506734,41
20767341251,42
20772787502,46
20774947709,47
20778906522,36
20783127702,44
20788514618,46
20791210849,41
20795985235,49
20799352096,48
20803459936,35
20809012283,54
20812063646,40
20816481666,51
20821424681,51
20823988225,50
20828059354,38
20832120123,54
20836297949,45
20840322737,40
20844364244,48
20848552206,47
20856718477,44
20860780139,36
20864820137,46
20868921953,43
20873048518,46
20877395643,50
20881190167,37
20885287940,38
20889449794,46
20894050907,51
20897623855,47
20901654826,50
20905999317,35
20910168596,54
20913969819,41
20918024083,52
20922950969,44
20926270478,59
20930386433,30
20934490678,52
20939118883,36
20942941226,48
20946806328,45
20950833932,59
20955741798,32
20959437371,45
20963178848,41
20967241184,47
20972487327,43
20975416747,61
20979524059,31
20983641625,43
20989055072,36
20991850258,47
20995978862,44
21000030730,67
21004127869,36
21008665925,45
21012661852,40
21016414817,48
21020502162,47
21024599301,65
21028742755,37
21032842015,47
21036943954,42
21041211122,50
21045068400,46
21049231470,41
21053448883,39
21057367153,45
21061520150,45
21065600110,46
21069871581,48
21073980149,36
21077999067,58
21082066252,44
21086214920,50
21090259184,48
21094446402,53
21098522905,35
21102666076,52
21106766416,41
21115204006,43
21118935507,46
21123114395,57
21127458857,33
21131483388,43
21135307639,38
21139641120,34
21143466155,42
21147585837,68
21151659425,34
21155902307,37
21159962354,37
21163966549,41
21168083946,39
21172310894,66
21176293059,41
21180346638,47
21184723403,40
21188561430,52
21192646235,45
21196712416,46
21200924605,44
21205788677,46
21209456587,42
21216198979,48
21217445770,47
21221399219,42
21227621592,37
21229703133,48
21233897007,43
21237750442,47
21244251727,41
21246001593,42
21250194628,36
21254172662,41
21258327970,52
21264336397,47
21268927862,47
21270520118,40
21279237174,56
21279489012,47
21285207063,46
21286822580,48
21293202320,43
21295075315,42
21299245722,46
21305544476,45
21307453213,50
21311512730,45
21315616810,55
21319759608,34
21324170621,39
21329846804,46
21331908572,44
21336186509,48
21340057876,52
21344093568,36
21348192858,53
21352300155,39
21356423670,51
21361079418,48
21368618022,63
21376027972,30
21376745681,41
21380936270,37
21385024637,42
21389134566,40
21393190073,61
21397551212,36
21401684745,40
21407079999,40
21412045141,47
21413686563,40
21418705604,69
21422101199,31
21428124594,45
21430084815,39
21434211358,44
21438334498,43
21442416049,50
21446511358,37
21450627641,47
21454912264,42
21459575968,49
21463151268,46
21466998823,38
21473629668,53
21475300476,47
21479296891,43
21483346918,50
21487404601,49
21491502375,39
21495662607,40
21501076303,46
21503880139,50
21512023616,45
21512130481,46
21516120200,38
21520277406,41
21524282767,44
21529090358,44
21533432020,48
21536615468,48
21540664860,40
21545052109,55
21548964758,46
21552993111,50
21557057160,49
21561200333,47
21565282014,44
21569408197,41
21573427910,46
21577589978,42
21581774079,50
21585894172,50
21590056230,36
21593984464,44
21598105992,43
21602318284,51
21606451060,44
21610376750,48
21614956707,32
21618982272,56
21628044381,42
21631065029,55
21636039014,46
21639191818,62
21644887821,31
21649139205,51
21652198769,41
21655561919,47
21659710392,44
21664574337,65
21669567773,31
21673760652,41
21676056905,39
21680172336,38
21684254789,43
21689109674,61
21692646042,36
21698779740,43
21702178557,43
21704812677,43
21710463859,45
21713069144,62
21717269609,34
21721370408,43
21725350869,40
21729499372,46
21733463738,42
21740200132,69
21741760133,35
21747217926,45
21749818834,41
21754032385,48
21758397195,46
21762372039,69
21766485341,30
21770608608,49
21774716131,39
21778547556,51
21783238743,42
21787027652,64
21791371395,31
21794966872,44
21799038883,41
21803430774,46
21809154542,47
21813449640,38
21815403005,53
21819539304,47
21825468821,50
21828909331,47
21832361200,44
21836953642,42
21840653723,38
21844222863,46
21848831712,37
21852665687,45
21857423653,45
21862157744,45
21866248993,32
21868761095,45
21873202946,43
21881704756,46
21885092353,40
21890379714,60
21893691564,34
21897149890,44
21901286685,41
21905696184,44
21911269236,45
21913498178,48
21917664681,42
21921892663,46
21925909642,40
21930729506,46
21934974852,42
21939626613,61
21942229814,33
21946775242,43
21950543726,37
21957941432,38
21959272400,40
21963430435,58
21966812072,32
21970834095,36
21974834805,36
21979272135,44
21983175266,44
21987051407,60
21991234673,28
21995351829,42
21999469371,34
22003517187,44
22008147944,38
22015636736,68
22015914733,29
22020021308,43
22024034201,39
22028175337,42
22032286645,39
22036364152,63
22040533587,32
22044526008,37
22048708711,37
22052752639,43
22056932647,44
22060877011,61
22065045200,33
22069063821,46
22073354067,40
22077308615,47
22081372394,50
22085479111,65
22089627752,35
22093730302,48
22097939919,42
22101970257,51
22106130295,43
22110055801,64
22114167966,35
22118264324,45
22122448931,39
22126463419,47
22130808967,43
22138683520,60
22142886977,30
22146895404,44
22151043406,45
22155072469,43
22159157170,48
22163234247,50
22167409681,36
22171454454,51
22175530114,41
22179645837,52
22183946420,50
22187906900,57
22191998220,37
22196169375,52
22200163604,38
22204272088,49
22208351869,43
22212407599,57
22216577070,37
22220682664,36
22224728615,46
22228922659,42
22232996781,45
22237064192,61
22241158200,33
22245155173,44
22249323769,43
22253467324,45
22257541761,46
22261607309,61
22265755192,34
22269976663,41
22274145521,37
22278079995,44
22282098969,40
22286329247,69
22290738575,36
22294462050,43
22298494072,39
22302738559,41
22307063908,44
22310801812,68
22315069059,30
22319042678,44
22323392033,38
22327140963,44
22331408295,39
22335518526,70
22339585997,29
22343553025,41
22347643462,34
22351748623,44
22356091966,45
22360016351,62
22364447791,34
22368151817,40
22372919534,38
22376407890,40
22380702737,40
22384580280,62
22392727455,37
22396696784,41
22400964400,34
22405139352,40
22409038644,39
22413083049,66
22417168743,34
22421271872,41
22425381550,43
22429496392,44
22433900556,47
22437632111,56
22441820616,34
22445954249,51
22450020741,39
22454083842,52
22458196817,44
22462283534,50
22466400711,37
22470555703,51
22474594173,42
22478645972,49
22482781372,42
22487020623,48
22491028745,46
22495057840,33
22499184368,46
22503429795,46
22508254984,47
22511410345,47
22515849029,36
22519770529,41
22524221462,43
22527917297,51
22532024665,48
22536099089,49
22540245700,42
22544222865,50
22548332407,45
22552632295,56
22556604658,46
22560621104,56
22564728702,34
22568996574,54
22573739097,39
22577057030,51
22581099666,43
22585328239,65
22589824147,31
22593420144,45
22597500879,44
22601630936,40
22606207417,46
22609816414,44
22614019901,32
22618037255,53
22622126204,38
22626184031,49
22630270300,48
22634346493,47
22639782213,39
22642588255,49
22650673591,44
22654768432,49
22658894363,47
22663725996,45
22667055486,39
22671138986,42
22675291685,42
22679367635,51
22683426260,45
22687538048,47
22691634203,37
22695768107,38
22699936330,47
22704028231,51
22708005068,47
22712132927,46
22716367036,39
22720477068,53
22724461288,44
22728520916,55
22732648525,46
22736775259,49
22740917858,41
22744922588,53
22749191354,43
22753212210,47
22757187302,47
22761281570,44
22765429859,35
22769566269,52
22773708529,46
22777705556,40
22781800795,47
22786024893,47
22790103464,44
22794144946,33
22798195083,47
22802342015,44
22806375809,47
22810492288,48
22815033804,38
22818806304,53
22822814194,43
22826883262,52
22830978580,49
22835079819,50
22839525928,36
22843266937,54
22847366220,43
22851608302,43
22855616100,48
22859667184,47
22863837803,37
22867915197,43
22872244686,44
22876061104,50
22880111456,47
22884176400,47
22888416159,49
22892473030,55
22896492851,42
22904597306,54
22908678013,48
22912840188,49
22916903461,38
22920974066,53
22925084134,44
22929243852,53
22933264302,45
22937353985,68
22941480313,32
22946027856,40
22949642004,37
22953750853,41
22958078243,38
22961974020,62
22966067097,32
22970238846,39
22974353109,37
22978424453,42
22982450738,38
22986631688,69
22990681451,34
22994756464,48
22998954037,37
23002988577,47
23011162370,46
23011392515,39
23016535561,52
23019307913,46
23023519686,43
23028663224,49
23031591075,47
23037222003,42
23039912706,37
23044157220,47
23048052716,42
23053847732,49
23056211535,50
23060422116,43
23064413707,35
23068550581,48
23072791946,44
23076721858,52
23081496643,48
23084979236,33
23089160299,48
23093097492,54
23097211584,44
23101248438,49
23105453736,64
23109462510,39
23113584962,44
23117707662,38
23121954988,45
23125948867,47
23130005011,65
23134136820,36
23138271260,48
23142266058,45
23146363096,46
23150529217,47
23154593360,64
23162608641,33
23166720639,36
23170899312,49
23174954821,53
23179082600,48
23183111857,40
23187219721,53
23191265918,45
23195366185,55
23199537116,49
23203780857,63
23207698657,39
23211782948,46
23215923191,42
23220013154,39
23224366550,45
23228173249,70
23232599624,36
23236517799,48
23240959708,42
23244585754,48
23248727587,46
23253033559,49
23256950425,50
23261328692,46
23265178575,43
23269262709,50
23274211997,49
23277387569,38
23281738793,57
23285548471,43
23291402405,52
23294096990,46
23300027984,48
23303152291,38
23308882682,37
23312158309,46
23314213415,40
23319468693,49
23323158694,67
23327130998,35
23330606896,39
23336199195,44
23339113100,36
23343018142,42
23347132319,66
23351551763,40
23355309239,49
23360014281,43
23363400880,50
23369332137,46
23371657900,46
23375769714,36
23382248382,46
23384055113,51
23390099219,48
23393212305,47
23396775397,38
23402981333,44
23408093072,48
23408502069,41
23416616325,51
23420714378,44
23425109682,37
23429168910,56
23432902291,37
23437166383,53
23443022524,45
23445283783,58
23449264085,36
23453369040,50
23457516460,42
23461569018,44
23465699725,37
23469747355,68
23473999976,34
23478675049,45
23482113696,41
23486130601,45
23490396242,39
23494383148,71
23498591233,31
23502525748,39
23506952730,36
23510748499,40
23515055503,39
23518878415,64
23524031869,26
23527105306,43
23531555286,35
23535310594,44
23540256801,46
23546071956,62
23547599365,39
23551695231,43
23555839971,43
23559920323,49
23564016368,44
23568085077,61
23572284011,36
23576278971,45
