Zeit in ms, Spannung in Einheitslos
7813361639,61
7813464831,58
7813565238,52
7813668068,63
7813774875,63
7813878136,63
7813981567,63
7814100319,62
7814200924,60
7814307297,55
7814406688,53
7814506282,49
7814603730,54
7814696187,55
7814784603,56
7814875662,56
7814970628,55
7815118719,54
7815223587,51
7815388080,49
7815518096,46
7815618599,43
7815718082,45
7815806826,47
7815893776,49
7815979048,46
7816084007,48
7816189518,47
7816292897,47
7816401282,46
7816498214,44
7816586222,42
7816675610,40
7816768631,36
7816857335,36
7816948111,42
7817083227,46
7817178460,50
7817294397,55
7817423966,56
7817536141,54
7817648067,52
7817759341,51
7817874127,49
7817987218,55
7818460061,64
7818594681,71
7818729186,72
7818845605,73
7818933749,71
7819021946,70
7819139221,64
7819236743,56
7819328663,44
7819405865,43
7819480161,43
7819574316,42
7819649942,44
7819729276,44
7820241759,41
7820314391,41
7820388053,39
7820462660,41
7820536415,49
7820621231,57
7820696938,54
7820776221,62
7820846670,63
7820915368,63
7820988437,63
7821071643,62
7821147925,58
7821226299,57
7821298990,52
7821378285,49
7821454525,47
7821535135,48
7821624729,51
7821696846,49
7821772142,47
7822155097,49
7822239249,47
7822311514,45
7822381085,43
7822462123,44
7822538730,37
7822611961,37
7822687653,35
7822755177,42
7822821867,41
7822894006,42
7822967848,43
7826298376,42
7826403586,43
7826487521,44
7826574909,43
7826682991,42
7826787488,43
7826892191,42
7827001725,40
7827125518,46
7827236083,68
7827342267,79
7827449544,77
7830359530,78
7830467538,75
7830536948,69
7830602087,64
7830665187,67
7830753547,70
7830817372,72
7830898862,70
7830979583,68
7831107167,63
7831162105,61
7831229356,55
7834468855,44
7834552056,43
7834619884,43
7834698206,42
7834778179,43
7834844686,42
7834919612,41
7834999377,41
7835086207,39
7835166101,37
7835245399,37
7835320397,35
7838682558,33
7838736502,33
7838778457,34
7838819173,49
7838859661,65
7838919645,71
7838979708,72
7839039437,70
7839110899,67
7839171276,65
7839231146,60
7839290857,56
7842830495,62
7842881378,62
7842923518,61
7842982533,55
7843040639,50
7843106683,47
7843166012,47
7843232746,44
7843314142,41
7843381712,41
7843455280,35
7843518890,43
7843589834,44
7846810373,45
7846878120,45
7846937831,44
7847003632,42
7847123358,41
7847181700,39
7847234752,38
7847302097,38
7847368359,38
7847432350,37
7847500590,37
7847572166,46
7850874294,49
7850934341,52
7850991274,51
7851061759,51
7851105112,48
7851162952,47
7851220360,46
7851259835,44
7851299518,42
7851356879,38
7851420887,33
7851478546,39
7854977710,44
7855065735,70
7855137112,96
7855194852,98
7855255076,93
7855326909,85
7855384395,90
7855444954,95
7855494702,97
7855546243,92
7855597014,74
7855650099,65
7859104902,59
7859168604,44
7859234327,21
7859299560,15
7859366732,13
7859424479,14
7859489241,13
7859556904,11
7859625036,12
7859676930,9
7859731601,9
7859796508,19
7863172566,51
7863240502,75
7863297929,75
7863353070,74
7863406219,65
7863459200,61
7863514022,70
7863566471,70
7863619993,69
7863677542,69
7863748311,68
7863806666,62
7867295245,61
7867377504,54
7867448341,51
7867519053,41
7867590134,39
7867677432,39
7867758829,37
7867828273,37
7867901441,35
7867959282,36
7868008495,34
7868089681,33
7871311337,29
7871369795,29
7871404080,27
7871438227,27
7871485248,27
7871552985,32
7871619614,41
7871686532,59
7871752364,68
7871820182,69
7871887605,65
7871953993,63
7875394215,61
7875455897,58
7875507598,55
7875559128,58
7875627419,59
7875705781,60
7875758677,61
7875820317,59
7875868994,58
7875932769,54
7875999078,54
7876074092,50
7879542230,48
7879625859,52
7879679673,51
7879729853,54
7879779384,53
7879831776,53
7879885865,51
7879940169,50
7879993605,47
7880058656,45
7880116229,44
7880170444,41
7883834006,44
7883973048,46
7884032643,45
7884095678,46
7884144150,45
7884191937,44
7884241777,43
7884291477,42
7884344597,40
7884397142,39
7884457979,36
7884529547,35
7887849557,32
7887899351,35
7887961003,55
7888019348,75
7888098156,79
7888201662,78
7888300036,74
7888360994,70
7888411041,65
7888479304,71
7888551584,72
7888617129,75
7891911159,70
7891983617,62
7892044827,53
7892117893,50
7892161564,48
7892222420,41
7892306108,33
7892351325,31
7892413519,35
7892477034,35
7892541187,35
7892608887,36
7892675880,33
7895995065,33
7896095199,33
7896172525,32
7896241382,30
7896305631,31
7896378214,29
7896450915,27
7896525147,27
7896599707,27
7896676147,18
7896737833,0
7896801868,0
7900172331,0
7900245416,0
7900314460,0
7900376870,0
7900426849,0
7900469042,0
7900526579,0
7900594618,0
7900644974,0
7900689776,1
7900755419,26
7900828959,36
7900885298,8
7900941886,0
7900998612,0
7901065409,0
7904212968,0
7904259868,0
7904291956,0
7904318091,0
7904343792,0
7904386018,0
7904434657,2
7904501824,35
7904565196,63
7904630577,41
7904695766,16
7904747785,4
7904798526,0
7904849224,0
7908190695,0
7908230092,0
7908272060,0
7908298705,0
7908324467,0
7908353477,0
7908394482,3
7908441787,49
7908491461,74
7908541521,54
7908600541,55
7908667150,84
7908745430,108
7912281261,105
7912350202,98
7912404320,87
7912456283,98
7912520151,73
7912574142,43
7912627192,27
7912680899,27
7912734434,26
7912787885,26
7912853689,22
7912908120,22
7916497369,21
7916616712,19
7916696862,21
7916782724,26
7916852225,32
7916941516,36
7917018455,57
7917104464,79
7917167067,90
7917259877,87
7917330973,84
7917410753,81
7920553828,72
7920616169,74
7920658736,55
7920707230,32
7920761659,26
7920823276,24
7920891101,26
7920958338,24
7921022955,21
7921099063,23
7921166095,28
7921234159,37
7921299089,49
7924608656,51
7924647477,46
7924697998,43
7924730973,52
7924772730,55
7924816328,60
7924862551,59
7924924810,59
7924986362,57
7925060434,53
7925123174,53
7925177554,51
7928812261,45
7928880756,50
7928950606,52
7929015313,51
7929084379,53
7929144189,51
7929198117,49
7929259846,49
7929316788,43
7929365875,45
7929417884,41
7929487067,39
7932806008,37
7932861800,46
7932911078,50
7932974791,51
7933030798,51
7933102642,55
7933157360,54
7933436957,53
7933517187,49
7933581956,46
7933645432,43
7933709764,41
7936945492,47
7937008947,50
7937087529,50
7937156819,50
7937215600,47
7937273644,49
7937334306,46
7937393105,45
7937450290,43
7937507539,40
7937565503,39
7937622874,37
7940999216,46
7941086776,51
7941149570,51
7941220597,54
7941273921,54
7941339198,52
7941402717,51
7941464905,50
7941533885,46
7941602913,45
7941673283,41
7941739760,45
7945172947,47
7945209807,46
7945280121,47
7945345322,45
7945407313,43
7945473562,45
7945540035,43
7945605071,42
7945671230,36
7945739969,35
7945803540,34
7945871607,34
7949519357,44
7949595044,49
7949663971,49
7949719511,51
7949789329,54
7949873805,53
7949961506,50
7950038839,49
7950158150,48
7950217957,45
7950270545,42
7950337720,46
7953422421,46
7953462857,48
7953522492,48
7953581698,46
7953639878,46
7953698112,45
7953755830,42
7953813344,41
7953870829,38
7953928597,39
7953986854,41
7954044493,49
7957429268,56
7957519486,58
7957591105,62
7957665786,63
7957756280,61
7957835348,61
7957939510,58
7958033255,54
7958129449,48
7958221354,55
7958325107,56
7958384730,58
7961487790,56
7961534284,60
7961575273,55
7961615060,54
7961654395,51
7961694880,49
7961752684,47
7961810525,46
7961868348,50
7961931432,49
7961989373,47
7962063623,48
7965593296,47
7965654599,47
7965706770,43
7965757126,43
7965809861,42
7965873353,40
7965922230,38
7965971143,35
7966025617,37
7966109679,37
7966176232,37
7966298472,39
7969794647,37
7969858566,36
7969914665,35
7969970858,37
7970034558,44
7970108604,43
7970144510,44
7970202072,44
7970269646,42
7970336685,48
7970406746,49
7970471943,52
7973931359,52
7973969687,50
7974004473,48
7974037179,48
7974156049,46
7974209430,44
7974263488,42
7974329992,40
7974393030,37
7974451354,40
7974517482,42
7974582583,44
7977960601,47
7978011610,48
7978075752,48
7978110305,49
7978142981,48
7978197539,49
7978263407,47
7978321869,50
7978374965,50
7978445421,61
7978488908,63
7978542263,64
7981958794,64
7982295272,63
7982364977,58
7982415747,55
7982465904,53
7982516703,49
7982565602,56
7982614657,57
7982668093,57
7982720890,58
7982794186,54
7982857487,50
7986030181,48
7986101362,48
7986135269,45
7986168098,42
7986200710,36
7986235353,41
7986282069,42
7986329537,41
7986379120,42
7986429101,41
7986497485,40
7986550124,38
7990109257,38
7990156632,38
7990198705,35
7990232140,35
7990280006,35
7990318954,38
7990367017,42
7990415983,40
7990477594,44
7990542872,47
7990603995,50
7990670900,51
7994342308,48
7994397516,47
7994440975,46
7994473989,47
7994507160,46
7994555817,45
7994605077,41
7994651837,48
7994696583,49
7994745213,49
7994810995,50
7994877598,48
7998369361,48
7998433125,48
7998483240,43
7998531899,41
7998581249,41
7998716366,39
7998808594,37
7998872449,40
7998932514,45
7999010536,49
7999099093,50
7999175505,50
8002510493,47
8002584733,47
8002641267,46
8002697558,49
8002762654,45
8002825315,47
8002886575,52
8002952109,62
8003016918,65
8003159459,64
8003238497,64
8003307342,63
8006576020,59
8006633038,58
8006669419,54
8006715663,52
8006757041,56
8006796949,60
8006836428,58
8006875505,54
8006933024,50
8006990338,49
8007056295,48
8007114673,47
8010803812,45
8010872469,42
8010968407,37
8011106086,43
8011174981,43
8011241236,44
8011333587,42
8011427725,43
8011517010,40
8011581406,43
8011646020,40
8011736354,39
8014750461,35
8014842676,35
8014896507,34
8014949088,33
8015022296,30
8015103943,29
8015183146,37
8015260484,46
8015335253,50
8015423020,51
8015497323,50
8015569834,49
8018782792,47
8018885874,47
8018966879,44
8019042103,44
8019133497,39
8019198049,39
8019259451,43
8019338910,46
8019401066,46
8019463030,45
8019518767,45
8019582610,45
8022953975,47
8023029670,46
8023108932,44
8023152661,44
8023216099,43
8023276552,40
8023338556,43
8023404782,48
8023473750,49
8023546851,49
8023614032,49
8023683515,47
8023758480,47
8027079399,47
8027122938,42
8027185425,42
8027248854,42
8027291931,43
8027359137,51
8027407365,54
8027479281,54
8027553260,53
8027628208,54
8027713401,53
8027785227,50
8031138363,49
8031223027,47
8031280646,45
8031337578,42
8031396843,47
8031452070,46
8031508476,49
8031566359,48
8031637755,46
8031693508,46
8031746561,46
8031799723,45
8035233662,43
8035310063,39
8035381262,37
8035454577,35
8035520184,40
8035588912,44
8035653528,47
8035718268,48
8035782575,49
8035846891,51
8035911010,51
8035975378,48
8039328068,49
8039376497,45
8039420745,42
8039485310,42
8039549879,40
8039614149,43
8039678156,42
8039742215,45
8039806216,47
8039870147,44
8039934940,45
8039999306,43
8043438824,42
8043496582,40
8043567832,36
8043641938,35
8043716571,37
8043786596,39
8043859688,45
8043933064,46
8044005973,47
8044092024,48
8044162462,50
8044237807,48
8047491432,48
8047577037,48
8047644740,45
8047717680,42
8047797683,40
8047887944,42
8047963968,44
8048043286,43
8048124780,43
8048188030,43
8048250284,44
8048338200,43
8051581201,45
8051675452,44
8051740732,45
8051823239,42
8051907283,46
8051994570,46
8052100506,56
8052177609,57
8052265006,58
8052349455,56
8052427586,57
8052508040,53
8055670329,52
8055731625,50
8055798239,45
8055863924,43
8055936072,49
8056010196,50
8056106423,52
8056181735,50
8056258928,51
8056333564,50
8056410781,49
8056493520,46
8059736022,44
8059831594,42
8059914688,38
8059992730,35
8060081862,44
8060169317,42
8060247793,43
8060327176,43
8060423235,43
8060518401,40
8060611313,39
8060706467,40
8063884080,38
8063948734,36
8064006663,39
8064082166,39
8064144027,38
8064204492,41
8064265637,43
8064326327,43
8064388211,46
8064449072,45
8064512886,47
8064578284,47
8068126622,47
8068434157,45
8068661495,46
8068741518,44
8068818191,41
8068950189,45
8069028685,48
8069122283,47
8069207570,47
8069276313,47
8069338180,45
8069394720,45
8072069114,44
8072146847,46
8072207687,45
8072285503,42
8072364677,41
8072447651,40
8072527422,44
8072605870,47
8072672921,46
8072744064,47
8073001531,46
8073120782,44
8076199921,42
8076251332,42
8076318506,42
8076389325,42
8076463729,47
8076538010,46
8076613031,55
8076689366,56
8076763445,57
8076849516,56
8076920913,57
8076994191,53
8080224897,52
8080358969,48
8080432006,46
8080514661,44
8080597469,48
8080674605,49
8080757354,48
8080835319,50
8080916899,49
8080998223,48
8081092724,49
8081160609,46
8084392760,43
8084470683,41
8084532015,40
8084607731,36
8084684724,41
8084756971,41
8084829322,41
8084905978,40
8084983785,41
8085076193,41
8085156050,43
8085230113,44
8088552230,44
8088629291,47
8088693481,44
8088768580,40
8088839548,41
8088913437,39
8088987290,45
8089085022,45
8089156692,47
8089230834,46
8089295083,46
8089353284,44
8092591952,44
8092660884,42
8092725839,41
8092798272,36
8092871745,37
8092945684,34
8093016230,39
8093093048,40
8093151045,47
8093214844,50
8093274315,50
8093345564,47
8096600648,48
8096701955,46
8096777796,45
8096845544,44
8096925024,40
8097021034,37
8097122663,35
8097208829,42
8097295482,43
8097379778,47
8097469353,47
8097555822,45
8101012689,45
8101107369,43
8101173310,45
8101247897,44
8101336358,40
8101421177,44
8101505812,47
8101593791,58
8101682134,59
8101760458,58
8101832538,61
8101908119,58
8104948382,57
8105020660,55
8105092981,54
8105152950,49
8105220908,47
8105286002,52
8105359130,52
8105423673,54
8105496834,52
8105562556,53
8105636248,51
8105717134,49
8108964850,49
8109072744,47
8109131620,43
8109177655,40
8109221757,41
8109286579,42
8109351495,44
8109415663,39
8109481337,41
8109545705,39
8109609835,39
8109674708,38
8112978499,36
8113083542,34
8113146327,31
8113202151,32
8113268547,30
8113326961,30
8113401873,30
8113477335,28
8113555793,32
8113642908,38
8113719815,45
8113798808,48
8117166056,46
8117252643,46
8117309520,43
8117366919,44
8117434311,43
8117510655,42
8117572601,43
8117632881,38
8117707882,42
8117767708,45
8117824045,46
8117888341,45
8121291711,43
8121364173,45
8121425812,45
8121506696,43
8121582193,45
8121658577,41
8121732092,40
8121809360,36
8121885826,34
8121964515,40
8122037039,43
8122124798,42
8125356525,43
8125431386,43
8125508334,43
8125596522,43
8125660400,45
8125719567,42
8125777815,42
8125830654,38
8125898517,41
8125971082,42
8126045227,50
8126119722,55
8126182079,57
8129440638,57
8129537913,57
8129614944,57
8129709878,55
8129805080,50
8129908863,50
8130004023,46
8130102497,51
8130244610,50
8130359926,53
8130456032,52
8130561835,52
8133563755,52
8133644191,50
8133711145,47
8133782690,46
8133845461,43
8133919396,41
8133991985,38
8134068138,44
8134139835,44
8134209890,46
8134264866,45
8134332121,43
8137730110,43
8137805060,43
8137866400,42
8137936367,40
8138010630,36
8138096392,35
8138167781,32
8138223443,32
8138288451,30
8138347941,32
8138425003,33
8138491780,34
8141869063,32
8141911548,33
8141949931,39
8141986997,39
8142072980,38
8142133013,40
8142225416,40
8142272505,41
8142332567,41
8142407529,41
8142478891,38
8142547848,45
8145787351,46
8145852230,48
8145923484,46
8145980823,45
8146034116,47
8146115620,45
8146169779,43
8146224649,40
8146282621,40
8146342457,36
8146404180,37
8146465465,34
8150188825,39
8150283191,44
8150359347,45
8150442049,44
8150521217,46
8150577473,46
8150643428,47
8150735371,44
8150809094,42
8150867165,44
8150923810,43
8150979891,47
8154061401,54
8154123015,55
8154186633,57
8154245182,59
8154312879,56
8154383351,56
8154458340,52
8154535575,51
8154611096,48
8154683401,44
8154757139,41
8154837707,49
8158142575,47
8158216268,50
8158279497,48
8158346895,48
8158416429,47
8158490187,46
8158550506,45
8158602614,43
8158657435,39
8158718824,38
8158791149,36
8158873260,40
8162113066,41
8162179351,40
8162239082,41
8162298037,42
8162356179,40
8162417123,38
8162474630,37
8162531142,36
8162584912,36
8162647503,32
8162704695,31
8162783421,32
8167138490,27
8167220677,34
8167289442,36
8167354090,40
8167435597,41
8167500218,43
8167559847,42
8167860527,43
8167991824,42
8168087250,42
8168180016,43
8168231240,43
8170338573,43
8170388639,39
8170433093,42
8170477227,45
8170520858,47
8170588069,48
8170652364,44
8170716498,46
8170780745,44
8170844796,43
8170908870,43
8170972723,44
8174486207,40
8174535456,39
8174580484,35
8174657760,42
8174729372,43
8174798387,44
8174871905,42
8174935194,43
8175006971,40
8175090458,42
8175147100,41
8175222562,42
8178476989,41
8178543979,41
8178598616,45
8178659708,53
8178722503,60
8178795649,66
8178868708,65
8178944252,66
8179017006,64
8179110378,62
8179193794,57
8179259439,55
8182704895,46
8182796922,51
8182898009,40
8182980936,37
8184491680,38
8184743314,34
8184817635,34
8184910927,36
8185003448,34
8185113724,34
8185175762,31
8185259012,30
8186801132,29
8186878653,30
8186952371,32
8187028065,37
8187114338,45
8187189075,49
8187257149,47
8187322134,48
8187386452,47
8187450857,47
8187514934,45
8187579113,44
8190851262,43
8190927566,39
8190989937,38
8191062786,37
8191139774,35
8191197334,41
8191269765,41
8191342144,40
8191410136,40
8191484106,41
8191558092,40
8191645245,41
8195030339,40
8195091693,42
8195129145,40
8195166224,38
8195214368,36
8195276136,34
8195355722,39
8195426237,43
8195490815,45
8195555511,45
8195633333,46
8195710666,46
8199057350,42
8199148102,44
8199232848,41
8199317661,40
8199404791,39
8199496342,38
8199597274,34
8199694211,38
8200140784,41
8200235760,45
8200473459,46
8200589726,43
8203195516,43
8203246912,44
8203312448,46
8203376987,44
8203441717,42
8203506658,40
8203570843,42
8203635364,45
8203699698,50
8203764107,53
8203827957,55
8203891679,54
8207155048,54
8207234367,53
8207310236,50
8207379110,49
8207438812,47
8207498028,43
8207564758,40
8207632462,48
8207701861,47
8207767956,48
8207837699,46
8207885219,48
8211356887,46
8211415152,45
8211460127,45
8211525216,40
8211589634,40
8211654230,37
8211718687,35
8211782734,39
8211847803,38
8211913330,39
8211988596,38
8212081237,39
8215572689,38
8215664741,36
8215751034,36
8215831257,36
8215914181,37
8215978944,38
8216041854,36
8216118103,35
8216182994,32
8216264408,31
8216352180,30
8216430516,38
8219576078,43
8219659414,46
8219736671,45
8219800220,46
8219873358,47
8219944686,47
8220020625,47
8220114308,44
8220191802,41
8220270663,40
8220345210,37
8220419706,42
8223660783,42
8223710267,42
8223776422,43
8223850067,44
8223924660,42
8224001089,40
8224096657,40
8224154905,38
8224212340,36
8224276909,36
8224344485,32
8224422411,31
8227959070,30
8228035378,36
8228148986,40
8228267144,41
8228388898,42
8228530297,44
8228647830,45
8228754376,44
8228854302,47
8228937951,45
8229009840,41
8229090411,42
8229146443,42
8231822177,45
8231889874,50
8231950728,53
8232025601,51
8232100743,54
8232181486,52
8232262458,51
8232339034,48
8232407394,47
8232475338,45
8232548838,42
8232618191,41
8235962586,46
8236036204,46
8236130073,48
8236201874,47
8236275204,45
8236351538,46
8236426256,45
8236498786,43
8236574245,41
8236647768,41
8236720735,36
8236796551,36
8239943395,34
8240021526,38
8240090003,37
8240127366,37
8240164066,37
8240202331,36
8240253971,37
8240315179,36
8240380751,36
8240448846,34
8240532001,33
8240605231,34
8244082363,35
8244132155,36
8244176974,37
8244221074,33
8244264813,40
8244318276,41
8244383135,44
8244447425,46
8244511767,48
8244576636,46
8244641552,47
8244707032,43
8248254024,44
8248327945,42
8248388671,38
8248442639,37
8248500176,34
8248557471,41
8248621510,40
8248695714,42
8248762968,41
8248837473,39
8248913852,39
8249001559,40
8252411109,41
8252454084,39
8252495120,41
8252563971,38
8252629468,39
8252694746,37
8252759246,35
8252823372,39
8252887368,42
8252951312,43
8253015310,45
8253092683,45
8256484594,44
8256541447,42
8256586915,42
8256630759,41
8256695465,40
8256760581,40
8256825088,43
8256889541,46
8256954250,54
8257019018,59
8257099266,62
8257163938,62
8260574094,61
8260637469,57
8260742799,57
8260825347,51
8260902288,49
8261029981,44
8261127673,56
8261231102,53
8261332622,49
8261404164,42
8261495475,40
8261561251,38
8264582422,38
8264670155,36
8264735587,35
8264812289,33
8264890147,32
8264973608,31
8265064436,28
8265149745,27
8265209575,31
8265999131,30
8266674956,33
8266787756,30
8268691841,37
8268781129,39
8268854224,38
8268930102,37
8269004243,39
8269103444,39
8269178017,37
8269251755,36
8269326473,35
8269399712,35
8269474999,32
8269548137,38
8272806121,47
8272882837,49
8272953977,50
8273012653,51
8273084927,50
8273159953,47
8273249153,45
8273298342,44
8273369122,41
8273441519,39
8273519034,36
8273595967,44
8276930526,44
8276972006,43
8277034400,43
8277106084,43
8277163424,42
8277227984,41
8277287346,41
8277367097,39
8277434936,37
8277491671,36
8277549269,33
8277617128,32
8280942191,29
8281017687,33
8281103562,33
8281175912,34
8281237811,37
8281298080,41
8281360603,44
8281426281,41
8281488235,43
8281552814,41
8281618566,43
8281681577,42
8285029257,45
8285126363,50
8285167291,59
8285223249,59
8285260777,60
8285305843,58
8285352517,59
8285426585,58
8285500705,54
8285574194,50
8285650211,50
8285724919,47
8289094938,50
8289168707,47
8289231620,46
8289306410,45
8289375009,42
8289436004,39
8289507450,38
8289582438,36
8289654457,36
8289730411,35
8289815399,32
8289894549,31
8293210896,29
8293269292,27
8293311799,31
8293348979,30
8293409857,30
8293455284,29
8293508505,30
8293560550,30
8293625957,33
8293697773,35
8293772603,43
8293845655,44
8297296632,42
8297382722,41
8297445213,39
8297531833,36
8297618624,35
8297703603,33
8297794842,40
8297881059,43
8297966519,44
8298058953,43
8298126995,42
8298181970,43
8301437459,41
8301523708,41
8301589518,39
8301648000,38
8301704474,36
8301760292,34
8301839684,32
8301923333,35
8302007115,36
8302126588,39
8302216124,43
8302292855,43
8305696387,44
8305743811,42
8305792858,43
8305837693,42
8305881501,40
8305946865,41
8306011532,40
8306094046,36
8306166925,35
8306239302,39
8306323044,37
8306402907,40
8309734489,40
8309808223,41
8309865421,42
8309935952,43
8310008355,43
8310084292,42
8310122097,39
8310158338,40
8310196426,40
8310241303,39
8310311069,40
8310386904,49
8313751093,50
8313841548,50
8313905928,50
8313986497,48
8314072501,48
8314152454,46
8314235149,44
8314314163,46
8314397869,41
8314494853,38
8314572752,37
8314649814,44
8318029459,46
8318136306,42
8318196995,43
8318277545,43
8318349546,43
8318415325,44
8318487389,42
8318570995,40
8318665725,38
8318744793,36
8318845504,35
8318918331,30
8321841259,35
8321892337,36
8321961419,37
8322036837,40
8322100243,39
8322165383,39
8322230407,38
8322295018,40
8322359019,39
8322423308,38
8322487430,37
8322551406,38
8326028981,37
8326122003,35
8326202381,34
8326276996,38
8326350864,43
8326420613,42
8326481764,44
8326552889,43
8326627564,42
8326697793,43
8326776078,39
8326849017,38
8330077007,39
8330152634,37
8330230935,36
8330287449,32
8330343109,28
8330398693,35
8330455136,36
8330510929,37
8330567022,41
8330623842,39
8330682821,39
8330737902,39
8330793398,42
8334240563,40
8334332270,41
8334395062,43
8334473241,40
8334549966,38
8334666590,37
8334753831,38
8334837719,40
8334914699,38
8334994587,41
8335135308,38
8335232003,39
8338236656,38
8338298705,37
8338363000,36
8338436472,36
8338511114,35
8338590967,36
8338663356,36
8338737029,41
8338810024,45
8338881265,52
8338964767,54
8339045696,56
8342369990,54
8342420327,53
8342464790,50
8342508570,51
8342573138,48
8342637595,45
8342701846,41
8342765815,48
8342830047,47
8342894695,48
8342958895,48
8343022980,47
8346488678,47
8346553887,49
8346611394,45
8346672729,43
8346728314,42
8346785605,37
8346841290,37
8346915068,40
8346971105,41
8347025564,42
8347098427,39
8347156842,42
8350672947,39
8350822415,38
8350899068,36
8350984840,34
8351090501,35
8351171778,34
8351257454,31
8351331400,30
8351396927,28
8351495511,28
8351606957,24
8351701195,27
8354680399,26
8354764631,29
8354840532,27
8354912554,29
8354985070,31
8355076033,34
8355151932,37
8355275970,39
8355349251,40
8355412776,38
8355478887,39
8355557783,41
8358965196,38
8359124236,35
8359239498,37
8359408413,41
8359548126,37
8359692662,40
8359791421,41
8359862551,41
8359936450,40
8360009044,41
8360119016,41
8360196441,40
8362837886,40
8362904959,40
8362964060,38
8363022849,35
8363092247,38
8363154822,39
8363211127,40
8363283047,40
8363365879,40
8363436426,37
8363503328,37
8363582093,38
8367712455,37
8367826232,36
8367936506,36
8368008732,36
8368417413,39
8368648246,44
8368716361,57
8368791392,71
8368867972,71
8368940234,73
8369018486,71
8369106410,68
8371117766,65
8371170207,56
8371227916,41
8371290724,27
8371345261,25
8371402632,24
8371475392,23
8371552896,24
8371709163,23
8371781591,21
8371848925,22
8371915872,23
8375237528,26
8375286574,31
8375332212,41
8375376852,42
8375437837,39
8375517966,40
8375584279,38
8375656295,37
8375733983,40
8375809925,42
8375882745,48
8375958335,48
8379186353,45
8379256930,48
8379346812,45
8379408474,43
8379464908,43
8379520732,41
8379578178,39
8379638207,36
8379692600,35
8379747755,31
8379806841,35
8379867702,35
8383339670,37
8383887716,37
8384111398,35
8384197979,36
8384277399,34
8384338153,35
8384393900,34
8384457305,34
8384525629,34
8384627095,38
8384756097,37
8384825497,34
8387576266,37
8387621988,39
8387660506,39
8387697630,39
8387736913,39
8387804431,39
8387870160,36
8387934417,36
8387998945,35
8388089542,33
8388154490,33
8388218919,32
8391566193,30
8391616332,27
8391661332,27
8391705484,27
8391749494,36
8391794682,47
8391859686,53
8391924063,54
8391988017,54
8392061835,52
8392224731,50
8392297888,50
8395711611,46
8395791979,46
8395873548,41
8395932913,39
8396000663,43
8396066855,44
8396120988,41
8396174019,44
8396227615,43
8396281722,42
8396335358,42
8396390699,40
8399745348,36
8399824589,37
8399872643,35
8399946980,33
8400022588,30
8400108898,29
8400167935,34
8400221153,35
8400278901,34
8400343654,33
8400410710,35
8400472645,33
8403787450,36
8403872651,39
8403938022,40
8404013391,40
8404104118,37
8404174229,36
8404248886,39
8404323815,39
8404398425,43
8404472092,46
8404541408,48
8404614510,47
8408081192,49
8408142338,47
8408192133,47
8408228516,47
8408282596,44
8408328953,40
8408380586,40
8408435108,37
8408502833,33
8408578055,38
8408654273,38
8408728337,37
8411920659,38
8412000181,36
8412082630,37
8412138620,38
8412176605,36
8412228416,34
8412264799,32
8412330386,32
8412402680,30
8412477333,30
8412549232,28
8412622557,27
8416096107,24
8416201261,29
8416257429,27
8416310291,29
8416366428,34
8416429964,34
8416487809,36
8416543277,35
8416599481,38
8416656269,41
8416713840,45
8416773843,44
8420370249,41
8420423283,39
8420483606,37
8420555483,35
8420625966,38
8420699388,39
8420772949,39
8420839876,39
8420912806,39
8420985404,37
8421072915,38
8421134099,36
8424441675,35
8424496403,34
8424561881,32
8424632920,31
8424708277,27
8424784296,28
8424857290,29
8424930048,31
8425002434,39
8425089079,40
8425163653,40
8425241531,41
8428358790,39
8428410171,40
8428491865,38
8428563118,37
8428636552,38
8428710104,34
8428783379,32
8428854820,32
8428927915,30
8429003798,28
8429092790,27
8429169723,31
8432741470,30
8432847070,33
8432913225,30
8432991141,32
8433062526,30
8433120469,30
8433198662,29
8433286656,28
8433362128,29
8433430418,31
8433498584,34
8433563330,32
8436542585,30
8436625016,29
8436689341,29
8436761591,26
8436837851,25
8436910837,39
8436984491,49
8437072254,56
8437182089,57
8437288740,55
8437391222,53
8437466881,53
8437532559,51
8440785178,47
8440834896,47
8440879853,42
8440944977,47
8441010830,48
8441082832,47
8441148569,47
8441214354,46
8441278999,41
8441343380,37
8441408148,33
8441472696,30
8444849394,27
8444918028,15
8444971248,9
8445023616,8
8445077712,9
8445119914,8
8445172665,6
8445233031,6
8445299884,7
8445365991,6
8445438624,14
8445499883,21
8445558863,32
8445618417,41
8448941828,47
8449009708,47
8449079442,52
8449133902,52
8449190785,49
8449248149,48
8449305201,47
8449360830,43
8449418517,44
8449479785,40
8449537768,36
8449594450,37
8453064384,30
8453145224,29
8453209279,28
8453279711,26
8453350668,27
8453417478,24
8453482300,26
8453546444,24
8453610131,22
8453673745,23
8453737435,22
8453801547,22
8457105223,20
8457173319,20
8457238584,21
8457306442,21
8457373582,29
8457438664,41
8457502842,56
8457567103,64
8457631517,65
8457695544,64
8457766879,44
8457826569,14
8461264496,3
8461302979,0
8461349934,0
8461380042,1
8461408883,2
8461441676,6
8461492120,15
8461546531,27
8461601369,32
8461655036,32
8461708449,30
8461764562,28
8461834383,28
8465269134,25
8465374353,24
8465436009,29
8465520881,27
8465606661,29
8465692074,29
8465776008,28
8465858117,26
8465938858,27
8466017461,25
8466108759,25
8466176015,25
8469386294,23
8469523400,22
8469603997,23
