Zeit in ms, Spannung in Einheitslos
2511494320,401
2515385905,399
2516094527,396
2516621093,392
2517233265,392
2518395542,393
2518990463,395
2519462098,395
2520105473,395
2520635750,396
2521251275,396
2521940834,399
2522427683,399
2522947807,399
2523419430,401
2523921488,406
2524423784,408
2524998974,407
2525498401,407
2526120151,407
2526655776,404
2527327464,405
2527879052,404
2528478486,403
2529120516,401
2529697124,399
2530346146,396
2531007719,392
2531926910,393
2532563572,393
2533067264,395
2533538658,396
2534274194,398
2535455213,398
2536111243,399
2536900578,398
2537537762,401
2538443879,404
2539180640,407
2539841520,407
2540431176,407
2541121376,409
2541819719,408
2542512325,406
2543214412,406
2543965985,405
2544629043,402
2545376652,402
2546123148,400
2546843221,396
2547555405,393
2548235292,393
2548853386,394
2549820108,395
2550436780,395
2551094103,395
2551701719,398
2552412891,398
2553077808,399
2553588505,400
2554195443,401
2554653045,403
2557265353,408
2557835245,409
2558416336,408
2558963021,408
2559542168,406
2560148281,405
2560689083,405
2563113563,404
2563668281,403
2564179345,401
2564695379,400
2565275581,396
2566007291,393
2566488092,394
2567104811,393
2567678417,393
2568261339,396
2568908077,397
2569460141,398
2570133763,399
2570676687,399
2571241817,399
2572032244,401
2572726827,404
2573362247,407
2573987258,409
2574479787,408
2575635225,408
2576169587,407
2576627395,406
2577194500,405
2577658668,404
2578309263,402
2579131738,399
2579662802,395
2580177720,393
2580669341,393
2581254033,392
2582668942,393
2583353676,394
2583941828,396
2584483296,398
2585131249,398
2585647432,399
2585956772,401
2586182861,403
2586459485,407
2586755205,408
2587034146,408
2587322495,408
2587615548,407
2587935791,407
2588167357,406
2588424518,404
2588669520,404
2588985758,402
2589292318,401
2589532572,400
2589825482,396
2590078808,392
2590351369,393
2590624346,394
2590963854,393
2591221920,394
2591449790,396
2591690614,397
2591950696,398
2592237630,400
2592570765,400
2592931017,401
2593202528,403
2593466213,409
2593773906,408
2594040744,407
2594276633,408
2594521315,407
2594781454,406
2594984849,404
2595159674,403
2595363221,402
2595552741,401
2595724748,399
2595929282,396
2596129033,392
2596291879,394
2596468994,393
2596651748,394
2596880525,396
2597076899,397
2597255493,399
2597443343,400
2597636750,400
2597858321,401
2598055592,405
2598254225,407
2598454982,409
2598625084,408
2598790622,408
2598950085,407
2599093338,406
2599470188,405
2599643138,404
2599869703,402
2600034133,401
2600186175,399
2600375571,395
2600603452,393
2600818158,392
2601091771,393
2601299612,394
2601498847,395
2601660801,396
2601854719,397
2602031363,397
2602219753,400
2602390348,401
2602555555,405
2602707801,409
2602909056,409
2603099888,409
2603275066,406
2603429759,407
2603614156,406
2603824598,406
2603976597,403
2604126304,403
2604275083,401
2604422231,400
2604575243,396
2604719722,393
2604898146,392
2605109760,392
2605275401,394
2605423311,395
2605577337,395
2605721799,396
2605882207,398
2605998218,398
2606110776,399
2606222039,401
2606343300,404
2606485730,407
2606634164,407
2606800631,408
2606949148,407
2607097206,407
2607228296,406
2607342574,405
2607461840,403
2607565998,402
2607672212,400
2607817980,397
2607930844,392
2608047257,392
2608196333,392
2608333561,394
2609008335,394
2609177360,395
2609334592,396
2609481239,398
2609604763,397
2609719584,400
2609880420,400
2610035196,400
2610170947,401
2610278347,404
2610412080,407
2610532101,408
2610651107,407
2610787436,405
2613882812,406
2614038270,404
2614165893,402
2614255135,402
2614364628,400
2614490562,396
2614605593,392
2614717886,392
2615115191,393
2615224316,394
2617384968,394
2617494034,395
2617600035,396
2617714550,396
2617834692,398
2617919965,400
2618040609,399
2618152664,401
2618267323,404
2621443682,408
2621563559,407
2621660768,407
2621760512,406
2621829663,405
2621896450,405
2621965288,402
2622033888,402
2622106119,400
2622182960,396
2625511926,393
2625600930,392
2625698021,392
2625822663,394
2625895886,394
2625977078,394
2626056802,396
2626157720,397
2626307355,399
2626406301,399
2629752017,400
2629807644,401
2629880731,404
2629958982,407
2630031522,407
2630125393,406
2630207837,407
2630301490,405
2630395340,405
2633793365,404
2633843723,402
2633914352,402
2633993295,399
2634075135,396
2634154517,392
2634223684,392
2634302726,393
2634375132,394
2634455426,395
2637753997,395
2637827735,396
2637891388,397
2637949143,399
2638010572,400
2638096336,401
2638169120,404
2638237688,406
2638306200,408
2641860713,408
2641957282,406
2642033701,406
2642105238,404
2642177047,405
2642248900,403
2642314113,402
2642381593,399
2642483160,396
2642572702,392
2646115110,392
2646171742,393
2646248209,393
2646325447,393
2646404523,395
2646486309,395
2646571144,397
2646657853,397
2646722899,398
2646888673,399
2650173693,399
2650229594,399
2650281997,400
2650323367,401
2650385529,402
2650442274,406
2650501643,405
2650566421,403
2650651081,404
2654179714,401
2654279318,400
2654359070,396
2654441157,390
2654509602,391
2654576841,392
2654643968,392
2654720607,393
2654840123,393
2654910804,395
2658362785,396
2658441895,397
2658484124,398
2658563001,398
2658646335,400
2658720679,399
2658802912,401
2658891101,403
2658994352,406
2659140432,405
2662345684,404
2662424947,405
2662502314,404
2662572002,401
2662647904,400
2662719550,396
2662784741,392
2662833802,390
2662905942,390
2666455105,390
2666535899,391
2666605284,392
2666686431,392
2666775702,394
2666818173,395
2666884866,395
2666966513,397
2667053325,398
2667138878,400
2670531979,400
2670616383,400
2670684559,399
2670762092,400
2670823915,399
2670888235,399
2670950465,398
2671016243,397
2671080508,396
2674830074,394
2674963517,392
2675037241,391
2675103466,390
2675168321,390
2675234472,391
2675307048,392
2675386231,394
2675456914,394
2675532428,395
2678767995,396
2678852776,398
2678919216,398
2679004759,398
2679073511,400
2679154619,400
2679239323,400
2679340785,398
2679415588,399
2679499483,397
2682864811,397
2682933993,395
2683053265,395
2683174690,393
2683300645,392
2683421922,391
2683540461,391
2683645720,390
2683756885,391
2687053484,391
2687135768,392
2687218765,393
2687275159,395
2687353276,395
2687434718,395
2687543042,398
2687627774,398
2687711288,400
2687805456,400
2691120600,399
2691229315,400
2691302104,400
2691394753,399
2691490359,397
2691593410,396
2691687214,396
2691776178,396
2691864916,392
2692027241,392
2695264163,392
2695354596,391
2695424998,390
2695501261,390
2695578857,391
2695657895,393
2695751016,395
2695837057,395
2695929919,395
2699248022,396
2699318744,397
2699384793,399
2699433897,398
2699516982,399
2699601413,400
2699674188,398
2699759094,398
2699831878,398
2699907051,396
2703514526,395
2703575677,396
2703661295,393
2703801028,393
2703907944,392
2703997197,389
2704082180,390
2704165325,391
2704252156,392
2704365218,391
2707565076,394
2707632612,393
2707697941,395
2707777369,397
2707843607,396
2707909799,399
2707977570,399
2708044726,400
2708116310,401
2711526607,403
2711622940,406
2711759244,406
2711847553,404
2711910777,403
2712003135,402
2712076355,402
2712160911,400
2712231931,395
2712315208,391
2715792946,391
2715870451,391
2715936748,391
2715997410,392
2716047148,393
2716094718,393
2716165816,395
2716237270,395
2716308352,397
2719678745,397
2719782757,398
2719881461,400
2719958357,401
2720024546,402
2720078947,407
2720149094,405
2720208981,405
2720293312,403
2720377094,402
2723821262,402
2723911789,402
2723988506,400
2724088405,395
2724177599,391
2724267746,391
2724356572,390
2724446809,392
2724537174,393
2724629409,395
2727930098,396
2728072487,396
2728167706,397
2728247118,399
2728327679,400
2728430615,401
2728508421,403
2728597988,405
2728693001,408
2732074779,407
2732133657,405
2732186714,405
2732235785,404
2732283557,402
2732332372,403
2732379825,400
2732476046,397
2732564368,391
2732649118,391
2736176940,390
2736276922,392
2736366832,394
2736448574,393
2736533779,394
2736621236,396
2736713891,396
2736810519,399
2736882123,399
2736952515,399
2740195269,400
2740266627,401
2740327535,403
2740392044,407
2740453897,407
2740515582,406
2740578017,406
2740638497,404
2740719652,402
2744289596,401
2744365326,401
2744430821,399
2744498399,395
2744567608,392
2744637552,391
2744707596,392
2744809774,394
2744948002,394
2745045888,396
2748382435,396
2748462883,398
2748537398,398
2748602395,399
2748669255,401
2748741457,404
2748806100,408
2748867054,408
2748930533,408
2752465123,406
2752567861,406
2752639236,406
2752725289,403
2752820161,404
2752898245,402
2752999475,399
2753084963,397
2753159381,392
2753243201,394
2756587014,394
2756664333,394
2756739901,395
2756803123,395
2756867063,398
2756930519,398
2756994053,398
2757097190,400
2757199809,400
2757280885,401
2760708127,404
2760792512,408
2760852296,409
2760914987,405
2760996090,407
2761074313,406
2761159340,406
2761244520,402
2761326010,402
2764783707,401
2764874703,399
2764954678,397
2765022080,393
2765065939,393
2765142326,395
2765228747,396
2765313805,396
2765389366,397
2765470515,398
2768836725,399
2768912406,400
2768986380,400
2769065994,401
2769134980,405
2769215089,408
2769295048,407
2769378686,409
2769459673,408
2769541629,406
2772978336,407
2773070680,406
2773164594,405
2773228268,403
2773291703,401
2773353323,399
2773416166,397
2773482474,394
2773550291,394
2777013272,394
2777067875,394
2777116578,397
2777165096,397
2777236533,398
2777318322,399
2777398553,401
2777497962,404
2777582976,409
2777669018,408
2781220008,409
2781292107,408
2781364701,408
2781445174,406
2781526853,407
2781607423,406
2781689214,404
2781783965,402
2781876633,401
2781962009,399
2785208906,397
2785270778,395
2785328324,393
2785368709,393
2785435234,395
2785491314,397
2785532098,398
2785595157,398
2785675139,400
2789324638,400
2789430063,402
2789503370,405
2789585525,409
2789673119,410
2789779291,410
2789853052,408
2789919781,407
2789986899,407
2790053863,406
2793565837,406
2793653406,403
2793744635,404
2793794981,402
2793847027,398
2793904338,397
2793986773,395
2794061367,393
2794128392,396
2797647390,396
2797729204,396
2797795020,398
2797872325,399
2797924510,399
2797995049,402
2798061372,404
2798149344,408
2798233244,410
2798317357,408
2801829976,410
2801895193,408
2802007092,409
2802167655,406
2802302346,405
2802422310,406
2802546432,405
2802667342,402
2802794041,400
2802878261,397
2805729073,395
2805809167,394
2805870363,395
2805933827,396
2805994864,397
2806056393,398
2806117093,399
2806177978,399
2806238674,401
2809831136,403
2809911970,408
2809975496,410
2810025199,409
2810106645,408
2810184740,409
2810266147,409
2810347155,407
2810432522,407
2810513315,407
2813872856,405
2813919853,403
2813989650,402
2814063770,399
2814131584,397
2814209480,394
2814299681,394
2814383887,395
2814464693,394
2814549641,397
2818160512,397
2818215894,398
2818269743,399
2818322854,400
2818388038,402
2818445379,406
2818486857,409
2818552843,409
2818633096,408
2822078646,408
2822170043,407
2822258509,407
2822344572,405
2822432845,405
2822522200,404
2822615164,403
2822704318,401
2822803357,401
2822870623,399
2826363337,397
2826446272,396
2826530238,396
2826633902,396
2826702868,398
2826802700,399
2826884415,400
2826967405,401
2827051826,404
2830253792,407
2830344389,409
2830426889,409
2830520180,410
2830602860,409
2830691592,409
2830796017,408
2830879944,407
2830963347,405
2831050427,404
2834497488,403
2834550888,402
2834627644,400
2834709207,396
2834795396,394
2834859579,394
2834930837,395
2835016075,396
2835098355,397
2835185817,397
2838479118,399
2838573219,399
2838646333,400
2838823005,402
2838920533,406
2839024936,409
2839121841,409
2839183131,408
2839277444,409
2842747897,408
2843016738,407
2843134749,407
2843248407,405
2843346065,405
2843443362,403
2843536010,400
2843627794,397
2843715835,394
2843813401,394
2846694172,395
2846810553,395
2846914946,396
2847013039,399
2847105101,399
2847198923,399
2847294217,400
2847384145,401
2847478128,404
2847567908,410
2850778674,410
2850831962,408
2850913853,410
2850989846,409
2851080142,407
2851171521,407
2851266990,406
2851357258,405
2851447695,402
2854869586,402
2854969993,401
2855055601,399
2855150911,398
2855253745,393
2855354078,395
2855452518,395
2855562380,397
2855660912,399
2855771661,400
2859078057,401
2859191583,404
2859288361,408
2859390249,409
2859480712,408
2859551779,408
2859638918,409
2859760421,409
2859828503,408
2859913974,406
2863244785,407
2863300136,406
2863381902,405
2863481123,402
2863577026,402
2863669926,401
2863779009,400
2863879638,398
2863972454,394
2867316897,395
2867402081,397
2867456578,397
2867522705,398
2867622299,399
2867746313,399
2867817668,400
2867901199,401
2867960386,404
2868029972,410
2871267107,409
2871389336,409
2871484634,408
2871588106,408
2871695182,408
2871810247,407
2871907940,405
2872009917,404
2872109577,403
2875425543,401
2875531880,400
2875603048,397
2875674572,394
2875779566,395
2875862344,397
2875956127,396
2876040350,398
2876129308,400
2876214743,400
2879547511,400
2879630580,402
2879713560,405
2879804033,409
2879852349,410
2879907114,409
2879965199,409
2880027321,409
2880123332,408
2880219619,406
2883634878,405
2883750661,405
2883827224,404
2883908956,401
2883976985,401
2884068048,400
2884151173,397
2884242644,396
2884329065,395
2887694223,395
2887798946,396
2887891949,398
2887975890,400
2888068640,400
2888167149,402
2888262193,405
2888322786,409
2888380480,411
2888462663,409
2891809275,409
2891915410,408
2892008990,408
2892067283,408
2892123883,407
2892206374,404
2892289527,403
2892380025,402
2892477028,400
2892583189,397
2895862400,395
2895926578,395
2896000895,396
2896090904,396
2896181793,397
2896274838,398
2896362609,399
2896458205,399
2896550130,400
2899977436,400
2900033972,403
2900092835,406
2900147796,410
2900201399,409
2900255789,408
2900310729,408
2900393256,406
2900474865,407
2900554970,405
2904019178,403
2904078103,401
2904132446,402
2904188054,400
2904242043,397
2904324558,395
2904421413,394
2904516876,396
2904597994,397
2904680309,397
2908217205,398
2908303628,399
2908380802,400
2908487011,402
2908596933,405
2908722771,408
2908845474,410
2908958875,410
2909077197,409
2912217902,410
2912306433,408
2912381466,406
2912473695,405
2912565381,405
2912655954,404
2912757453,402
2912831892,401
2912902813,401
2912981718,400
2916460517,397
2916513407,396
2916560814,397
2916606555,397
2916652560,398
2916753145,398
2916820783,399
2916893106,401
2916976089,405
2920517035,408
2920608320,409
2920698857,408
2920791359,409
2920859052,409
2920948446,408
2921040021,408
2921108766,406
2921180521,406
2921251384,405
2924536546,403
2924637091,400
2924713200,398
2924823881,395
2924907054,394
2925003118,394
2925076325,395
2925146967,398
2925218285,398
2925293824,398
2928726547,400
2928832185,400
2928923594,401
2929014388,404
2929103349,410
2929217618,408
2929307896,408
2929399320,408
2929492294,409
2932639829,407
2932739034,406
2932817980,406
2932908030,405
2932983273,404
2933063718,403
2933153206,401
2933241992,400
2933337586,397
2933432191,395
2936826795,395
2936878440,395
2936961102,398
2937040243,397
2937141773,399
2937233391,399
2937316163,401
2937412399,405
2937506777,409
2937602263,409
2940912240,410
2941006863,410
2941082153,408
2941148132,407
2941206274,407
2941262960,406
2941319308,405
2941401134,405
2941487956,401
2945084245,402
2945202947,401
2945305874,401
2945392620,401
2945484155,401
2945587136,402
2945681289,403
2945789042,404
2945888085,404
2945978983,406
2949124333,408
2949216981,407
2949300034,408
2949386238,410
2949464687,409
2949552995,410
2949630721,408
2949707666,409
2949788309,408
2953334541,407
2953447901,407
2953534010,404
2953684238,403
2953862744,401
2953964239,400
2954077962,398
2954214299,394
2954309944,395
2954407567,396
2957297577,395
2957402467,397
2957483291,398
2957580400,400
2957680329,400
2957790086,401
2957891780,404
2957992327,409
2958094387,409
2958202048,408
2961374776,410
2961473858,409
2961572493,408
2961714506,406
2961812311,406
2961886238,406
2961958296,405
2962044276,403
2962129947,402
2966073089,400
2966891879,398
2967485812,394
2968029909,394
2968497585,396
2969035809,396
2969505980,398
2970045182,399
2970508547,400
2971048118,399
2972283785,400
2972843615,402
2973373864,406
2973908508,410
2974413314,410
2974966069,410
2975392318,408
2975866272,407
2976329354,407
2976858752,407
2977490575,406
2978041669,404
2978582767,402
2979134178,401
2979620724,399
2980152662,398
2980634572,394
2982544218,396
2983207783,395
2983715520,396
2984276567,397
2984809072,400
2985316885,401
2985837098,404
2986387180,408
2986931032,408
2987429575,408
2988053042,410
2989508993,408
2990201811,408
2990704104,409
2991240294,406
2991767549,406
2992259940,406
2992773563,405
2993287193,403
2993831745,400
2994377036,398
2994915185,394
2995408747,395
2996695800,395
2997298722,396
2997819446,397
2998359382,398
2998933956,399
2999487575,399
3000037341,399
3000522065,401
3001060880,405
3001574807,409
3002140098,408
3002768293,410
3004193496,409
3004812096,409
3005345068,408
3005919648,406
3006485661,406
3007259790,406
3008052916,405
3008809667,402
3009558652,401
3010209277,400
3012008671,398
3012777941,395
3013539161,395
3014305579,396
3014993966,396
3015525532,398
3016098225,400
3016625542,400
3017191313,402
3017620614,405
3018114749,409
3018587491,410
3019121594,409
3022584663,410
3023189079,409
3023606077,408
3024275583,407
3024726826,406
3030427826,405
3031086528,405
3031606667,402
3035270887,401
3035709291,401
3036907713,400
3037805451,397
3038229049,395
3038635270,396
3039104171,397
3041525983,397
3042188720,398
3042850434,399
3043423523,401
3044125595,404
3044587485,409
3045425118,408
3045644074,410
3046221350,410
3046758802,409
3047269249,409
3047807901,408
3048079473,407
3048294751,407
3048507849,404
3048721981,404
3048973164,402
3049181375,400
3049397148,399
3049605799,395
3050025049,395
3050257716,395
3050510714,397
3050806432,397
3051107065,398
3051353991,400
3051648192,400
3051941968,402
3052170266,404
3052406084,409
3052704500,410
3052994233,410
3053377973,410
3053629977,409
3053879211,407
3054043429,408
3054205541,407
3054367340,405
3054534426,405
3054700590,403
3054913929,402
3055142426,401
3055332774,401
3055475808,401
3055713094,401
3056003845,401
3056155958,403
3056331436,403
3056501506,404
3056685111,407
3056863894,407
3057003080,407
3057140845,408
3057283633,409
3057421962,409
3057559427,409
3057703606,410
3057862613,407
3057999456,409
3058150331,407
3058288272,407
3058425581,405
3058564424,404
3058704886,402
3058877713,402
3059044321,399
3059205971,398
3059365574,395
3059545044,395
3059748759,395
3059934134,397
3060123146,399
3060312931,400
3060492379,400
3060675971,401
3060880905,405
3061019245,409
3061153502,410
3061289031,410
3061428957,409
3061565950,410
3061708228,409
3061861734,408
3062000654,406
3062143555,406
3062283668,405
3062424471,402
3062568039,401
3062719946,400
3062839326,397
3062947260,394
3063054472,395
3063157984,396
3063265590,397
3063379010,398
3063485433,399
3063591768,399
3063724042,401
3063899251,405
3064025748,407
3064166465,410
3064338048,409
3064502003,408
3064665528,408
3064848676,409
3065012352,408
3065174898,407
3065341191,406
3065491952,406
3066162812,405
3066323846,402
3067111054,401
3067240682,400
3067384202,398
3067524497,395
3067654404,395
3067825082,395
3067978339,397
3068101533,398
3068233539,399
3068349905,399
3068449689,400
3068564944,401
3068677056,406
3068823513,410
3068963734,409
3069077986,410
3069188979,410
3069314051,407
3069423694,407
3069531050,407
3069646247,405
3069781126,404
3069887843,404
3069995673,402
3070103217,401
3070207620,401
3070313374,401
3070429218,401
3070535858,402
3070639793,403
3070759972,404
3070894967,405
3071009802,406
3071143209,407
3071249006,408
3071367465,408
3071472663,409
3071575684,410
3071677538,410
3071799308,408
3071896904,409
3072085352,407
3072196383,408
3072295368,405
3072425065,405
3072550256,404
3072672852,402
3072801237,400
3072913470,398
3076068146,395
3076191391,393
3076314382,395
3076424283,396
3076548211,395
3076669743,398
3076800810,399
3076893186,401
3076975258,403
3077058581,408
3080211001,408
3080309037,409
3080401535,408
3080503132,410
3080595652,409
3080676842,409
3080781902,408
3080854248,406
3080941870,406
3081012396,404
3084367665,403
3084467574,402
3084546638,401
3084637048,400
3084741077,397
3084817066,394
3084865254,395
3084919980,395
3085007378,397
3088416974,397
3088528436,398
3088897681,399
3089122784,402
3089240668,405
3089355489,408
3089472060,409
3089593269,409
3089723669,409
3089868469,409
3092417358,408
3092494037,408
3092569088,405
3092650381,404
3092714984,405
3092793324,403
3092844284,402
3092885587,399
3092961794,398
3093042541,394
3096677614,395
3096770082,396
3096813569,397
3096854589,398
3096895219,399
3096935815,399
3096977941,401
3097029412,404
3097077619,408
3100809169,409
3100882860,409
3100996354,408
3101149991,409
3101278771,408
3101395486,408
3101515624,407
3101637666,406
3101758763,405
3101844833,403
3104770792,400
3104864188,397
3104949960,394
3105016903,394
3105083680,395
3105215567,395
3105304850,395
3105375248,397
3105509183,398
3108878583,399
3109022954,399
3109093117,401
3109167661,405
3109268241,410
3109356598,409
3109405469,410
3109465753,410
3109549679,408
3109633728,408
3112982684,408
3113038397,406
3113091407,405
3113132844,404
3113192096,402
3113247798,401
3113289543,401
3113349442,401
3113407051,400
3113473942,399
3117101803,396
3117176265,397
3117246664,397
3117327812,399
3117402948,400
3117477326,400
3117548889,401
3117601845,404
3117655648,409
3121030547,409
3121112088,409
3121189061,409
3121269206,409
3121353456,407
3121443154,408
3121523651,406
3121596612,404
3121672685,402
3121802078,402
3125247190,400
3125324930,398
3125395642,395
3125463280,395
3125529954,395
3125658218,397
3125749691,397
3125815650,398
3125891685,398
3125978151,400
3129394260,401
3129443151,404
3129519413,409
3129591779,410
3129664445,408
3129748972,409
3129871702,407
3129957975,407
3130035314,405
3133448705,407
3133504293,404
3133555306,404
3133629929,402
3133701870,401
3133770169,399
3133843693,398
3133928276,395
3134014339,394
3134082990,395
3137517362,397
3137584210,397
3137649720,399
3137719590,399
3137798371,401
3137862349,405
3137950673,409
3138032719,409
3138117874,410
3141650580,409
3141763015,411
3141836418,408
3141920017,407
3142008008,406
3142096951,406
3142188832,403
3142284019,403
3142376566,401
3142463624,400
3145639901,397
3145720963,394
3145816533,394
3145878875,396
3145957151,397
3146037564,397
3146106663,398
3146187703,399
3146263832,400
3146349090,400
3149824166,402
3149877906,405
3149930659,408
3149972379,410
3150022228,409
3150075870,408
3150135701,406
3150215735,406
3150299773,405
3153794368,405
3153885314,404
3153969143,402
3154053049,401
3154138815,400
3154222935,398
3154306475,394
3154389197,395
3154471119,394
3154553553,397
3157956285,398
3158029950,397
3158114044,399
3158176174,400
3158238408,400
3158302543,402
3158366522,404
3158429818,408
3158492620,410
3158555931,409
3162121523,408
3162202514,407
3162269902,406
3162349092,406
3162434142,405
3162513249,403
3162596699,400
3162680475,396
3162773399,394
3166281164,394
3166337676,394
3166408172,395
3166475106,396
3166556153,397
3166634790,397
3166719526,399
3166811605,399
3166899385,399
3166984297,402
3170212665,405
3170294563,408
3170369752,410
3170456675,409
3170534926,409
3170616564,407
3170700870,408
3170799273,406
3170886941,405
3170973613,403
3174371402,401
3174461407,401
3174533031,400
3174598298,398
3174663131,395
3174762982,395
3174887275,395
3174975180,396
3175059339,398
3178495000,399
3178563386,398
3178614144,399
3178695848,402
3178783163,404
3178825899,408
3178874543,408
3178927490,409
3179007545,408
3179093191,407
3182532227,406
3182615198,406
3182692243,406
3182785301,405
3182829725,404
3182871167,400
3182929727,396
3182986224,393
3183056364,393
3186625812,394
3186715877,395
3186779732,395
3186821445,398
3186864793,399
3186923499,400
3186994006,399
3187071680,399
3187154301,402
3187204994,405
3190742261,408
3190860684,409
3190930978,410
3190995908,409
3191059484,408
3191126669,407
3191195826,406
3191261256,405
3191330014,404
3191413792,403
3194910243,401
3194974995,400
3195019206,397
3195060309,394
3195117843,395
3195172202,394
3195222094,396
3195268704,398
3195310546,398
3199173371,399
3199788013,399
3200345714,401
3200890031,405
3201344170,408
3202012884,408
3202638326,409
3203331210,408
3203955463,408
3204580396,407
3205241454,405
3205923891,405
3206565580,403
3207377514,402
3207977834,402
3208540744,401
3209519589,399
3210204806,397
3210948462,394
3211606241,396
3212349194,396
3213019586,397
3213785218,398
3214516160,399
3215163124,400
3215841614,401
3216423468,405
3217165664,407
3217800230,409
3218348985,409
3218847509,408
3219325650,407
3219846390,407
3220352800,406
3223205278,405
3224056910,406
3224653040,404
3225293052,403
3226894727,400
3228164488,397
3229250984,394
3230788927,394
3233417367,394
3234202457,395
3234912314,396
3236406976,398
3237604487,398
3239096692,400
3240275260,400
3242814091,401
3243552883,403
3245089164,408
3245709625,409
3246342339,408
3246987913,409
3247648186,408
3249045201,407
3249622264,406
3250243639,406
3250827524,405
3251788106,403
3252385225,402
3253139184,401
3255635764,400
3257377637,397
3258960315,394
3260409977,395
3263897299,396
3264561176,396
3265125208,398
3267610599,399
3268307505,400
3271788166,400
3272405468,401
3273062736,404
3274497987,409
3277431793,408
3279535811,409
3280539410,408
3280957726,408
3281792680,406
3282841923,406
3283390235,407
3284214411,403
3284786091,402
3285339040,399
3286630623,397
3287052726,395
3287807723,395
3288377597,395
3288952441,394
3289337317,396
3289817313,398
3290074337,397
3290224761,399
3290363197,400
3290504068,402
3290640958,405
3291297641,408
3291483437,408
3291659829,409
3291855639,409
3292026331,407
3292201764,407
3292384410,407
3292567931,405
3292751619,403
3293623645,403
3294509252,400
3294917472,398
3295256892,394
3295586047,394
3296044008,394
3296373800,393
3296804331,394
3297037130,397
3297375846,398
3297626798,399
3297963810,400
3298283774,402
3298527637,403
3299267498,408
3299426760,408
3299552535,408
3299674200,408
3300095229,407
3300264632,407
3300413837,407
3300537093,406
3300657120,404
3300801668,403
3300923585,402
3301044763,401
3301170762,400
3301305469,397
3301434044,394
3301560087,394
3301683884,395
3301821776,396
3301953254,396
3302080245,397
3302203825,399
3302329004,400
3302456615,400
3302579166,400
3302702693,402
3302878523,404
3303027109,409
3303183089,408
3303332644,409
3303497349,408
3303648995,407
3303812032,405
3303943528,404
3304069761,403
3304208678,401
3304366484,400
3304495983,398
3304638048,393
3304789306,393
3304926168,394
3305054256,396
3305181539,396
3305320731,398
3305449732,399
3305577363,400
3305713626,401
3305839384,403
3305943290,407
3306048935,408
3306150194,408
3306255484,407
3306378077,408
3306480361,408
3306587073,407
3306690309,406
3306828043,404
3306957078,404
3307063436,403
3307179450,400
3307320345,396
3307467478,393
3307590988,394
3308012431,395
3308167110,394
3308279817,395
3308380129,396
3308482076,398
3308584389,399
3308696024,400
3308810281,400
3308920991,402
3309020766,405
3309123313,408
3309226012,407
3309329672,408
3309441591,406
3309556372,406
3309658975,405
3309806487,405
3309926398,404
3310039105,403
3310291943,401
3310408119,399
3310511659,397
3310614308,394
3310728875,394
3310867088,393
3310975677,395
3311110270,397
3311240467,398
3311494389,399
3311683373,398
3311864781,400
3311988155,401
3312114964,405
3312452864,409
3312571093,409
3312679349,407
3312801664,407
3312904154,407
3313007566,407
3313107926,406
3313209184,405
3313318523,404
3313420232,401
3313521808,399
3313635211,397
3313751041,394
3313854126,395
3313954466,394
3314057306,395
3314165505,396
3314267070,395
3314368684,398
3314468632,399
3314569539,399
3314684308,401
3314781082,404
3314864853,407
3314949377,408
3315042558,409
3315126903,408
3315210678,408
3315294775,407
3315378712,406
3315464122,406
3315554800,403
3315642617,403
3315743544,400
3316056714,397
3316323880,393
3316496634,393
3316668501,393
3316860887,393
3317022408,395
3317197795,395
3317369097,397
3317536168,398
3317718031,399
3317897986,400
3318066993,401
3318233617,404
3318397616,409
3318524556,409
3318626917,408
3318712538,407
3318809032,408
3318882042,407
3318951555,406
3319019433,406
3319086521,404
3319154087,402
3319222118,401
3319290249,399
3319358537,397
3319425851,394
3319510667,395
3319577619,395
3319644889,396
3319712941,396
3319807681,397
3320015432,399
3320182333,399
3320357256,401
3320527453,403
3320694975,407
3320825883,409
3320913704,407
3323336720,408
3323463134,408
3323552523,406
3323641868,407
3323761476,404
3324105995,404
3324374720,403
3324655072,401
3324982636,399
3325272430,397
3327244613,394
3328762083,393
3329095463,394
3329387507,395
3329672629,396
3330007411,396
3330303942,398
3330752285,398
3331129053,399
3331433390,401
3332194468,404
3332324913,408
3332492220,408
3332633226,409
3332825533,408
3332993262,407
3333212076,406
3333346000,404
3333528542,405
3336880353,404
3336979988,401
3337112869,400
3337201081,397
3337286442,393
3337359559,394
3337435036,394
3337533174,395
3337622132,395
3337693369,395
3338815656,396
3339164240,398
3339270909,399
3339354154,401
3339444032,404
3339529191,407
3339620567,409
3340062562,407
3340169425,408
3342602165,407
3342860221,406
3342958801,406
3343268398,405
3343361816,403
3343446234,403
3343538644,400
3343630521,397
3343720798,393
3343818098,393
3347870676,392
3347957329,394
3348036130,394
3348113835,394
3348189686,397
3348270868,398
3348357216,398
3348431874,399
3348506251,400
3348570239,401
3350521076,403
3350682694,407
3350853230,408
3351008428,408
3351180267,406
3351333008,406
3351546477,404
3351850645,403
3352885831,402
3354603125,401
3354700576,400
3355773506,397
3355891577,392
3355973855,393
3356051263,393
3356127004,394
3356202365,394
3356285696,395
3356360690,398
3358689419,397
3358800612,399
3358900497,400
3358980486,399
3359120870,400
3359204929,400
3359283682,402
3359796070,405
3359920402,407
3360036745,407
3365906681,405
3365992055,404
