Zeit in ms, Spannung in Einheitslos
3004694279,13
3004785587,13
3004876484,11
3004989004,12
3005097780,10
3005193430,10
3005405152,11
3005598871,11
3005714790,10
3005839992,11
3005948921,12
3006042425,13
3006135376,13
3006244422,16
3006358775,15
3006475655,19
3006571811,18
3006664937,21
3006755742,21
3006863813,20
3006969042,19
3007069691,19
3007181587,19
3007297932,18
3007430006,17
3007568969,16
3007691411,14
3007802654,14
3007919839,14
3008300992,14
3008413152,11
3008550273,13
3008673084,13
3008803565,11
3008913494,12
3009019886,13
3009134957,10
3009255783,12
3009366971,11
3009498517,12
3009618830,13
3012444396,16
3012538549,17
3012625070,21
3012700195,21
3012787596,24
3012878369,25
3012971018,26
3013061488,20
3013152578,23
3013245085,22
3013334913,22
3013436418,21
3016536783,21
3016629731,19
3016727718,18
3016820702,18
3016929107,17
3017031350,16
3017126600,17
3017216751,12
3017309272,13
3017399575,12
3017502018,13
3017574326,12
3020617447,11
3020708899,11
3020788368,11
3020854877,9
3020930013,10
3020999448,10
3021073520,11
3021143467,11
3021217984,11
3021306488,10
3021391172,11
3021499760,11
3024792783,13
3024917972,13
3024997994,12
3025068031,12
3025143655,14
3025242919,14
3025325453,13
3025411629,14
3025507346,12
3025587701,14
3025674383,13
3025735033,14
3025796101,14
3028827794,14
3028893765,14
3028975988,14
3029067947,13
3029160475,15
3029270567,13
3029362305,15
3029465602,12
3029553929,14
3029628717,11
3029700763,13
3029786963,11
3033012899,11
3033089210,11
3033168047,11
3033256048,11
3033340115,11
3033451914,12
3033584820,13
3033688666,11
3033781284,12
3033865786,13
3033952579,12
3034049706,13
3036989135,13
3037071480,15
3037152062,16
3037243072,16
3037321169,16
3037435398,14
3037539462,15
3037616806,15
3037695194,15
3037764855,15
3037837573,16
3037906802,16
3041125731,16
3041221006,15
3041294002,16
3041385159,15
3041489578,16
3041550926,15
3041610402,14
3041692398,16
3041789356,17
3041874381,14
3041944608,16
3042021283,13
3045257331,15
3045350707,13
3045449979,12
3045511458,11
3045555212,9
3045610482,9
3045678667,7
3045749819,7
3045820678,6
3045890621,5
3045964851,4
3046039555,4
3046125791,4
3046195149,3
3049274748,4
3049329643,3
3049398534,2
3049479229,3
3049539132,2
3049602284,4
3049666362,6
3049739945,7
3049813772,6
3049889578,8
3049964654,8
3050054948,11
3050150402,12
3050248918,15
3050341190,18
3053384311,19
3053476731,23
3053569000,24
3053662638,26
3053756188,21
3053845439,26
3053935810,21
3054006419,23
3054077217,21
3054157237,20
3054233665,20
3054333345,16
3057487329,17
3057602227,17
3057685338,15
3057771917,15
3057875960,16
3057979821,17
3058085293,16
3058182566,14
3058283707,13
3058385534,14
3058498420,11
3058601884,12
3061686447,14
3061795070,14
3061874064,17
3061944029,19
3062031078,18
3062105471,20
3062185097,20
3062262398,19
3062348339,17
3062460018,16
3062537178,17
3062619569,17
3065667659,15
3065731581,15
3065788082,14
3065868725,14
3065948328,15
3066028515,15
3066115087,15
3066194389,14
3066273497,11
3066352884,12
3066444576,11
3066524757,13
3069817138,11
3069890517,10
3069972184,11
3070059106,11
3070134005,12
3070212472,10
3070302777,10
3070395724,11
3070503332,11
3070597975,12
3070690388,12
3070795038,12
3073884184,13
3073975903,14
3074065971,16
3074144553,15
3074223229,14
3074304907,17
3074384087,17
3074468728,15
3074540137,16
3074613878,15
3074686668,15
3074756158,17
3077924042,15
3078042366,16
3078146435,14
3078235439,14
3078309148,14
3078402098,15
3078498903,13
3078581329,14
3078677340,13
3078769579,13
3078856776,12
3078936624,12
3082134331,14
3082235450,13
3082316141,14
3082409573,13
3082514615,15
3082600324,18
3082691552,19
3082789956,19
3082883513,21
3082974208,22
3083066591,22
3083162959,23
3086214281,25
3086301784,25
3086381282,26
3086466438,22
3086546100,24
3086619913,24
3086711622,23
3086793831,22
3086889658,20
3086980687,21
3087075820,20
3087176522,17
3090218132,15
3090311420,16
3090378473,16
3090460860,18
3090526992,14
3090593541,14
3090689610,15
3090765542,16
3090832732,13
3090897450,12
3090961055,13
3091026163,16
3094453216,20
3094534548,22
3094617639,21
3094697593,21
3094765124,20
3094867764,19
3094958584,19
3095052115,19
3095137240,17
3095230099,18
3095319185,16
3095409831,14
3098407523,16
3098529515,13
3098618932,15
3098705070,15
3098782406,15
3098868307,16
3098934847,12
3099007553,15
3099104516,14
3099205943,15
3099302424,13
3099401173,15
3099507462,12
3103063248,13
3103377418,13
3103882678,14
3104359210,13
3104852381,15
3105490720,15
3105880932,17
3106231744,16
3106617475,17
3106963645,17
3107321195,19
3107777741,17
3108634316,16
3109294207,15
3109767160,15
3110144357,14
3110577594,12
3110985412,13
3112303485,14
3113412667,13
3114264008,15
3114754449,13
3115122363,12
3115532384,11
3115897434,12
3116258260,10
3116681472,13
3117086926,13
3117533865,12
3117872219,9
3118285945,11
3118726513,11
3119108652,11
3119533873,10
3119853553,9
3120167787,2
3120540007,0
3120885046,0
3121202952,0
3121558258,0
3122029543,0
3122475605,3
3122827122,6
3123516634,0
3123889454,0
3124219074,0
3124606502,2
3124955747,1
3125284769,2
3125649945,1
3125968098,1
3126269381,1
3126628229,1
3126944938,0
3127254954,0
3127619712,0
3127931955,0
3128247313,0
3128615466,0
3128927325,0
3129240727,0
3129606697,0
3129923465,0
3130247028,0
3130624704,0
3130932790,0
3131226054,0
3131581576,0
3131893527,0
3132181915,0
3132846385,0
3133168340,0
3133522635,0
3133886034,0
3134232804,1
3134620115,2
3134925132,3
3135217632,1
3135601488,2
3135948830,2
3136268889,0
3136627092,0
3136942061,0
3142497531,0
3142978571,0
3143394250,0
3143875955,0
3144242344,0
3144734832,0
3145102668,0
3145589515,0
3146024536,0
3146486100,2
3146906096,5
3147311224,6
3150516098,6
3150916138,5
3151237516,4
3151645414,3
3151953748,4
3152320112,2
3165093203,3
3165268804,2
3165447361,2
3165607395,1
3165756784,1
3165902804,0
3166055082,0
3166202236,0
3166348023,0
3166520384,0
3166668693,0
3166816729,0
3166970428,0
3167124620,0
3167273427,0
3167438620,0
3167598249,0
3167773863,0
3167924916,0
3168095523,0
3168242217,0
3168390200,0
3168583420,0
3168745103,0
3168898831,1
3169048554,1
3169202242,1
3169353335,1
3169568222,0
3169722405,1
3169875152,2
3170027101,1
3170184376,0
3170338239,1
3170528245,1
3170681074,1
3170832881,1
3170989422,0
3171143823,0
3171295341,0
3171472745,1
3171628018,0
3171779941,0
3172086913,0
3172255874,0
3172479408,0
3172643691,0
3172860998,0
3173072708,0
3173245564,0
3173484768,0
3173672844,0
3173853554,0
3173998755,0
3174142007,0
3174284607,0
3174413311,0
3174577799,0
3174720900,0
3174870370,0
3175011210,0
3175154238,0
3175300148,0
3175459750,0
3175610778,0
3175757359,0
3175890157,0
3176030047,0
3176169355,0
3176294763,0
3176440708,0
3176570760,0
3176709911,0
3176829078,0
3176947541,0
3177066975,0
3177176498,0
3177287118,0
3177413420,0
3177590371,0
3177735971,0
3177877926,0
3177987357,0
3178101613,0
3178227344,0
3178402056,0
3178552858,0
3178661615,0
3178775376,0
3179313890,0
3179477591,0
3179597029,0
3179692276,0
3179786782,0
3179880521,2
3179975469,0
3180065060,1
3180160648,3
3180270466,1
3180397602,3
3180607414,3
3180749429,3
3180871690,3
3181511041,4
3181638468,5
3181767026,5
3181911735,7
3182129260,9
3182244054,9
3182406068,12
3182593109,15
3182760265,18
3182912395,22
3183004327,24
3183095426,23
3183187986,24
3183278660,24
3183370799,21
3183476261,21
3183566413,21
3183668502,21
3183759524,19
3183850042,18
3183942875,15
3184034898,17
3184126338,18
3184217454,19
3184309953,18
3184412005,18
3184525155,19
3184617836,19
3184711776,17
3184811664,17
3184917696,17
3185010216,17
3185100785,17
3185206671,19
3185301318,19
3185413505,20
3185532940,18
3185626004,18
3185730582,19
3185826301,18
3185917574,15
3186007664,17
3186098091,17
3186190812,17
3186287316,16
3186379216,16
3186482366,13
3186575501,14
3186667275,11
3186757201,11
3186847648,11
3186921790,9
3186995975,9
3187093629,10
3187167638,9
3187241445,9
3187343601,11
3187455217,11
3187546387,11
3187628630,10
3187710140,13
3187791905,10
3187876880,11
3187949698,9
3188040538,11
3188128800,11
3188216302,11
3188304211,14
3188392159,13
3188583778,13
3188696889,13
3188809973,14
3188902004,15
3188993786,17
3189082806,15
3189172781,17
3189260343,19
3189349860,17
3189456833,17
3189545472,15
3189633094,16
3189733390,18
3190051104,17
3190155978,16
3190290309,16
3190414422,15
3190536611,15
3190628873,13
3190730388,11
3190823905,11
3190923292,13
3191023195,12
3191126195,13
3191226828,13
3191326979,11
3191440532,11
3191543421,12
3191640579,13
3191739521,14
3191846342,14
3191922781,15
3192002712,15
3192078678,15
3192154363,18
3192227943,19
3192302472,19
3192696456,20
3192780756,19
3192864852,18
3192947775,19
3193030032,20
3193112289,17
3193196255,18
3193280988,17
3193363189,16
3193465650,18
3193549888,19
3193633231,18
3196904515,19
3197003112,18
3197086587,16
3197243819,15
3197325983,16
3197405291,15
3197503070,13
3197583889,15
3197664469,13
3197743659,15
3197822943,17
3197902766,17
3200911394,19
3200964406,20
3201013376,21
3201078639,22
3201151533,21
3201209269,19
3201277352,22
3201353792,19
3201437244,19
3201505802,18
3201569072,18
3201635644,16
3204920842,18
3204994005,18
3205064453,16
3205125290,16
3205273340,16
3205336193,16
3205392778,15
3205475315,11
3205547033,13
3205632226,13
3205697264,13
3205758799,14
3209018715,15
3209112957,15
3209182151,15
3209259965,15
3209334377,18
3209412490,15
3209505377,19
3209583683,18
3209659620,18
3209732318,19
3209793744,18
3209857339,17
3213106246,17
3213182198,18
3213231788,16
3213306582,15
3213384342,16
3213483370,14
3213545515,14
3213597318,14
3213669483,15
3213753016,15
3213868726,15
3213937252,15
3217294648,15
3217373720,14
3217502662,13
3217629739,12
3217708461,13
3217799521,13
3217871394,14
3217919151,11
3217985508,11
3218039072,9
3218093542,9
3218147163,7
3218200026,5
3221273218,2
3221340405,1
3221390952,0
3221452446,0
3221496852,0
3221542925,0
3221586994,0
3221635226,0
3221681151,0
3221725473,0
3221770603,0
3221841645,0
3221905252,0
3221953412,0
3222002173,0
3222058045,0
3225381699,0
3225495841,0
3225560247,0
3225620104,0
3225677763,0
3225742771,0
3225798941,0
3225850153,0
3225898422,0
3225945727,0
3225996571,0
3226047722,0
3226123084,0
3226195086,0
3226263761,0
3226331330,0
3229465797,0
3229537276,0
3229587407,0
3229636231,0
3229686518,0
3229734284,0
3229781146,0
3229833652,0
3229898304,0
3229960435,0
3230079761,0
3230158882,0
3230225835,0
3230284919,0
3230340687,0
3230465140,0
3230531256,0
3233663978,0
3233703779,0
3233754167,0
3233785025,0
3233815324,0
3233864347,0
3233897404,0
3233950018,0
3234008161,0
3234065904,0
3234124156,0
3234183548,0
3234245187,0
3234307511,0
3234366939,0
3234445645,0
3237664017,0
3237728478,0
3237786990,0
3237843962,0
3237905842,0
3237954718,0
3238013110,0
3238069240,0
3238122232,0
3238176720,0
3238222460,0
3238272588,0
3238321628,0
3238368876,0
3238415418,0
3238504866,0
3241777909,0
3241852077,0
3241903332,0
3241960468,0
3242026798,0
3242092839,0
3242164772,0
3242231827,0
3242302711,0
3242372910,0
3242448910,0
3242506512,0
3242559223,0
3242611397,0
3242671030,0
3242725893,0
3245910488,0
3245975501,0
3246028878,0
3246089701,0
3246152929,0
3246214460,0
3246276325,0
3246339146,0
3246400785,0
3246474433,0
3246535065,0
3246593315,0
3246653780,0
3246714053,0
3246792511,0
3246860702,0
3250063208,0
3250124544,0
3250178042,0
3250247085,0
3250310133,0
3250376835,0
3250453743,0
3250501599,0
3250548868,0
3250595951,0
3250653723,0
3250704186,0
3250766485,0
3250812697,0
3250860600,0
3250921108,0
3254028550,0
3254084876,0
3254131953,0
3254182085,0
3254227632,0
3254273810,0
3254324071,0
3254383690,0
3254441020,0
3254486247,0
3254541462,0
3254586896,0
3254635250,0
3254685446,0
3254735735,0
3254785076,0
3258244152,0
3258305192,0
3258372038,0
3258450261,0
3258503834,0
3258551233,0
3258601216,0
3258663366,0
3258713122,0
3258758708,0
3258805452,0
3258875694,0
3258920303,0
3258974268,0
3259033017,0
3259084394,0
3262298593,0
3262364055,0
3262428547,0
3262481945,0
3262521982,0
3262580721,0
3262625930,0
3262684777,0
3262745654,0
3262801374,0
3262862203,0
3262925608,0
3262990922,0
3263057426,0
3263119373,0
3263179378,0
3266367666,0
3266439331,0
3266494709,0
3266554036,0
3266611325,0
3266650549,0
3266705147,0
3266765399,0
3266827649,0
3266897272,0
3266958093,0
3267018862,0
3267077834,0
3267138769,0
3267199691,0
3267258949,0
3270461005,0
3270499623,0
3270548214,0
3270598920,0
3270645559,0
3270696303,0
3270748009,0
3270803653,0
3270864713,0
3270932717,0
3270996618,0
3271062102,0
3271125538,0
3271190125,0
3271255499,0
3271311575,0
3274573391,0
3274630668,0
3274678495,0
3274723517,0
3274769497,0
3274818932,0
3274874161,0
3274920708,0
3274968659,0
3275013004,0
3275058063,0
3275104069,0
3275161227,0
3275217962,0
3275272983,0
3275318113,0
3278678680,0
3278716683,0
3278750023,0
3278792485,0
3278846800,0
3278900699,0
3278954658,0
3279008137,0
3279061828,0
3279115000,0
3279168572,0
3279226655,0
3279279587,0
3279332724,0
3279395750,0
3279461151,0
3282862250,0
3282905685,0
3282954814,0
3282985872,0
3283016285,0
3283064475,0
3283097776,0
3283129112,0
3283176958,0
3283223864,0
3283272004,0
3283334773,0
3283395671,0
3283461842,0
3283511529,0
3283564525,0
3286871968,0
3286925861,0
3286985028,0
3287035243,0
3287094553,0
3287149782,0
3287215184,0
3287282268,0
3287335653,0
3287380513,0
3287443946,0
3287494765,0
3287544669,0
3287594104,0
3287639738,0
3287685276,0
3290869474,0
3290965162,0
3291019462,0
3291070839,0
3291145990,0
3291213701,0
3291277633,0
3291347133,0
3291430004,0
3291512471,0
3291573820,0
3291644089,0
3291710547,0
3291779097,0
3291846321,0
3291913114,0
3295090022,0
3295158531,0
3295211719,0
3295258086,0
3295317410,0
3295381670,0
3295457706,0
3295511014,0
3295557609,0
3295604841,0
3295659182,0
3295709523,0
3295772235,0
3295829900,0
3295896020,0
3295959072,0
3299084236,0
3299151371,0
3299206078,0
3299262095,0
3299337535,0
3299398150,0
3299468621,0
3299536002,0
3299650396,0
3299710199,0
3299776420,0
3299843015,0
3299894584,0
3299943660,0
3300001008,0
3300062933,0
3303273541,0
3303316617,0
3303369007,0
3303431850,0
3303495589,0
3303539011,0
3303596097,0
3303638324,0
3303693099,0
3303754943,0
3303815477,0
3303876803,0
3303939007,0
3303999177,0
3304060033,0
3304122060,0
3307332987,0
3307412752,0
3307480574,0
3307538569,0
3307592531,0
3307624654,0
3307654051,0
3307682812,0
3307711520,0
3307740970,0
3307769637,0
3307798124,0
3307827489,0
3307856762,0
3307885352,0
3307914441,0
3307943879,0
3311472987,0
3311509316,0
3311565569,0
3311598128,0
3311629268,0
3311663611,0
3311693175,0
3311735371,0
3311771446,0
3311820724,0
3311861768,0
3311899966,0
3311943303,0
3311989999,0
3312038055,0
3312097092,0
3315558862,0
3315604355,0
3315648768,0
3315679473,0
3315709697,0
3315758028,0
3315795930,0
3315838134,0
3315884532,0
3315931488,0
3315973369,0
3316032600,0
3316094333,0
3316153215,0
3316213620,0
3316275923,0
3319662247,0
3319700292,0
3319750371,0
3319781098,0
3319810759,0
3319853549,0
3319889262,0
3319937837,0
3319988774,0
3320045653,0
3320104315,0
3320165339,0
3320224316,0
3320283785,0
3320343911,0
3320403334,0
3323718279,0
3323777238,0
3323824554,0
3323871443,0
3323929561,0
3323985456,0
3324035447,0
3324082634,0
3324127585,0
3324173578,0
3324225451,0
3324280375,0
3324342400,0
3324402387,0
3324467521,0
3324517115,0
3327895349,0
3327932500,0
3327988007,0
3328038490,0
3328101172,0
3328162952,0
3328223607,0
3328285907,1
3328351471,0
3328413575,0
3328486417,0
3328548079,0
3328609400,0
3328670793,0
3328731985,0
3328793549,0
3332000710,0
3332038867,0
3332082407,0
3332134849,0
3332190658,0
3332246701,0
3332305695,0
3332364310,0
3332438540,0
3332496405,0
3332544478,0
3332591908,0
3332648420,0
3332695469,0
3332751388,0
3332811818,0
3336037909,0
3336077157,0
3336138450,0
3336169336,0
3336209836,0
3336267252,0
3336326863,0
3336388194,0
3336449617,0
3336507958,0
3336568386,0
3336627478,0
3336686422,0
3336744968,0
3336805942,0
3336868247,0
3340065849,0
3340140731,0
3340198030,0
3340263690,0
3340330116,0
3340397571,0
3340481421,0
3340546901,0
3340622843,0
3340685377,0
3340753916,0
3340819497,0
3340888872,0
3340957897,0
3341025491,0
3341103131,0
3344329692,0
3344395078,0
3344462328,0
3344524598,0
3344566954,0
3344607082,0
3344669387,0
3344725857,0
3344782098,0
3344827667,0
3344881431,0
3344950531,0
3345021059,0
3345081814,0
3345142836,0
3345202144,0
3348474827,0
3348515821,0
3348557618,0
3348607670,0
3348660236,0
3348717732,0
3348779184,0
3348840445,0
3348902569,0
3348963455,0
3349027329,0
3349087691,0
3349150352,0
3349210553,0
3349271074,0
3349336120,0
3352461109,0
3352513621,0
3352568134,0
3352629373,0
3352693398,0
3352754117,0
3352826551,0
3352887204,0
3352950898,0
3353012078,0
3353074045,0
3353135267,0
3353197909,0
3353258031,0
3353318698,0
3353380024,0
3356928120,0
3357260456,0
3357653733,0
3358019474,0
3358333102,0
3358732720,0
3359223491,0
3359613852,0
3359921653,0
3360214875,0
3360645945,0
3360970662,0
3361269816,0
3361824337,0
3362241349,0
3362718970,0
3363122574,0
3363561275,0
3363976784,0
3364374080,0
3364916859,0
3365265185,0
3365670014,0
3365989869,0
3366301802,0
3366671939,0
3366985550,0
3367294506,0
3367863548,0
3368334651,0
3369076033,0
3369559407,0
3369990056,0
3370405748,0
3370878858,0
3371213297,0
3371591639,0
3371899309,0
3372191145,0
3372546678,0
3372958849,0
3373267299,0
3373632047,0
3373942149,0
3374269014,0
3374628512,0
3374947336,0
3375272990,0
3375640113,0
3375940976,0
3376260773,0
3376639721,0
3377071511,0
3377394430,0
3377764898,0
3378062715,0
3378378398,0
3378728724,0
3379021654,0
3379314906,0
3379660590,0
3379959745,0
3380251646,0
3380617116,0
3381013364,0
3381346633,0
3381749537,0
3382108660,0
3382468268,0
3382955343,0
3383395814,0
3383861734,0
3384327505,0
3384754211,0
3385145940,0
3385689487,0
3386112318,0
3386609681,0
3387021898,0
3387513897,0
3387963338,0
3388375142,0
3388844671,0
3389343398,0
3389796821,0
3390198486,0
3390650490,0
3391097858,0
3391545975,0
3391961568,0
3392375414,0
3392814546,0
3393117668,0
3393558119,0
3393875955,0
3394153082,0
3394714944,0
3395134195,0
3395571220,0
3395978655,0
3396369144,0
3396830321,0
3397254366,0
3397880023,0
3398311848,0
3398806517,0
3399299625,0
3399835592,0
3400292221,0
3400799582,0
3401221497,0
3401919748,0
3402337349,0
3402831101,0
3403249426,0
3403747295,0
3404148465,0
3404570950,0
3404997389,0
3405374893,0
3405937826,0
3406358788,0
3406804364,0
3407247560,0
3407685883,0
3409591264,0
3410217676,0
3410659232,0
3411057475,0
3411410020,0
3411865785,0
3412251195,0
3412698071,0
3413107046,0
3413548639,0
3414110319,0
3414611419,0
3415045059,0
3415499471,0
3415922071,0
3416335145,0
3416851847,0
3417253954,0
3417872934,0
3418299202,0
3418767670,0
3419377667,0
3419868941,0
3420202902,0
3420726323,0
3421165255,0
3421603346,0
3423235638,0
3423768085,0
3424285481,0
3424788347,0
3425210245,0
3425734380,0
3426286019,0
3426782420,0
3427204049,0
3427694012,0
3428090047,0
3428532592,0
3428935356,0
3429378303,0
3429873948,0
3430280052,0
3430664770,0
3430945772,0
3431232605,0
3431548111,0
3431821200,0
3432415652,0
3432896168,0
3433339813,0
3433826901,0
3434401170,0
3434857277,0
3435074604,0
3435276222,0
3435490608,0
3435693697,0
3435889974,0
3436092187,0
3436272256,0
3436476903,0
3436737789,0
3437021880,0
3437219897,0
3437484366,0
3437695650,0
3437932757,0
3438126967,0
3438401708,0
3438637992,0
3438846986,0
3439048882,0
3439250358,0
3439473191,0
3439683699,0
3439882909,0
3440083561,0
3440284187,0
3440530147,0
3440736826,0
3440931942,0
3441130615,0
3441323661,0
3441580088,0
3441793697,0
3441965141,0
3442130934,0
3442303703,0
3442554764,0
3442719097,0
3442885125,0
3443043195,0
3443207486,0
3443373128,0
3443581796,0
3443750066,0
3443897555,0
3444007968,0
3444118448,0
3444225271,0
3444332702,0
3444458625,0
3444568103,0
3444663714,0
3444759156,0
3444855917,0
3444964778,0
3445063099,0
3445164600,0
3445268351,0
3445370667,0
3445496116,0
3445601020,0
3445706258,0
3445820225,0
3445917667,0
3446019561,0
3446116804,0
3446213083,0
3446308198,0
3446407527,0
3446567891,0
3446668387,0
3446761260,0
3446851172,0
3446939928,0
3447035542,0
3447127596,0
3447214046,0
3447304745,0
3447791841,0
3447903175,0
3448006171,0
3448110220,0
3448218800,0
3448327962,0
3448465749,0
3448570196,0
3448676756,0
3448796680,1
3448900023,0
3449039164,0
3449162265,0
3449285562,0
3449410102,0
3449548144,0
3449666014,0
3449769912,0
3449873438,0
3449979987,0
3450099893,0
3450237223,0
3450343947,0
3450473944,0
3450622459,0
3450735769,0
3450875245,0
3451017693,0
3451136978,0
3451288873,0
3451677345,0
3451802892,0
3451919753,0
3452014423,0
3452108667,0
3452204875,0
3452304757,0
3452400389,0
3452527990,0
3452631801,0
3452742589,0
3452893330,0
3452985299,0
3453067428,0
3453150839,0
3453231160,0
3453315475,0
3453393948,0
3453493834,0
3453574713,0
3453665357,0
3453736882,0
3453823547,0
3453902276,0
3453978283,0
3454065432,0
3454137901,0
3454217598,0
3454289836,0
3454364916,0
3454462245,0
3454546570,0
3454623437,0
3454742358,0
3454827295,0
3454910423,0
3454996127,0
3455193333,0
3455288845,0
3455373441,0
3455482668,0
3455568180,0
3455651993,0
3455732652,0
3455813238,0
3455893663,0
3455974060,0
3456053981,0
3456133994,0
3456215238,0
3456293914,0
3456372637,0
3456459388,0
3456530327,0
3456613364,0
3456687243,0
3456757870,0
3456834616,0
3456911979,0
3456988305,0
3457066684,0
3457143513,0
3457226073,0
3457300823,0
3457379760,0
3457485383,0
3457558933,0
3457634662,0
3457710981,0
3457790258,0
3457870840,0
3457945242,0
3458015312,0
3458086509,0
3458163490,0
3458239440,0
3458311124,0
3458379351,0
3458472512,0
3458547658,0
3458620038,0
3458693518,0
3458811665,0
3458887131,0
3458972347,0
3459046271,0
3459121276,0
3459188584,0
3459256640,0
3459326136,0
3459414262,0
3459513133,0
3459590689,0
3459675277,0
3459770371,0
3459873686,0
3459956931,0
3460029763,0
3460104300,0
3460190757,0
3460268059,0
3460350744,0
3460444819,0
3460522523,0
3460597825,0
3460668316,0
3460746800,0
3460822759,0
3460895896,0
3460970063,0
3461043525,0
3461121246,0
3461201617,0
3461277919,0
3461357953,0
3461459280,0
3461533369,0
3461623260,0
3461696517,0
3461771326,0
3461953888,0
3462011940,0
3462073607,0
3462133493,0
3462189003,0
3462243035,0
3462299230,0
3462355798,0
3462414160,0
3462503545,0
3462561517,0
3462617646,0
3463011711,0
3463078078,0
3463136829,0
3463195909,0
3463256062,0
3463350581,0
3463466499,0
3463540597,0
3463616947,0
3463691076,0
3463753960,0
3463819152,0
3463882048,0
3463946773,0
3464008941,0
3464069622,0
3467075508,0
3467145892,0
3467207437,0
3467265820,0
3467322636,0
3467392032,0
3467470467,0
3467517463,0
3467561897,0
3467625533,0
3467689160,0
3467752840,0
3467816670,0
3467880642,0
3467944091,0
3468007709,0
3471182850,0
3471257756,0
3471318212,0
3471364229,0
3471434146,0
3471501517,0
3471556261,0
3471609695,0
3471663242,0
3471885314,0
3471948382,0
3472001931,0
3472062203,0
3472113992,0
3472163923,0
3472217368,0
3475258037,0
3475328922,0
3475383997,0
3475444340,0
3475490047,0
3475536201,0
3475581330,0
3475645319,0
3475692361,0
3475744876,0
3475798111,0
3475844512,0
3475894427,0
3475942873,0
3475991051,0
3476039867,0
3479395621,0
3479487065,0
3479539005,0
3479596987,0
3479652898,0
3479694741,0
3479748953,0
3479792676,0
3479854493,0
3479915428,0
3480002194,0
3480064713,0
3480339656,0
3480430980,0
3480499697,0
3480563779,0
3483581355,0
3483651456,0
3483691705,0
3483761748,0
3483819529,0
3483876661,0
3483930365,0
3483988655,0
3484048574,0
3484109200,0
3484169403,0
3484229951,0
3484292344,0
3484363462,0
3484432266,0
3484490593,0
3487556059,0
3487627465,0
3487683994,0
3487729238,0
3487771984,0
3487822467,0
3487872266,0
3487923230,0
3487976639,0
3488036630,0
3488086246,0
3488135749,0
3488180599,0
3488229754,0
3488287363,0
3488358777,0
3491691195,0
3491751411,0
3491808473,0
3491855840,0
3491902023,0
3491961296,0
3492010416,0
3492077418,0
3492134722,0
3492200290,0
3492244611,0
3492314125,0
3492368900,0
3492434643,0
3492496626,0
3492559652,0
3495830233,0
3495894714,0
3495952003,0
3496018607,0
3496081828,0
3496143828,0
3496205587,0
3496272482,0
3496338884,0
3496404286,0
3496475413,0
3496524768,0
3496572377,0
3496639638,0
3496689044,0
3496749337,0
3499972035,0
3500010350,0
3500057522,0
3500123635,0
3500183323,0
3500241776,0
3500299830,0
3500361566,0
3500436711,0
3500490018,0
3500532817,0
3500589738,0
3500651152,0
3500709462,0
3500769595,0
3500829820,0
3504023085,0
3504060811,0
3504108845,0
3504162794,0
3504225660,0
3504288030,0
3504350028,0
3504413726,0
3504488627,0
3504543274,0
3504604028,0
3504667196,0
3504728833,0
3504792454,0
3504857549,0
3504939744,0
3508054163,0
3508140413,0
3508186495,0
3508234088,0
3508281366,0
3508327298,0
3508374453,0
3508434566,0
3508483862,0
3508533603,0
3508581229,0
3508626873,0
3508672569,0
3508718476,0
3508762276,0
3508814505,0
3512075121,0
3512144140,0
3512208906,0
3512270448,0
3512324865,0
3512378247,0
3512447749,0
3512502041,0
3512554915,0
3512614517,0
3512668805,0
3512714957,0
3512763122,0
3512811064,0
3512859711,0
3512910670,0
3516161767,0
3516232054,0
3516288192,0
3516348742,0
3516409878,0
3516486916,0
3516603250,0
3516666810,0
3516727069,0
3516801293,0
3516857958,0
3516916432,0
3516970128,0
3517023960,0
3517077009,0
3517129599,0
3520268967,0
3520343347,0
3520408301,0
3520486244,0
3520541610,0
3520596061,0
3520654791,0
3520717012,0
3520773762,0
3520821221,0
3520875467,0
3520943010,0
3520999104,0
3521055085,0
3521112606,0
3521172502,0
3524574390,0
3524662905,0
3524741588,0
3524823990,0
3524897831,0
3524969718,0
3525040205,0
3525110608,0
3525183042,0
3525258011,0
3525329907,0
3525403621,0
3525495265,0
3525552552,0
3525615110,0
3525684428,0
3528531339,0
3528600070,0
3528633195,0
3528663683,0
3528718385,0
3528775554,0
3528833316,0
3528890457,0
3528949847,0
3529010204,0
3529072419,0
3529134649,0
3529192341,0
3529250600,0
3529307907,0
3529355343,0
3532728773,0
3532793225,0
3532827797,0
3532858267,0
3532896196,0
3532937379,0
3532984456,0
3533024784,0
3533063784,0
3533119681,0
3533181253,0
3533243932,0
3533300920,0
3533358525,0
3533414039,0
3533492504,0
3536641905,0
3536704868,0
3536771355,0
3536854921,0
3536924836,0
3536975402,0
3537030777,0
3537091163,0
3537145791,0
3537200304,0
3537253966,0
3537307332,0
3537360769,0
3537425282,0
3537481459,0
3537527018,0
3540797711,0
3540880549,0
3540949629,0
3541024351,0
3541095361,0
3541166710,0
3541238241,0
3541309665,0
3541383715,0
3541477022,0
3541551273,0
3541624768,0
3541698511,0
3541774574,0
3541849499,0
3541924568,0
3541991632,0
3544844271,0
3544906955,0
3544940933,0
3544971516,0
3545020853,0
3545062667,0
3545105319,0
3545151031,0
3545201289,0
3545261861,0
3545323685,0
3545386449,0
3545469343,0
3545529039,0
3545588652,0
3545650749,0
3549086923,0
3549140734,0
3549196100,0
3549249955,0
3549314474,0
