Zeit in ms, Spannung in Einheitslos
7748123997,0
7748232861,0
7751898491,0
7755969080,0
7760092667,0
7760195996,0
7764153429,0
7768275436,0
7772316307,0
7772407629,0
7776454689,0
7780527324,0
7784703687,0
7788867076,0
7788964558,0
7792885452,0
7796908189,0
7800984605,0
7801090804,0
7805149182,0
7809324235,0
7813335821,0
7813427855,0
7817416661,0
7821525623,0
7826241568,0
7826345352,0
7829724801,0
7834230079,0
7837908675,0
7838101697,0
7842480202,0
7846163995,0
7850186769,0
7854259649,0
7854356718,0
7858432356,0
7862518912,0
7866588050,0
7866698984,0
7870780523,0
7874777096,0
7878932935,0
7879058822,0
7882994518,0
7887056756,0
7891197479,0
7891318376,0
7895393305,0
7899330935,0
7903461720,0
7903619274,0
7907646288,0
7911866207,0
7915814682,0
7919934748,0
7920225686,0
7924218288,0
7928198276,0
7934175458,0
7934588402,0
7937277443,0
7940522340,0
7944625338,0
7944924515,0
7948846526,0
7953390694,0
7957256075,0
7957647973,0
7961421672,0
7966091351,0
7969231101,0
7974267073,0
7974754468,0
7978501619,0
7982793271,0
7985608737,0
7986060888,0
7989816856,0
7993955182,0
7997946512,0
7999064109,0
8002205717,0
8007185763,0
8010198336,0
8010530608,0
8014695181,0
8018432793,0
8022423782,0
8022808710,0
8027344223,0
8031286717,0
8034831691,0
8039240839,0
8039588906,0
8043367346,0
8047098229,0
8051206367,0
8051572989,0
8056362323,0
8059454882,0
8063484146,0
8065904007,0
8067608359,0
8071661009,0
8075635781,0
8076067123,0
8080683444,0
8084543408,0
8088492390,0
8088904905,0
8092239655,0
8096331614,0
8100339201,0
8104351323,0
8104698567,0
8110930073,0
8114877114,0
8116976786,0
8117373403,0
8120851957,0
8125090817,0
8128929919,0
8129411942,0
8133385650,0
8137387109,0
8141868010,0
8142735160,0
8145591949,0
8150555762,0
8154318129,0
8154712460,0
8157717889,0
8161868940,0
8169094959,0
8173265126,0
8173895232,0
8174253649,0
8178104907,0
8181973480,0
8182170380,0
8186123140,0
8190198546,0
8194252042,0
8194383895,0
8198366743,0
8202476580,0
8206638210,0
8206773052,0
8210839834,0
8214733400,0
8218824960,0
8218982322,0
8223110910,0
8227052601,0
8231110345,0
8235232483,0
8235394938,0
8239362118,0
8243606520,0
8247650287,0
8247743588,0
8251641400,0
8255763623,0
8259828009,0
8260135766,0
8263984124,0
8268033298,0
8272094373,0
8272241891,0
8276250646,0
8280283252,0
8284416327,0
8284647628,0
8288639866,0
8293726704,0
8296971178,0
8302922235,0
8303654021,0
8305681781,0
8309437758,0
8314094107,0
8314851963,0
8317578508,0
8324564734,0
8326356798,0
8326884585,0
8331747980,0
8335617676,0
8337960825,0
8338606033,0
8342572230,0
8347153354,0
8350256353,0
8350683939,0
8356432758,0
8358836702,0
8362526372,0
8366894671,0
8368140623,0
8370970811,0
8375386453,0
8378903655,0
8379443690,0
8383193040,0
8387262972,0
8392405486,0
8392910265,0
8396547498,0
8400684091,0
8403637916,0
8404231082,0
8411101170,0
8411850921,0
8415737497,0
8416320227,0
8420676082,0
8424224993,0
8428877573,0
8432207587,0
8432719383,0
8436554496,0
8441043580,0
8445306246,0
8445739208,0
8448756181,0
8452658978,0
8457673058,0
8458324771,0
8461115314,0
8466698118,0
8472264836,0
8473413753,0
8474422249,0
8477717369,0
8481455166,0
8485477228,0
8485970368,0
8489639005,0
8493746605,0
8499197492,0
8499813866,0
8501948682,0
8506490964,0
8509930707,0
8510448733,0
8514247256,0
8518318240,0
8524249427,0
8524551978,0
8527434670,0
8530507343,0
8534826431,0
8535025416,0
8538502577,0
8542573749,0
8546495072,0
8550612531,0
8550796830,0
8554755171,0
8558925240,0
8562841739,0
8563030022,0
8567044199,0
8571148209,0
8575170942,0
8575327763,0
8579363613,0
8583432764,0
8587412035,0
8587554074,0
8591683359,0
8595767197,0
8599758369,0
8599943674,0
8603891723,0
8608062759,0
8612145277,0
8616640283,0
8616988664,0
8620645561,0
8624372717,0
8628577341,0
8628976917,0
8632983988,0
8636612603,0
8640745523,0
8640929493,0
8645133348,0
8648922863,0
8653073412,0
8653300367,0
8657274492,0
8661169267,0
8665243492,0
8665429253,0
8669459809,0
8673540911,0
8677646849,0
8681765224,0
8681942356,0
8685809684,0
8689881074,0
8693961739,0
8694155376,0
8698158751,0
8702222903,0
8706296597,0
8706516840,0
8710415078,0
8714449948,0
8718543366,0
8718694487,0
8722771774,0
8726813512,0
8731223113,0
8731704139,0
8735534257,0
8739497848,0
8743572182,0
8747725261,0
8748248682,0
8751635424,0
8757107630,0
8760061314,0
8760512742,0
8767328936,0
8768723238,0
8772474736,0
8772933409,0
8776335307,0
8780369494,0
8784593674,0
8785690176,0
8788999324,0
8795498859,0
8797578662,0
8798071985,0
8801074194,0
8805084419,0
8811590910,0
8815983494,0
8816514484,0
8817285429,0
8823741354,0
8827265881,0
8829245384,0
8829886642,0
8835687917,0
8838361391,0
8838798982,0
8841841534,0
8846937873,0
8849834812,0
8850355868,0
8856163156,0
8858175714,0
8862507189,0
8863157627,0
8866701445,0
8870636856,0
8874597626,0
8878593828,0
8879157722,0
8884848443,0
8889818404,0
8890774944,0
8891338529,0
8895332206,0
8899326093,0
8903167349,0
8903624128,0
8907403173,0
8913356745,0
8915465902,0
8915950578,0
8919790008,0
8923703548,0
8927697370,0
8928387048,0
8932648978,0
8936152935,0
8940336848,0
8944129163,0
8945446993,0
8948996331,0
8952928434,0
8956149937,0
8956355654,0
8960455668,0
8964525610,0
8968396898,0
8968551918,0
8972489163,0
8976576369,0
8980797594,0
8981345497,0
8984822063,0
8988895516,0
8993026638,0
8993203908,0
8997120595,0
9001243054,0
9005238912,0
9009371325,0
9009583065,0
9013448996,0
9017590269,0
9021647267,0
9021800051,0
9025766601,0
9029852398,0
9033892456,0
9034090716,0
9038104447,0
9042277666,0
9046148425,0
9046263582,0
9050357433,0
9054441913,0
9058499623,0
9062664347,0
9062824051,0
9066759067,0
9070789426,0
9074922900,0
9075155154,0
9079136173,0
9083322049,0
9087222448,0
9087440638,0
9091390951,0
9095430585,0
9099481179,0
9099863481,0
9103686725,0
9107834441,0
9111786431,0
9112056816,0
9115932130,0
9120053219,0
9124068275,0
9128187323,0
9128417399,0
9132382526,0
9136371894,0
9140587735,0
9140783810,0
9144697913,0
9148734241,0
9152762728,0
9153025359,0
9157425405,0
9160963532,0
9165335348,0
9165637713,0
9169207171,0
9173259422,0
9177313144,0
9177520538,0
9181568459,0
9185548373,0
9189595415,0
9193947590,0
9194200999,0
9197850353,0
9201932157,0
9205945637,0
9206177970,0
9210532490,0
9214232348,0
9218296572,0
9218523522,0
9222414124,0
9226777249,0
9230601176,0
9230804142,0
9234708795,0
9238782844,0
9243178074,0
9243468937,0
9246970994,0
9251154122,0
9255264690,0
9260517550,0
9260756977,0
9263485958,0
9267498644,0
9271500403,0
9271733392,0
9275710542,0
9279889134,0
9283751745,0
9283976405,0
9287911217,0
9292469826,0
9296227632,0
9296444497,0
9300279886,0
9304374251,0
9308546699,0
9308761004,0
9312581355,0
9316645162,0
9320699236,0
9324748060,0
9325624670,0
9328906346,0
9333263907,0
9337050092,0
9337278367,0
9341236619,0
9345277167,0
9349358487,0
9349569346,0
9353565627,0
9357670533,0
9361623366,0
9361899316,0
9365838037,0
9369847141,0
9374063305,0
9374317172,0
9378233087,0
9382182462,0
9386242298,0
9390316970,0
9390545249,0
9394450454,0
9398568344,0
9402562760,0
9402747415,0
9406700892,0
9410803567,0
9414863794,0
9415114876,0
9419043152,0
9423123690,0
9427229825,0
9427440345,0
9431384060,0
9435388477,0
9439509449,0
9439750734,0
9444079098,0
9447787520,0
9451816970,0
9455794003,0
9455990651,0
9460211067,0
9464175083,0
9468136836,0
9468432593,0
9472325039,0
9477214808,0
9480407597,0
9480640575,0
9484630470,0
9488610954,0
9493745591,0
9493988486,0
9496884820,0
9500908853,0
9504979280,0
9505211509,0
9510826385,0
9513277227,0
9517457124,0
9521375174,0
9521630823,0
9526750886,0
9529579693,0
9533699333,0
9533967281,0
9537818544,0
9541865312,0
9545960931,0
9546228162,0
9550174183,0
9554214197,0
9558201653,0
9558393676,0
9562793498,0
9566456276,0
9570556335,0
9570825473,0
9575369300,0
9579158135,0
9584134936,0
9588259943,0
9588481680,0
9591053825,0
9595288620,0
9606654086,0
9606927704,0
9607187644,0
9607401642,0
9616214686,0
9616457878,0
9616671001,0
9619672587,0
9623742378,0
9624018535,0
9628214475,0
9632135122,0
9636812462,0
9640264305,0
9642250543,0
9646201683,0
9649466864,0
9653411727,0
9655446839,0
9656892130,0
9660771522,0
9665721281,0
9665926080,0
9669853953,0
9673226999,0
9677135974,0
9677363206,0
9684320106,0
9685739944,0
9690371550,0
9690637972,0
9696339433,0
9699318859,0
9701612080,0
9705614574,0
9705798950,0
9710274161,0
9713827574,0
9717866618,0
9718027453,0
9722013877,0
9727117373,0
9730180664,0
9730319488,0
9734950635,0
9739647700,0
9746203948,0
9746346781,0
9746492028,0
9750742421,0
9754734535,0
9754853227,0
9758891802,0
9762951602,0
9767049128,0
9771118943,0
9771267075,0
9775269071,0
9781092021,0
9783393956,0
9783535402,0
9787539688,0
9791605776,0
9795663344,0
9795793874,0
9799906843,0
9803969830,0
9810175238,0
9810340120,0
9812111709,0
9816181267,0
9820232531,0
9820582178,0
9826202680,0
9829613707,0
9832611704,0
9836697143,0
9836815845,0
9841980267,0
9847217142,0
9848912768,0
9849034426,0
9854871847,0
9857181652,0
9861339639,0
9861471983,0
9866106303,0
9869405006,0
9875412396,0
9875543532,0
9879263007,0
9881689227,0
9886136858,0
9886259430,0
9889909942,0
9893975510,0
9898770547,0
9902159482,0
9905199896,0
9906281229,0
9910382697,0
9914413721,0
9914531778,0
9918579179,0
9924189279,0
9926731372,0
9926837133,0
9930926001,0
9934923467,0
9939024118,0
9942393373,0
9943103062,0
9947223110,0
9951295242,0
9951739811,0
9956402501,0
9959527234,0
9963704050,0
9967676024,0
9967800189,0
9971837007,0
9975937559,0
9979979900,0
9980106434,0
9984093968,0
9988273418,0
9992222876,0
9992307991,0
9996421996,0
10000513973,0
10004785959,0
10004921012,0
10008820412,0
10012900711,0
10016809620,0
10016939697,0
10020997085,0
10025118548,0
10029147658,0
10033183960,0
10033298704,0
10037414050,0
10041461126,0
10045544590,0
10045708464,0
10049728858,0
10053768547,0
10057856548,0
10058075769,0
10062222736,0
10066269159,0
10070228806,0
10070485754,0
10074611808,0
10078685812,0
10083128299,0
10083655825,0
10087332572,0
10092913715,0
10094945023,0
10099977650,0
10100336870,0
10103279384,0
10110493755,0
10111826402,0
10112605599,0
10115712015,0
10121512571,0
10123581941,0
10124065079,0
10132370592,0
10132841954,0
10139417407,0
10140152341,0
10140595488,0
10144248197,0
10151246045,0
10158566251,0
10160447631,0
10160923177,0
10161403045,0
10164572005,0
10164948058,0
10169725577,0
10172876735,0
10177749295,0
10178192481,0
10181088623,0
10186606340,0
10190467911,0
10192617287,0
10194441620,0
10197451623,0
10201410445,0
10201771396,0
10205657650,0
10210665000,0
10213664714,0
10219745724,0
10220841468,0
10222564674,0
10225964033,0
10230084937,0
10230545173,0
10235163714,0
10240894414,0
10243073686,0
10243446542,0
10248256296,0
10251456092,0
10255452884,0
10255792225,0
10258911708,0
10262983138,6
10267341824,13
10271228085,14
10275319355,18
10280094789,18
10284230845,17
10287899237,17
10291816937,15
10295929160,19
10299977282,15
10304356121,13
10309230009,11
10313282540,11
10316283608,15
10320516612,12
10324429542,15
10328562009,26
10332602304,1
10336979574,17
10340907782,11
10344916304,11
10348846600,15
10352782926,8
10356864930,13
10360891132,5
10361077267,8
10365024646,10
10369136697,10
10373320875,8
10377404055,7
10381412134,8
10381532888,8
10385533099,9
10389609860,8
10393823877,8
10393946772,9
10397829949,7
10401857915,7
10405989084,6
10410086347,8
10410196509,6
10414123771,7
10418257693,4
10422317431,5
10422446963,4
10426548147,4
10430548454,4
10434699472,5
10434854831,3
10438785016,9
10442854876,3
10446971419,0
10447100287,1
10451108531,0
10455193611,1
10459270003,0
10459423154,0
10463383857,1
10467559716,0
10471570597,0
10475709477,0
10475946907,0
10479979797,0
10484254802,0
10488138690,0
10488425330,0
10492164492,0
10496550172,0
10500479909,0
10500735474,0
10504728851,0
10508512319,0
10514050396,0
10514325266,0
10516889621,0
10522125713,0
10524777769,0
10524971447,0
10529677060,0
10533263858,0
10538338082,0
10541200130,0
10541668727,0
10547311493,0
10549466924,0
10553988225,0
10554567610,0
10557667298,0
10563615005,0
10565794748,0
10566442195,0
10569982566,0
10574040962,0
10579821384,0
10580305301,0
10582320479,0
10586863916,0
10590320961,0
10590547440,0
10596189301,0
10598646067,0
10603220701,0
10611077920,0
10611357167,0
10611567856,0
10615068526,0
10621391559,0
10621687211,0
10623276880,0
10627579166,0
10633312553,0
10636101273,0
10637370446,0
10642057081,0
10643621587,0
10643920715,0
10647867227,0
10653035988,0
10655860886,0
10656151769,0
10660897859,0
10666714725,0
10670135974,0
10672666394,0
10672966419,0
10676602568,0
10681149440,0
10684735887,0
10685045696,0
10688733339,0
10692714486,0
10697227083,0
10697429423,0
10700930113,0
10705020735,0
10709112570,0
10709280768,0
10713530925,0
10717303314,0
10721339222,0
10721443571,0
10725563621,0
10729561888,0
10733760169,0
10737745384,0
10737883950,0
10741885295,0
10746039647,0
10750045475,0
10750238297,0
10754286549,0
10759415605,0
10762326066,0
10762527222,0
10766468554,0
10770553931,0
10774605283,0
10774761879,0
10778948238,0
10782844460,0
10786888168,0
10787113233,0
10791239373,0
10795193519,0
10799342177,0
10803256061,0
10803429442,0
10807983390,0
10811666667,0
10815690639,0
10815872116,0
10819732938,0
10823779146,0
10827960446,0
10828162756,0
10831974091,0
10836090475,0
10840154048,0
10840329246,0
10844334200,0
10848302795,0
10852444520,0
10852621343,0
10856601557,0
10860776591,0
10864842156,0
10868798790,0
10868978074,0
10872945077,0
10877073512,0
10881116764,0
10881268357,0
10885278509,0
10889348554,0
10893421141,0
10893581425,0
10897490266,0
10901559447,0
10905667808,0
10905801362,0
10909771275,0
10913867526,0
10917919739,0
10922024693,0
10922189004,0
10926179917,0
10930218312,0
10934318635,0
10934481939,0
10938441907,0
10942508138,0
10946672349,0
10946827404,0
10950717471,0
10954791291,0
10958872371,0
10959068272,0
10962996923,0
10967160233,0
10971190549,0
10971345616,0
10975329788,0
10979451033,0
10983512008,0
10987668597,0
10987845880,0
10991946180,0
10995861249,0
10999851570,0
11000039524,0
11004123009,0
11008149450,0
11012149665,0
11012265823,0
11016374629,2
11020404140,0
11024525620,0
11024719645,1
11028748800,1
11032782880,1
11036719310,0
11036865149,3
11040836804,3
11045032102,2
11048986342,1
11053133499,1
11053280250,3
11057359558,2
11061349398,3
11065438156,4
11065586009,5
11069569660,5
11073671784,5
11077770360,5
11077980490,3
11081977414,4
11086060724,6
11090126031,7
11090470476,9
11094323701,8
11098456794,8
11102589528,10
11107657787,10
11110565442,9
11114727140,11
11119816185,9
11123048110,12
11127373404,13
11131221920,13
11135225797,13
11139363387,13
11143580076,24
11143962295,5
11147895759,16
11152061206,16
11156242874,16
11160450638,16
11164708045,15
11168449649,21
11172293471,20
11180285450,20
11184395439,22
11189386885,22
11192535530,26
11196628004,19
11200701239,38
11204843477,12
11208890232,24
11213232931,29
11217122513,20
11221623304,29
11225395343,24
11229406684,27
11233525382,28
11237548939,29
11241726293,47
11246634537,23
11250056410,34
11254758217,21
11258165654,35
11262398340,26
11266946708,31
11270530680,32
11274516946,32
11278550842,41
11282750040,17
11286896716,34
11290925511,27
11295488651,32
11299164160,35
11305213787,31
11307729526,38
11311535527,27
11315682646,46
11321481078,33
11324875873,39
11327850967,38
11332457882,37
11335992458,43
11341422274,38
11344725457,37
11348423022,41
11352481966,40
11356498557,45
11362300739,40
11366441277,68
11368690633,28
11373275686,39
11376816081,33
11381409574,45
11384917962,42
11388956387,43
11393119987,43
11397265271,35
11401396146,42
11405389281,40
11409485444,48
11413579076,61
11417744848,49
11421723532,52
11425969737,47
11434021054,55
11438075224,63
11442295079,40
11446315380,51
11450515428,49
11454480829,56
11458696204,54
11462841686,40
11467133371,53
11471405826,50
11475235457,48
11479265030,59
11483693138,50
11487918579,46
11492531562,54
11496128439,55
11499856127,61
11504946310,45
11508056116,58
11516093478,57
11519340139,63
11521437133,80
11524435259,48
11528525404,62
11532568410,57
11536696285,50
11541058211,80
11544990480,46
11550350107,60
11553182398,56
11557251307,63
11561608216,49
11565577307,66
11569997590,65
11573523718,61
11577779781,70
11582310166,53
11585970043,69
11592117077,64
11595377076,86
11598448591,58
11602369502,57
11606392408,66
11610478475,69
11614804383,60
11618764144,71
11625114309,64
11626958752,73
11639115486,65
11639622238,73
11639987676,74
11649445296,89
11655545670,62
11656193883,68
11656680256,71
11663441505,94
11668317968,59
11670116121,73
11676669481,70
11681174566,106
11684213550,59
11688048108,75
11692226925,79
11696152492,63
11700192453,81
11704628584,78
11708413891,95
11712533009,69
11716714840,78
11720771676,71
11724880490,103
11728923216,64
11733120684,73
11737185176,77
11741232611,65
11745253580,79
11749406194,73
11753491894,86
11757591401,61
11761811952,81
11765966455,80
11769878011,72
11773970639,76
11778150443,79
11786234771,116
11790331151,81
11794496930,76
11798555226,90
11802695870,71
11806703474,91
11810935602,68
11814945491,67
11819505830,76
11823875733,85
11828045510,95
11831551750,66
11836106926,87
11840389747,81
11844173800,68
11848789185,78
11852546671,85
11856266481,113
11862089859,89
11865093196,89
11869406866,119
11872485428,73
11876604777,87
11886723235,88
11888803926,61
11893208031,95
11896942732,87
11900966274,85
11905093969,83
11909484987,85
11913383195,80
11917384888,83
11921436366,77
11928627603,77
11929636722,76
11933796314,95
11940464496,109
11942047196,79
11947294399,78
11950225700,76
11956842792,98
11958739584,73
11968353278,80
11968671378,93
11970807544,80
11974927347,94
11979351314,78
11983068521,92
11988468607,90
11992351292,74
11995327229,89
11999320629,95
12004863493,92
12011480880,105
12015572221,82
12019757958,105
12024156435,100
12027978688,91
12032025694,110
12036136830,91
12044239201,109
12048307938,104
12052469744,116
12056576986,111
12060740631,97
12068808515,136
12073339866,94
12077060425,120
12081140933,102
12089728405,111
12093375978,107
12097526050,117
12101707154,105
12109738704,128
12113938546,105
12118054382,126
12123046237,107
12130368493,120
12134345614,90
12138567738,127
12142616240,103
12150765015,125
12154841756,94
12158947845,125
12163122402,113
12170352494,134
12175549309,121
12179474103,134
12183496308,127
12187737673,125
12195769975,125
12199898304,118
12204360218,134
12212376467,113
12216253507,157
12221015705,127
12224607292,128
12232638501,132
12236748365,121
12240885597,149
12244975199,121
12253118904,129
12258806413,128
12261438354,130
12269495734,160
12273679347,112
12277727548,129
12281806154,149
12289998419,127
12294112555,134
12298235562,155
12302375242,134
12310491967,163
12314557318,134
12318720853,131
12322823184,153
12330968145,137
12335106104,156
12339440663,155
12347312451,123
12351455790,145
12356037626,134
12359746108,121
12367786419,152
12373151843,165
12376071070,134
12380140594,136
12389880320,151
12392387304,115
12396529316,162
12406301421,159
12409790828,133
12412894321,153
12416995941,151
12425174863,134
12429264459,160
12433336350,169
12437519391,160
12445661456,149
12449721969,163
12453938045,143
12462033236,119
12466078911,171
12470244841,159
12474380197,152
12482449770,196
12486605730,175
12490711095,136
12494803895,164
12502960212,179
12507071625,143
12511227622,135
12515292144,194
12523486570,173
12528265406,132
12531755030,171
12539846581,165
12546228127,157
12548123073,143
12554718708,190
12561197177,151
12564458793,128
12572245478,144
12572688921,168
12580791863,143
12584941226,144
12589097598,183
12597211381,164
12601312209,171
12606210465,140
12609603306,208
12634609986,176
12634776163,155
12634891727,148
12635058123,181
12646244755,164
12646392820,141
12646511664,160
12654474343,170
12664167791,173
12664335652,139
12666847900,176
12675015043,179
12679127777,178
12683645166,155
12687377061,189
12695491479,185
12699664109,153
12704047492,151
12711401737,180
12716010323,181
12720795133,151
12726609609,145
12732368332,177
12737304112,168
12741735801,158
12746614583,146
12754021064,198
12757126806,163
12762312261,157
12765461023,149
12775226090,208
12777438573,169
12781831010,168
12789680225,143
12797186911,210
12798237894,175
12803827160,161
12811106888,134
12817038402,193
12818340274,151
12825219862,157
12831204644,133
12834754870,195
12838901981,162
12847152838,169
12851185755,141
12855565200,207
12859578095,166
12867482284,162
12871619638,148
12875753476,208
12879850887,177
12887966819,175
12892179051,165
12896193736,196
12900240855,184
12908578606,173
12912567576,159
12916721391,190
12924803943,180
12928947716,170
12933062537,161
12937343912,177
12945376610,167
12949419211,173
12953850473,148
12957825147,165
12965743947,188
12969914654,186
12974081586,151
12982158445,140
12986307168,196
12990375805,173
12994526384,162
13002652850,157
13006785192,175
13010873972,184
13014932795,169
13023176675,140
13027674286,166
13031355399,192
13039483900,165
13043694983,171
13047770466,145
13051862170,200
13059975217,189
13064179302,150
13068270611,160
13072469852,180
13080465461,183
13084616435,188
13088750861,158
13092942343,139
13101060157,212
13105290694,175
13109519878,167
13117642394,158
13121850363,195
13126942574,185
13130166254,195
13138152957,155
13142337103,167
13146613761,210
13150666172,180
13159479878,191
13164116074,169
13167763964,203
13174910240,189
13179192876,165
13183958341,152
13187838448,195
13196078756,184
13199599553,178
13203943421,154
13207825084,157
13215954872,202
13220324186,173
13224325784,173
13233109295,145
13236561926,190
13241174009,181
13246205317,165
13252750823,153
13256893230,179
13261152918,177
13265419664,158
13273332661,153
13277417634,164
13282866581,185
13285679213,179
13293814257,168
13298099670,144
13302512434,205
13310234282,167
13314341631,157
13319134517,140
13322557210,203
13330580366,168
13334734662,164
13339619210,149
13343072617,199
13351965521,184
13355630624,186
13361226845,158
13367213676,171
13372272612,184
13376201913,161
13379518827,160
13387677897,187
13391913332,186
13395953587,189
13400063443,141
13408243027,161
13412251591,194
13416495553,186
13424527805,160
13428799774,133
13432785248,187
13437064263,156
13445129176,167
13449285944,162
13453552851,173
13457500771,181
13465799823,170
13470068278,152
13474130962,164
13478198496,203
13486342123,178
13493273334,164
13496159770,149
13502702633,188
13506785590,182
13511905409,152
13515476298,159
13524788442,183
13527536171,182
13532196659,190
13535731826,153
13543573663,161
13547959105,214
13551929293,172
13560650894,176
13564169293,155
13569916395,193
13572545534,189
13580419701,165
13584732008,153
13588727575,187
13593143984,177
13601051314,188
13605058173,159
13611866585,158
13617380239,209
13621860979,172
13626606010,173
13630951421,154
13639486922,185
13644556228,183
13646192812,156
13651401852,158
13658303941,177
13664067241,184
13669492038,180
13672272035,148
13678876446,169
13682903652,192
13688242520,180
13695822859,161
13701649890,141
13704350703,201
13708265007,180
13715614572,159
13719751035,166
13724589980,169
13728045861,182
13736345561,157
13740373336,156
13745461989,174
13752497876,187
13756607991,181
13761427095,148
13764869265,155
13772911958,207
13777389967,179
13781245269,169
13785492382,147
13794078022,211
13797756800,158
13801671970,176
13811221409,155
13814931029,200
13818614769,175
13823714686,177
13830270364,152
13834728817,178
13840774930,168
13843864362,151
13850573834,154
13854828665,186
13858796140,180
13866886825,143
13870980035,151
13875135459,176
13879249918,175
13887342646,159
13891533466,149
13895668179,189
13899799715,178
13907842165,163
13911938123,155
13916171733,183
13920414243,187
13928447789,172
13932808515,153
13937427762,181
13946743691,181
13949320336,172
13954091681,151
13957597425,172
13965996078,175
13969995714,160
13975570846,149
13979904899,162
13988883311,177
13991268513,167
13994349209,139
14002883644,169
14007965630,168
14010744904,159
14015544510,151
14022973045,178
14027093915,181
14031388714,177
14035415179,149
14043438860,189
14047540808,182
14052726326,172
14059606942,152
14063904213,185
14068627644,181
14074520461,150
14080382996,153
14086148948,172
14088539636,173
14096193550,143
14100854871,159
14106304927,165
14109119508,187
14113430765,148
14121179844,165
14125428388,188
14129688665,187
14138726603,169
14141913378,157
14148960179,189
14150098551,181
14158163505,167
14166736679,157
14167534324,171
14170897794,163
14181864956,159
14182631220,154
14187658881,177
14197307689,178
14200417362,154
14203610342,146
14210242006,177
14215217107,171
14219321163,153
14223317712,151
14227482963,185
14235631491,179
14239638731,164
14243776813,149
14251846124,183
14256025239,185
14260102047,177
14264254573,168
14272373378,199
14276506358,184
14280751283,174
14285099608,152
14292858856,186
14297053360,177
14301219072,180
14305308816,146
14313351365,171
14317540470,173
14321777755,169
14329854732,150
14334096049,160
14338347174,189
14342423607,159
14350329376,163
14354816178,137
14358598065,203
14362758055,165
14370848384,165
14374961179,162
14379186253,189
14389256358,187
14391455394,171
14395596553,156
14399713421,190
14407645339,190
14411820639,183
14416063410,155
14420291590,183
14428197817,184
14432290555,184
14436504754,164
14444710504,154
14448691910,211
14453930464,177
14457523069,183
14465049202,154
14469251234,191
14473565093,180
14478273040,159
14485529409,159
14489754414,173
14494997568,176
14497956614,168
14506064633,146
14510202485,151
14514323359,185
14522285087,159
14526413268,160
14530439878,149
14534563889,184
14542893022,172
14546870965,150
14550951492,152
14555042215,171
14563310665,185
14567391729,160
14571405525,156
14579542967,179
14583721543,185
14588126415,190
14592588375,148
14600067581,165
14605220153,205
14610398956,175
14612364986,164
14623201832,141
14624637490,208
14628863154,161
14637395617,181
14640963866,154
14647251442,188
14649316657,188
14657431754,172
14661516864,156
14665627421,183
14669873891,165
14677943745,167
14681980417,145
14686241887,179
14690253724,178
14698311634,163
14702587834,155
14706604862,147
14714831834,199
14718898535,152
14723054529,155
14727420051,154
14735553555,187
14739925354,175
14744823370,158
14749342568,153
14756129115,172
14760216613,183
14765895329,163
14773578462,148
14776938580,183
14780801559,191
14784975511,190
14794362496,140
14797147179,176
14802803805,194
14806420061,189
14813661996,166
14817457545,150
14821798537,212
14830838198,144
14834833212,166
14838070242,154
14842331055,184
14850184193,181
14854581669,176
14859575015,153
14864643285,178
14870788267,181
14875766722,149
14878952075,153
14883333850,164
14891117693,178
14896285171,167
14899692961,142
14908143465,155
14911827551,192
14916998052,176
14920604649,151
14928109212,156
14933924667,216
14936369676,157
14941675705,165
14949376955,144
14952440413,197
14957415448,178
14964652528,171
14968766888,157
14972830451,192
14977913332,186
14985061619,176
14989190670,160
14993518971,198
14997415754,186
15005525633,187
15009730309,157
15013900010,169
15021917925,198
15026083582,164
15030301005,163
15034279193,148
15042381012,201
15046695440,170
15050671135,160
15054814813,146
15062979271,209
15067050392,156
15071158924,155
15075394746,158
15083540557,206
15087809833,173
15091915853,165
15100477693,160
15105305086,207
15110185904,179
15112971437,178
15120505944,155
15124630759,192
15128928887,177
15133138038,182
15141139260,154
15145275178,184
15149720415,168
15157357390,173
15164553487,160
15166633634,187
15171464085,180
15178484025,157
15182134027,153
15187590592,185
15190448138,172
15198377985,160
15202672040,142
15208167333,195
15215551931,168
15218937832,161
15223140347,140
15227615398,201
15235938701,155
15239524912,188
15247361919,152
15248159752,205
15255700441,168
15259917129,171
15265527666,137
15268389119,192
15276288587,144
15280468905,166
15284873689,146
15293308343,197
15298137855,158
15301139397,161
15305128969,151
15313115267,203
15317280218,177
15322072830,159
15325217410,164
15333296060,199
15337731672,176
15341473185,175
15349844719,161
15355558949,190
15358135685,181
15365235376,167
15370038271,153
15374215450,180
15378268106,183
15382386828,168
15390474480,155
15396539301,170
15401345774,178
15406898582,151
15411088549,161
15415148501,163
15420184831,179
15427362022,162
15431585425,149
15435622917,184
15439798741,177
15450178583,160
15451954797,158
15456104247,182
15460246099,176
15468365601,167
15473323086,161
15479253167,183
15484763567,176
15488846044,175
15492951247,157
15497141940,173
15505201304,157
15509354637,155
15513652347,150
15517694729,185
15525732037,177
15530254468,149
15534626156,153
15542151059,184
15546986250,182
15550536081,159
15555117823,160
15562518529,194
15566996271,186
15570761622,165
15578290738,166
15583281040,192
15587907439,187
15594225683,178
15599836140,163
15605297275,193
15614449358,181
15617237384,166
15622904447,148
15626121621,173
15628999721,175
15632295752,155
15640333984,153
15644501627,183
15648615531,172
15652901988,158
15660863744,154
15664969660,191
15669034804,181
15677272694,168
15681331714,149
15685433815,186
15689624346,182
15697741789,172
15701768049,161
15705903743,191
