Zeit in ms, Spannung in Einheitslos
15959119671,0
15963090175,0
15967218615,0
15971370124,0
15971471666,0
15975469747,0
15979484377,0
15983556535,0
15983659523,0
15987807538,0
15991816315,0
15995890096,0
15995982571,0
15999996934,0
16004072311,0
16008221572,0
16008643099,0
16012265285,0
16016368175,0
16020534834,0
16024532205,0
16024640620,0
16028662422,0
16032915140,0
16036883622,0
16037013515,0
16041001747,0
16045063469,0
16049082627,0
16049190592,0
16053231755,0
16057349707,0
16061484543,0
16061567640,0
16065536340,0
16069659868,0
16073786766,0
16073891992,0
16077889334,0
16081956181,0
16086060500,0
16090089295,0
16090230562,0
16094412319,0
16099833932,0
16102358554,0
16102563151,0
16106530381,0
16110605500,0
16114637511,0
16114803677,0
16118854633,0
16122919431,0
16126974248,0
16127091163,0
16131602636,0
16135597587,0
16139546264,0
16140052101,0
16145865749,0
16147866662,0
16152019239,0
16156245828,0
16157356830,0
16163965526,0
16164584037,0
16169393684,0
16169943313,0
16174563655,0
16176448276,0
16180395277,0
16180810021,0
16184909067,0
16188878072,0
16193666454,0
16194303450,0
16197792950,0
16202335935,0
16206418119,0
16207681535,0
16209845327,0
16213977262,0
16218250911,0
16221468648,0
16221973124,0
16226046945,0
16230425898,0
16234327811,0
16234714201,0
16238039066,0
16242231617,0
16246103395,0
16246546415,0
16250514765,0
16255441806,0
16259158921,0
16259709753,0
16262901528,0
16267048008,0
16270621806,0
16271131073,0
16276366183,0
16279312168,0
16283180778,0
16289231462,0
16289843278,0
16292955691,0
16296103406,0
16300855815,0
16301365090,0
16303532266,0
16307574581,0
16311783878,0
16312241693,0
16316265407,0
16320210482,0
16324237730,0
16324787370,0
16331225327,0
16333375889,0
16336112664,0
16336543809,0
16340386012,0
16345232115,0
16349664635,0
16352491675,0
16352983337,0
16356823900,0
16360852940,0
16365458556,0
16366649309,0
16370681195,0
16373295022,0
16377132091,0
16377473433,0
16382290934,0
16385690208,0
16390112573,0
16390639407,0
16394021575,0
16401017458,0
16402616766,0
16405709002,0
16406217556,0
16410165528,0
16415774490,0
16418098412,0
16418438265,0
16422400874,0
16428808509,0
16430222065,0
16430584939,0
16434602079,0
16438445054,0
16442836649,0
16442956051,0
16446457433,0
16451156024,0
16454651996,0
16454813692,0
16458873429,0
16462825590,0
16466895520,0
16470981104,0
16471105266,0
16475078064,0
16479191854,0
16483263783,0
16483384397,0
16487399283,0
16491520081,0
16495567845,0
16495713452,0
16499843462,0
16503895961,0
16507892613,0
16507984400,0
16512137879,0
16516067513,0
16520142728,0
16520262263,0
16524291795,0
16528444146,0
16532440571,0
16536538496,0
16536715032,0
16540784058,0
16544859055,0
16548845691,0
16548972107,0
16553030841,0
16557122586,0
16561199963,0
16561442475,0
16565398576,0
16569682515,0
16573592951,0
16574017940,0
16578213409,0
16583079201,0
16588071134,0
16588634169,0
16590555096,0
16595494404,0
16598536158,0
16602533062,0
16602981359,0
16606603585,0
16611443309,0
16614618167,0
16615097671,0
16618841564,0
16623006234,0
16628532074,0
16629652613,0
16632174244,0
16636796355,0
16639558907,0
16640071986,0
16643453254,0
16647451533,0
16651499462,0
16651939668,0
16655688897,0
16660584940,0
16663817857,0
16667921170,0
16668357645,0
16672130483,0
16676449936,0
16680138282,0
16680516779,0
16684784784,0
16688348406,0
16693074029,0
16694396338,0
16697968447,0
16702537396,0
16705888780,0
16706324426,0
16709337636,0
16713000289,0
16718120890,0
16720072437,0
16722945888,0
16728138761,0
16729346589,0
16733299117,0
16733684831,0
16737627870,0
16747689858,0
16748502939,0
16749023128,0
16751466912,0
16753935733,0
16758017789,0
16758409484,0
16762279703,0
16767030089,0
16770856547,0
16771256639,0
16776800473,0
16778496887,0
16782511519,0
16782967952,0
16786759005,0
16793161122,0
16795297712,0
16798979731,0
16799363166,0
16803131293,0
16807256233,0
16811463793,0
16812320785,0
16815507066,0
16820607819,0
16823467578,0
16823914293,0
16827855237,0
16832446011,0
16836067702,0
16836504982,0
16840165441,0
16844485964,0
16848122920,0
16848499250,0
16852250068,0
16856363923,0
16862143061,0
16865855762,0
16866416933,0
16868874387,0
16872793570,0
16878245970,0
16878599022,0
16882375046,0
16885050907,0
16889144011,0
16889603492,0
16893324824,0
16897356578,0
16901890394,0
16902113589,0
16905368487,0
16909406643,0
16913460984,0
16913625156,0
16917595575,0
16921594812,0
16925810080,0
16929789598,0
16929913332,0
16933844436,0
16938063117,0
16942018344,0
16942139942,0
16946088684,0
16950231843,0
16954417203,0
16954505901,0
16958472301,0
16962554359,0
16966601851,0
16966779283,0
16970715082,0
16974803358,0
16978856305,0
16982927842,0
16983057013,0
16987124505,0
16991163199,0
16995303324,0
16995398565,0
16999390093,0
17003561622,0
17007580024,0
17007740137,0
17011706691,0
17015910032,0
17019951430,0
17020212354,0
17024641267,0
17028383346,0
17032520775,0
17032979551,0
17036651074,0
17042342359,0
17045320749,0
17050648409,0
17052016282,0
17054158073,0
17057147736,0
17061521636,0
17062137224,0
17069148285,0
17069666439,0
17076022083,0
17076782989,0
17077589625,0
17082696494,0
17086709429,0
17087900490,0
17089976760,0
17094951768,0
17101251923,0
17101910987,0
17102254689,0
17116358345,0
17116702414,0
17117091961,0
17117413157,0
17126446405,0
17130188515,0
17130930160,0
17131453799,0
17132073793,0
17140306190,0
17140866335,0
17141383150,0
17147533621,0
17148102656,0
17154139685,0
17154689011,0
17161304828,0
17161832156,0
17179252119,0
17179832965,0
17180175536,0
17180481325,0
17180854041,0
17181323717,0
17200118214,0
17200800416,0
17201227877,0
17201596083,0
17202187948,0
17202683346,0
17224238677,0
17225033254,0
17225545786,0
17235166421,0
17235376781,0
17235585204,0
17235820979,0
17236012491,0
17236197896,0
17236362150,0
17236527565,0
17236694548,0
17236942324,0
17245230665,0
17245451202,0
17245648320,0
17249291729,0
17253967837,0
17257355280,0
17257477321,0
17262940826,0
17266787587,0
17269634307,0
17269748203,0
17273861779,0
17277891459,0
17283542384,0
17283736967,0
17286096091,0
17290265151,0
17294234476,0
17294388301,0
17298353546,0
17304305570,0
17306627505,0
17313648931,0
17313820107,0
17315941875,0
17319859083,0
17323752694,0
17323903309,0
17327242503,0
17332974373,0
17335238524,0
17335847093,0
17339410391,0
17343467763,0
17347559593,0
17347752990,0
17351648698,0
17355764842,0
17359845903,0
17360007494,0
17363917253,0
17370544127,0
17373028361,0
17376359271,0
17376478909,0
17380273171,0
17384359385,0
17389325581,0
17389459208,0
17392557780,0
17396639857,0
17400801982,0
17400901286,0
17406706409,0
17408929170,0
17412988254,0
17413166271,0
17417113415,0
17423435131,0
17425427357,0
17425537546,0
17429389117,0
17433528169,0
17438486276,0
17441759507,0
17441861570,0
17445821404,0
17451101693,0
17453955987,0
17454079474,0
17458092813,0
17462200149,0
17466249792,0
17466364820,0
17470415811,0
17474662838,0
17478708111,0
17478851222,0
17482703826,0
17486909107,0
17490835268,0
17490938542,0
17494965456,0
17499102119,0
17506033727,0
17507224760,0
17507361994,0
17511458161,0
17516001652,0
17520756070,0
17521297763,0
17524358895,0
17527783174,0
17531793960,0
17531917960,0
17535934228,0
17540056084,0
17545073039,0
17545237114,0
17548571008,0
17552895915,0
17556663040,0
17560598956,0
17560767164,0
17565166106,0
17568650710,0
17572776900,0
17572890217,0
17576878625,0
17581280525,0
17585045758,0
17585161608,0
17590531412,0
17593255013,0
17597280232,0
17597380364,0
17601462930,0
17605662227,0
17609607660,0
17609745004,0
17613778987,0
17617817910,0
17622220537,0
17626060604,0
17626188878,0
17630086961,0
17634245313,0
17638276889,0
17638412032,0
17642382165,0
17646449877,0
17650762789,0
17651060536,0
17654709181,0
17658827024,0
17662808113,0
17662915381,0
17666988964,0
17671181105,0
17675136562,0
17675265408,0
17679255459,0
17683453386,0
17688242727,0
17691571370,0
17691739272,0
17695647058,0
17699825332,0
17703800126,0
17703909460,0
17707907438,0
17712005837,0
17716112151,0
17716230486,0
17720832780,0
17724429059,0
17728389700,0
17728498897,0
17732506761,0
17736754156,0
17740663171,0
17740802295,0
17744795120,0
17748953445,0
17753885166,0
17757078030,0
17757191294,0
17761178113,0
17765259753,0
17770250939,0
17770438724,0
17773579332,0
17777535807,0
17781601462,0
17781713661,0
17785843276,0
17789899048,0
17793904880,0
17794027717,0
17798002127,0
17802141100,0
17806341107,0
17806460105,0
17810331796,0
17814358917,0
17818521030,0
17822627587,0
17822782329,0
17826716001,0
17830765449,0
17834894849,0
17835002389,0
17839009426,0
17843081089,0
17847124069,0
17847217700,0
17851285302,0
17855383158,0
17859433948,0
17859537124,0
17863518809,0
17867675301,0
17871840036,0
17871948787,0
17875843365,0
17879903416,0
17884062439,0
17888131061,0
17888254664,0
17892209764,0
17896271905,0
17900378782,0
17900480296,0
17904563651,0
17908612863,0
17912778177,0
17912870755,0
17916836796,0
17921115039,0
17924973383,0
17925057104,0
17929050343,0
17933189176,0
17937285792,0
17937411106,0
17941347490,0
17945447778,0
17949839557,0
17953639995,0
17953759810,0
17957781385,0
17961843499,0
17966157678,0
17966259792,0
17970098567,0
17974144297,0
17978169664,0
17978257668,0
17982345328,0
17986423317,0
17990475747,0
17990625492,0
17994592534,0
17999427067,0
18002779498,0
18002879517,0
18006924850,0
18011023002,0
18015093084,0
18019287608,0
18019385950,0
18023345014,0
18027371388,0
18031429142,0
18031689740,0
18035635555,0
18039824585,0
18043754600,0
18043848123,0
18047900484,0
18051974617,0
18056078082,0
18056262236,0
18060177415,0
18064268045,0
18068306667,0
18072431174,0
18072539525,0
18076530543,0
18080614217,0
18084801251,0
18084905671,0
18089263269,0
18093067224,0
18096965940,0
18097061547,0
18103933902,0
18106349281,0
18109299376,0
18109401449,0
18113412577,0
18117645922,0
18121631656,0
18121780108,0
18125704177,0
18129717495,0
18133867296,0
18137944787,0
18138050198,0
18142095811,0
18146127031,0
18150221478,0
18150313227,0
18154517348,0
18158485448,0
18162505229,0
18162602095,0
18166896111,0
18170816556,0
18174821107,0
18174941148,0
18178886905,0
18183130940,0
18187103108,0
18187226038,0
18191210567,0
18195280004,0
18199444742,0
18203679511,0
18203796741,0
18207625150,0
18211651172,0
18216350300,0
18216459090,0
18219936585,0
18224040868,0
18228064613,0
18228188167,0
18232194876,0
18236399160,0
18240364717,0
18240477596,0
18244501581,0
18251171454,0
18252620620,0
18252731913,0
18257777923,0
18265173920,0
18265272532,0
18270809369,0
18270921588,0
18273150567,0
18277936149,0
18281304906,0
18281634344,0
18287624468,0
18289530902,0
18295278705,0
18295405582,0
18297877424,0
18303575956,0
18306059601,0
18306343194,0
18310016827,0
18317284678,0
18318118452,0
18318217225,0
18323537560,0
18326588476,0
18330809486,0
18334540199,0
18334675637,0
18338851393,0
18343087308,0
18346858383,0
18346966553,0
18354067702,0
18355101040,0
18359138332,0
18359251011,0
18363332663,0
18367347892,0
18371559815,0
18371665694,0
18375563045,0
18379759280,0
18387848539,0
18387954362,0
18388038727,0
18391926429,0
18396045879,0
18402857765,0
18402969462,0
18406012521,0
18408332615,0
18414112919,0
18414219983,0
18416582946,0
18421327329,0
18424663815,0
18424862040,0
18430637212,0
18432925736,0
18436923100,0
18437025353,0
18441077816,0
18445949338,0
18449214391,0
18450187789,0
18453393993,0
18457530721,0
18461540221,0
18465625598,0
18465761036,0
18471566627,0
18476024067,0
18477895106,0
18478006187,0
18482081798,0
18486111666,0
18490195236,0
18490322006,0
18494368983,0
18498429413,0
18504895651,0
18505080381,0
18506637323,0
18510697465,0
18514800307,0
18514909084,0
18518940220,0
18523082939,0
18527093534,0
18531293608,0
18531368710,0
18535292137,0
18539849815,0
18543511680,0
18543627085,0
18547570794,0
18551665150,0
18555852164,0
18555988022,0
18559937378,0
18563904540,0
18568081884,0
18568204730,0
18572164906,0
18576376335,0
18580467421,0
18584407724,0
18584555853,0
18588689134,0
18592790428,0
18596765434,0
18596951283,0
18600907797,0
18605077312,0
18609241382,0
18609523401,0
18613568720,0
18618192763,0
18621648960,0
18622153458,0
18628045250,0
18629934853,0
18633996854,0
18634486521,0
18638286715,0
18643340771,0
18647818202,0
18653074781,0
18653634546,0
18655103442,0
18658606784,0
18663351387,0
18665870139,0
18667034360,0
18671698091,0
18675317044,0
18675846573,0
18681472838,0
18686605430,0
18688529971,0
18689051022,0
18692862944,0
18695776314,0
18699489138,0
18699938441,0
18706466604,0
18710022338,0
18712773321,0
18716347597,0
18717276883,0
18722320609,0
18724614806,0
18728024705,0
18728390712,0
18733069001,0
18736291535,0
18740862416,0
18741363935,0
18746885714,0
18749810265,0
18753392437,0
18753937477,0
18757412960,0
18761020642,0
18764979920,0
18765460600,0
18771118666,0
18773352471,0
18781109951,0
18781586256,0
18782098510,0
18787160905,0
18790639058,0
18793758121,0
18794299066,0
18798323479,0
18802008860,0
18805974149,0
18806417875,0
18811941139,0
18815510456,0
18819101536,0
18819384364,0
18822868167,0
18826273135,0
18830375217,0
18830593413,0
18834484097,0
18838441001,0
18842451665,0
18846510766,0
18846623534,0
18850669771,0
18855023538,0
18859104172,0
18859210841,0
18863046529,0
18867045473,0
18871130868,0
18871244128,0
18875267296,0
18879293353,0
18883375916,0
18883566861,0
18887555629,0
18891648940,0
18895710563,0
18895852428,0
18899888434,0
18903986562,0
18908144116,0
18912130239,0
18912254390,0
18916264476,0
18920457694,0
18924425598,0
18924624021,0
18928640650,0
18932606332,0
18936796808,0
18937070831,0
18941208823,0
18945290510,0
18949211530,0
18949617241,0
18953684045,0
18959334532,0
18962248997,0
18962658148,0
18965681605,0
18970034048,0
18975384830,0
18980150364,0
18980768482,0
18982267603,0
18986362813,0
18991603312,0
18992268794,0
18994404231,0
18998832782,0
19002505653,0
19002942187,0
19006940560,0
19010795561,0
19014932736,0
19016207314,0
19019107104,0
19024163401,0
19027786488,0
19028436270,0
19035117323,0
19035892817,0
19040966526,0
19043580600,0
19045884424,0
19047849808,0
19052642003,0
19055831423,0
19056309274,0
19060318674,0
19064547651,0
19068568466,0
19069071486,0
19072545886,0
19077434832,0
19080277210,0
19080838945,0
19084612829,0
19088651894,0
19094069147,0
19094630323,0
19098331302,0
19101141858,0
19108870866,0
19110758818,0
19116067922,0
19120014289,0
19120569399,0
19122154893,0
19122602872,0
19133260049,0
19133926613,0
19139021960,0
19141238331,0
19145114086,0
19148228884,0
19148713820,0
19149268936,0
19155443207,0
19155779824,0
19158436156,0
19163043584,0
19163282927,0
19167128079,0
19170267516,0
19175893727,0
19176016763,0
19178433823,0
19182435944,0
19186465574,0
19186578432,0
19190662570,0
19194676004,0
19198822912,0
19198940017,0
19203047917,0
19206993904,0
19211159191,0
19211247111,0
19215179792,0
19219339504,0
19223309773,0
19227378303,0
19227496468,0
19231587557,0
19235666988,0
19239859873,0
19239958996,0
19243939774,0
19248076054,0
19252013581,0
19252130001,0
19256346871,0
19260384911,0
19264468324,0
19264609142,0
19268457337,0
19273466206,0
19276780683,0
19276954946,0
19281044349,0
19284948721,0
19289928295,0
19293685483,0
19294156656,0
19299503631,0
19301706281,0
19306938750,0
19309499613,0
19310041808,0
19313837774,0
19317852438,0
19318325381,0
19322169552,0
19329942649,0
19330354574,0
19330635268,0
19334328150,0
19338667353,0
19344171306,0
19344571120,0
19346549590,0
19350611879,0
19354794651,0
19361075911,0
19361449890,0
19364325401,0
19368677674,0
19372353356,0
19372854962,0
19376497235,0
19379251899,0
19385825421,0
19386295247,0
19389351746,0
19393493200,0
19395592221,0
19396002527,0
19399950507,0
19403954310,0
19410201435,0
19410772972,0
19412583536,0
19416544503,0
19420441392,0
19424369134,0
19425812472,0
19428571557,0
19432592287,0
19437316351,0
19437997833,0
19441135994,0
19445410092,0
19448908660,0
19449330919,0
19453148065,0
19458997588,0
19461444124,0
19461848168,0
19465537976,0
19469601687,0
19474167262,0
19474605717,0
19477879802,0
19481693235,0
19485912339,0
19489818492,0
19490157859,0
19494112490,0
19498044306,0
19502626317,0
19503056115,0
19506426694,0
19511632887,0
19514371423,0
19514798704,0
19518713715,0
19523155693,0
19526659346,0
19527088580,0
19531012544,0
19535252844,0
19539017967,0
19539405645,0
19543414390,0
19547333451,0
19551386022,0
19555509571,0
19555942351,0
19559666989,0
19563716623,0
19567641907,0
19568057577,0
19572344110,0
19576984295,0
19580652178,0
19581116989,0
19584660380,0
19588264164,0
19594693138,0
19595142005,0
19596460687,0
19600537201,0
19604528122,0
19604958769,0
19608820519,0
19613072665,0
19616932737,0
19621010944,0
19621455603,0
19625321445,0
19629610930,0
19633310970,0
19633679222,0
19637451727,0
19641584629,0
19645637563,0
19646119477,0
19649623792,0
19653894097,0
19657817452,0
19658214355,0
19662138247,0
19666058589,0
19670801425,0
19674291820,0
19674768231,0
19678707262,0
19682420777,0
19687368654,0
19687860035,0
19691433167,0
19694834021,0
19698706934,0
19699157604,0
19703054991,0
19707167286,0
19711363191,0
19712215994,0
19715290349,0
19719333889,0
19723291465,0
19723688809,0
19728536568,0
19732466304,0
19737834827,0
19739628798,0
19740128561,0
19743985579,0
19750269259,0
19752142053,0
19752545783,0
19757601152,0
19760353872,0
19764172649,0
19764536193,0
19768452205,0
19774017536,0
19778877967,0
19779340729,0
19782132199,0
19784831316,0
19790701244,0
19791192944,0
19792999227,0
19799622123,0
19800990230,0
19805028606,0
19805247586,0
19809103681,0
19813248733,0
19817240452,0
19817368184,0
19821382010,0
19825569581,0
19829520618,0
19829631825,0
19833746799,0
19837844333,0
19841790293,0
19841909191,0
19845892242,0
19850206776,0
19854095859,0
19854211338,0
19858259873,0
19862285014,0
19866449796,0
19870504469,0
19870691822,0
19874759170,0
19878848283,0
19882952232,0
19883297861,0
19887149766,0
19892225975,0
19895651102,0
19896186190,0
19899787498,0
19904933722,0
19909494546,0
19910120852,0
19911983846,0
19916066339,0
19919895528,0
19920312480,0
19925138959,0
19930039186,0
19934483911,0
19936380914,0
19937073122,0
19942382920,0
19944673331,0
19948572109,0
19949061110,0
19953045585,0
19960548450,0
19961505050,0
19962147869,0
19965350973,0
19969187017,0
19973259103,0
19974936729,0
19977475898,0
19982995084,0
19986715960,0
19987332912,0
19992494293,0
19993707010,0
19997914956,0
20001939176,0
20002357235,0
20006303576,0
20010252377,0
20014906232,0
20015415456,0
20018522913,0
20022964242,0
20026464192,0
20027644837,0
20030670505,0
20034804263,0
20038803682,0
20039227405,0
20044447623,0
20047965184,0
20052237742,0
20052840740,0
20056981828,0
20059652705,0
20063449785,0
20067385147,0
20067965406,0
20072258503,0
20075863477,0
20082287949,0
20082909340,0
20084975330,0
20088220242,0
20105245987,0
20108056736,0
20108368481,0
20108605806,0
20108883733,0
20109117768,0
20109360674,0
20112335440,0
20116227977,0
20116407080,0
20120507482,0
20125933952,0
20128586586,0
20132607529,0
20132756074,0
20136781839,0
20141505095,0
20145010059,0
20145141082,0
20149037871,0
20153117460,0
20157213241,0
20157335136,0
20161329103,0
20165449123,0
20169476506,0
20169607060,0
20173674401,0
20177794544,0
20181847927,0
20181957738,0
20185926572,0
20190291752,0
20194160969,0
20198253611,0
20198383580,0
20202324076,0
20206486432,0
20210570300,0
20210768814,0
20214853658,0
20218846128,0
20222973740,0
20223251534,0
20227099331,0
20231287778,0
20235166791,0
20235491808,0
20239344315,0
20243419611,0
20247826451,0
20251615744,0
20251943904,0
20255811122,0
20259877984,0
20263869268,0
20264206190,0
20270079733,0
20272170405,0
20276147993,0
20276434456,0
20280390641,0
20284410021,0
20288792154,0
20289195767,0
20292580032,0
20296660590,0
20301242380,0
20301553096,0
20305077264,0
20309027438,0
20312993697,0
20317063816,0
20317329452,0
20321245867,0
20325428593,0
20329398350,0
20329645771,0
20336796789,0
20338146246,0
20341689494,0
20342091455,0
20346074287,0
20350134041,0
20353966429,0
20354237276,0
20358376416,0
20362194924,0
20366205913,0
20366551802,0
20370450788,0
20374448754,0
20378505256,0
20382559791,0
20382901805,0
20386921601,0
20390940975,0
20395258267,0
20395527653,0
20399076559,0
20403148136,0
20407218650,0
20407491127,0
20411395748,0
20415370539,0
20419485627,0
20419823075,0
20425692141,0
20427667864,0
20431756557,0
20432015037,0
20436236281,0
20440517455,0
20444254216,0
20448116670,0
20448404425,0
20452514701,0
20456502330,0
20460322776,0
20460480351,0
20464577755,0
20468509231,0
20472643295,0
20472843578,0
20476771646,0
20480786352,0
20484841428,0
20484983948,0
20489572069,0
20493143217,0
20497181959,0
20497271693,0
20501256616,0
20505986341,0
20509490708,0
20513498497,0
20513604420,0
20517655594,0
20521821497,0
20525836080,0
20525962950,0
20529989678,0
20534115231,0
20538226586,0
20538491897,0
20542966838,0
20546535319,0
20551102711,0
20551475157,0
20554905988,0
20561413703,0
20563042251,0
20564271057,0
20568340902,0
20571267365,0
20576544064,0
20581262333,0
20581845482,0
20583576786,0
20587980833,0
20591699454,0
20593050097,0
20595975193,0
20600528006,0
20604511137,0
20605517666,0
20608343900,0
20614044696,0
20617501710,0
20618890178,0
20621222467,0
20626991652,0
20628578205,0
20630930081,0
20633036337,0
20636999079,0
20640962584,0
20644948844,0
20645428862,0
20651756428,0
20654554335,0
20657407099,0
20658068431,0
20661545861,0
20665437079,0
20669454001,0
20669961272,0
20674447390,0
20681243018,0
20681813136,0
20682193564,0
20686354638,0
20691569267,0
20695007593,0
20695655076,0
20698273315,0
20702445860,0
20708326119,0
20710772164,0
20711410983,0
20714799073,0
20718845810,0
20722851897,0
20723329109,0
20727089677,0
20731107314,0
20735048615,0
20735511756,0
20739376700,0
20743317740,0
20748049365,0
20748759915,0
20751588037,0
20755521324,0
20759379102,0
20763558854,0
20763701468,0
20767533502,0
20771653483,0
20775647507,0
20775789510,0
20779930542,0
20783922663,0
20787955398,0
20788098320,0
20792117079,0
20796231354,0
20800197379,0
20800302050,0
20804659168,0
20808607473,0
20812496553,0
20812646247,0
20816646723,0
20822612692,0
20824827483,0
20828922902,0
20829117142,0
20833181927,0
20837356431,0
20841317528,0
20841616177,0
20845928822,0
20849938184,0
20856164833,0
20856652934,0
20858054507,0
20862149845,0
20866628438,0
20867211637,0
20870523393,0
20875865337,0
20880232477,0
20880647185,0
20882585771,0
20886576788,0
20892031102,0
20894883828,0
20895396262,0
20900676794,0
20903609559,0
20907388644,0
20912035777,0
20914176370,0
20915939805,0
20920912948,0
20921560306,0
20923593287,0
20927807681,0
20931629649,0
20932159284,0
20937937533,0
20940150716,0
20944162661,0
20945120495,0
20948320696,0
20952329650,0
20956216689,0
20960240811,0
20960716545,0
20965068101,0
20970408972,0
20972593149,0
20973108069,0
20977027503,0
20981076687,0
20985471304,0
20986033859,0
20989632895,0
20993564381,0
20997145573,0
20997549765,0
21001471740,0
21005647020,0
21009428868,0
21010014690,0
21014483404,0
21017660833,0
21022974256,0
21026636466,0
21027249148,0
21030769145,0
21034236817,0
21038140715,0
21038678843,0
21042279488,0
21046594310,0
21051884226,0
21052361007,0
21054718827,0
21058824136,0
21063009166,0
21063516234,0
21066995178,0
21071082823,0
21074982190,0
21075397893,0
21080297900,0
21083349218,0
21089308490,0
21091068559,0
21091210456,0
21095716750,0
21099191012,0
21105328027,0
21105796548,0
21109007856,0
21111517614,0
21115585839,0
21115704253,0
21119780398,0
21123844755,0
21127918502,0
21128023109,0
21131969499,0
21136099494,0
21144873046,0
21145010496,0
21145113270,0
21148420782,0
21152502097,0
21156592832,0
21156751628,0
21160856880,0
21167823107,0
21168854259,0
21168980141,0
21172978603,0
21177073239,0
21181165276,0
21181353092,0
21185298368,0
21190802293,0
21193487974,0
21193618762,0
21197568393,0
21201645792,0
21205741357,0
21205924863,0
21209913298,0
21213981763,0
21218070174,0
21224792148,0
21224996171,0
21226249823,0
21230386421,0
21234679457,0
21234823150,0
21238651472,0
21242599729,0
21246761938,0
21246904297,0
21254999048,0
21255148499,0
21258966322,0
21259124994,0
21263172456,0
21267197511,0
21271321715,0
21271492666,0
21275399681,0
21279496850,0
21283580792,0
21291046789,0
21291179882,0
21291700329,0
21296300484,0
21300370979,0
21300509021,0
21307769924,0
21309168415,0
21312246161,0
21312381257,0
21319864465,0
21320524215,0
21324542972,0
21324710866,0
21328760197,0
21332775983,0
21337309582,0
21340975766,0
21341148628,0
21347211695,0
21351073445,0
21353131770,0
21353262301,0
21357638786,0
21361354873,0
21365454272,0
21365588764,0
21370030528,0
21374656374,0
21377808716,0
21377962178,0
21392965347,0
21393077446,0
21393175977,0
21393278510,0
21394157138,0
21398655908,0
21402282935,0
21406435381,0
21406562291,0
21412927589,0
21414580622,0
21418699797,0
21418861803,0
21423109277,0
21426926254,0
21430986836,0
21431107972,0
21435110965,0
21439166197,0
21443278378,0
21443410754,0
21447886353,0
21451483853,0
21455933402,0
21456076617,0
21459670949,0
21463869832,0
21468010909,0
21471956130,0
21472121470,0
21476012927,0
21480212204,0
21484223978,0
21484445983,0
21488461272,0
21492488568,0
21496511743,0
21496626475,0
21500745546,0
21505465227,0
21508824080,0
21508966131,0
21512916205,0
21517005589,0
21521106163,0
21521326237,0
21525281736,0
21529439640,0
21533478373,0
21537568976,0
21537839530,0
21541813277,0
21545943660,0
21549935642,0
21550186300,0
21554181948,0
21558127847,0
21562150565,0
21562403933,0
21566384082,0
21570498439,0
21574444994,0
21574761844,0
21578597297,0
21582705227,0
21586715816,0
21587001402,0
21590929767,0
21595018155,0
21599129967,0
21603075046,0
21603346381,0
21607305540,0
21611358134,0
21615780709,0
21616044862,0
21619682539,0
21623634733,0
21627666785,0
21627958215,0
21632009739,0
21636186548,0
21639982112,0
21640244152,0
21644175098,0
21648199353,0
21652411422,0
21652644224,0
21656450915,0
21660538991,0
21664654858,0
21668652129,0
21669052434,0
21672949876,0
21676888320,0
21681063407,0
21681358215,0
21685118114,0
21689381229,0
21693243959,0
21693506878,0
21698251901,0
21701461674,0
21705517167,0
21706419755,0
21709634232,0
21714250893,0
21723396969,0
21723703092,0
21724012748,0
21725999086,0
21730437995,0
21734166295,0
21734435095,0
21740187602,0
21742444911,0
21746451326,0
21746684427,0
21750793446,0
21754877651,0
21758767110,0
21759031487,0
21763097549,0
21767037961,0
21771952251,0
21772260473,0
21775195796,0
21779307887,0
21783308238,0
21783582387,0
21792047729,0
21792278435,0
21795611047,0
21801162236,0
21801401754,0
21805635318,0
21807945695,0
21811948912,0
21812133013,0
21816621915,0
21820128614,0
21824174582,0
21824353293,0
21828402674,0
21832459729,0
21836510212,0
21836679646,0
21840647251,0
21844779133,0
21848909255,0
21852922514,0
21853096299,0
21857011322,0
21861095716,0
21865206742,0
21865385371,0
21869296307,0
21873426307,0
21877466346,0
21877643971,0
21881657939,0
21885671538,0
21889773411,0
21889953466,0
21893992946,0
21898049715,0
21902036202,0
21902223948,0
21906648646,0
21910536337,0
21914393383,0
21918404877,0
21918608871,0
21922669895,0
21926701181,0
21930801439,0
21930986191,0
21934937332,0
21939035501,0
21942997089,0
21943171876,0
21947262378,0
21951195651,0
21955581741,0
21955775872,0
21959415605,0
21963579744,0
21967557706,0
21967773936,0
21971683644,0
21975846836,0
21979837476,0
21983907123,0
21984087185,0
21988213866,0
21992394368,0
21996556903,0
21996912061,0
22000479822,0
22004548940,0
22008571338,0
22008842277,0
22013128941,0
22016836736,0
22020897434,0
22021124607,0
22025037356,0
22030026049,0
22033230119,0
22033428903,0
22037289697,0
22041394218,0
22045716066,0
22049538576,0
22049871728,0
22053766399,0
22057801402,0
22061857751,0
22062058193,0
22066072154,0
22070069230,0
22074113480,0
22074331195,0
22078337838,0
22082533328,0
22086491150,0
22086750715,0
22090617783,0
22095523401,0
22098706925,0
22098960944,0
22105643804,0
22107516070,0
22111052931,0
22115078454,0
22115845726,0
22120401871,0
22123757912,0
22127408621,0
22127657497,0
22133297072,0
22135519579,0
22139944914,0
22140616231,0
22144939090,0
22148193044,0
22151931404,0
22152176008,0
22157408729,0
22160174487,0
22164221117,0
22164441737,0
22168373545,0
22172528479,0
22176517098,0
22180656377,0
22180906800,0
22184776277,0
22188921591,0
22192986787,0
