Zeit in ms, Spannung in Einheitslos
8536661125,241
8540785201,249
8545191727,207
8553145010,197
8557220662,205
8562827246,202
8567026932,177
8573655501,200
8577646704,188
8581745902,189
8588551948,203
8594650618,230
8598105373,254
8602235929,217
8607286046,206
8614492426,192
8619080573,181
8624929912,192
8630910546,171
8638086410,179
8639075271,207
8643265233,224
8651336237,223
8655473677,209
8659545261,189
8663660009,176
8672103227,181
8676113471,185
8680087482,198
8688189481,223
8692440758,206
8696469474,176
8700568004,181
8708677998,184
8712861500,177
8716976434,182
8721056909,231
8730192894,210
8733461551,205
8737923036,177
8748012694,171
8751133504,181
8754246152,227
8757903844,192
8767186546,155
8770246426,163
8774409578,171
8779784721,219
8788504397,171
8790724671,162
8794961516,157
8798973525,176
8809471818,183
8812071196,161
8815627066,153
8823362749,179
8829349523,183
8832098381,174
8835733081,135
8843838461,190
8851341242,172
8852030683,144
8856813027,151
8864320956,145
8868476487,135
8872804112,153
8881117296,157
8884826207,153
8888961205,149
8893299552,139
8901584737,119
8906462210,148
8909404641,156
8913535311,132
8921667521,158
8925802137,124
8930250903,140
8938016852,140
8945125403,119
8946253153,156
8950645765,122
8958511188,139
8962663803,116
8966825610,116
8972046795,120
8979045622,116
8983101024,135
8987231285,119
8994109718,126
8999615716,146
9003609859,95
9009970979,133
9011836321,110
9021668414,111
9024057683,115
9028351912,118
9032312478,100
9040926818,123
9044549730,118
9051195936,127
9052888314,105
9060989323,109
9065142921,99
9069164322,103
9073265492,92
9077534797,116
9085492506,101
9089636578,106
9093732130,101
9097995132,113
9106081115,107
9110090037,100
9114224283,121
9118312445,107
9126437167,96
9130694355,96
9134779042,112
9138790056,103
9142902861,85
9147034007,89
9151110061,79
9155143176,86
9159226178,80
9163711962,81
9167512589,93
9171618512,81
9175645651,79
9179915652,95
9183909802,86
9187969848,89
9192204180,77
9196305837,93
9204380577,113
9208496319,71
9213028448,85
9216779726,105
9220821795,68
9224967289,81
9229588582,93
9233333017,73
9237139914,79
9241209211,72
9245567110,89
9250219388,60
9253601676,77
9257798564,66
9261915857,56
9265869186,82
9270034799,60
9274068306,77
9278276685,61
9282430227,67
9286434888,70
9290600008,72
9294589700,62
9298654000,72
9302763323,60
9306802004,65
9311009234,53
9315122285,61
9319343113,62
9323285322,66
9327421044,84
9331751043,62
9335618703,53
9339749747,62
9343810617,66
9347961651,52
9351948862,58
9356101764,63
9360141407,55
9364343396,78
9368281665,41
9372530180,53
9376610280,57
9384580935,49
9388735640,74
9392917470,38
9397250965,53
9401049287,54
9405579623,52
9409204985,78
9414193011,39
9417383087,47
9421901381,43
9425573400,48
9429666319,47
9433716111,51
9438107148,33
9442011620,40
9446178063,47
9451406492,46
9454521146,45
9459714175,39
9462492542,28
9467409556,34
9470621309,38
9476275575,47
9481727203,36
9483710481,61
9487102181,29
9491652131,46
9497380405,32
9499712686,42
9504119465,40
9507524910,36
9511668784,55
9515952864,24
9519969473,37
9523996345,34
9528085550,32
9532340683,34
9536260166,35
9540306681,31
9544449860,35
9550985359,32
9552693798,28
9556694144,24
9560798186,30
9565134964,29
9569007123,26
9573183109,29
9577305675,23
9581526056,43
9585358215,5
9589500660,29
9593620953,20
9597682331,22
9601761795,24
9606000797,25
9610044571,24
9614112277,28
9618275345,20
9622626435,40
9626627672,10
9630409466,28
9635757621,13
9641328506,23
9642791142,17
9646940655,18
9653310794,15
9656467337,23
9659102786,16
9665442514,20
9673711477,16
9674032833,20
9675915999,25
9682766371,7
9685126255,21
9687746694,12
9691937364,14
9695918316,16
9700175350,15
9704367927,16
9709681971,13
9713106473,13
9718771336,15
9720560014,16
9724755633,14
9728650227,13
9733468570,11
9736885936,11
9740890600,11
9744996403,19
9749091115,8
9753253826,1
9757224924,8
9757332099,6
9761337448,8
9765459500,7
9769481867,7
9773609968,4
9773715518,4
9777751564,7
9781959212,5
9785911007,5
9786014779,6
9790032793,6
9794083374,5
9798163724,0
9798298071,2
9802412987,3
9806396253,4
9810412767,2
9810550091,6
9814744986,2
9818730007,4
9822949397,3
9823236422,3
9827133802,1
9831702340,3
9835216126,2
9840303475,3
9840541317,1
9843463880,4
9847818988,2
9851541761,3
9851756431,3
9855703917,2
9859978514,4
9863853160,4
9864167768,4
9868118421,3
9872189229,2
9876227312,2
9876485283,1
9881297857,2
9884353760,4
9888983489,2
9889296343,4
9892646017,4
9897355330,2
9900854077,3
9905493298,4
9905737644,4
9909808085,3
9914209126,2
9917157458,1
9917447382,1
9922064938,3
9925356549,4
9931285869,4
9931622166,2
9933792830,3
9937637610,5
9941665676,0
9941957793,2
9945946058,0
9950472001,1
9953944199,1
9958011906,0
9958241493,0
9965289928,1
9966359542,0
9970331833,0
9970633103,1
9974524608,1
9979180646,1
9982631790,2
9982902092,1
9988976432,3
9990930888,3
9995065134,1
9995407367,4
10000000687,4
10003654698,3
10007262647,4
10007545167,3
10011712999,3
10016489241,4
10019832459,4
10023649590,3
10023967431,7
10027755542,6
10033717481,6
10037156855,8
10037508214,4
10040114372,6
10044152103,5
10055149300,7
10055513898,9
10055781862,8
10056348967,8
10060498808,7
10060805469,9
10067397113,11
10068860721,11
10073274994,9
10078003517,13
10081772367,13
10086467047,15
10089358148,14
10095414482,15
10098013161,18
10101790769,9
10106198755,16
10109811132,14
10116041172,19
10118255145,22
10122021788,15
10126100137,21
10130350404,20
10134464419,25
10138513852,23
10144611862,25
10147901371,29
10153408917,25
10155546319,21
10158994712,20
10163075476,24
10166996445,27
10172768389,26
10175157599,32
10179096654,33
10183557927,36
10187353944,53
10191415608,21
10195533208,35
10199651231,39
10203671730,47
10209173361,43
10217028632,55
10221440047,33
10224104918,53
10231440401,45
10232317392,52
10236427169,47
10240494941,47
10245915514,65
10248712466,50
10253097955,55
10258999756,62
10261029538,55
10265107192,53
10269393995,68
10276000075,65
10277354073,90
10281852022,43
10285839185,76
10289698981,74
10293795599,75
10298579475,69
10304571197,83
10306046898,94
10311572237,74
10314886684,95
10318591647,85
10325055873,81
10326496228,102
10331710717,99
10334983750,72
10339431045,95
10347045586,124
10351352455,85
10357004933,98
10359292909,105
10363729497,108
10370083258,99
10371574867,100
10381273563,140
10384486927,101
10388447875,120
10392280049,98
10396682024,119
10404308218,109
10408687895,121
10414495079,97
10416650803,113
10424800589,100
10430870335,113
10433052224,108
10437181374,122
10446748296,111
10453382570,138
10453502276,93
10457648109,129
10461780849,106
10469858898,134
10474070028,122
10478152715,125
10486716279,123
10490316607,119
10494462089,127
10498671056,111
10506704259,137
10510858840,135
10514932236,135
10519065608,136
10527203286,108
10531296096,142
10535490220,139
10543591496,139
10547928573,129
10551855134,121
10555932461,155
10564075300,140
10568180250,120
10572316443,157
10576485808,140
10584610414,134
10588647952,162
10592825606,154
10601073125,142
10605067528,158
10609187096,141
10616111718,147
10621372825,169
10625494105,163
10629620591,134
10634274476,167
10641837308,145
10646066991,140
10650807533,191
10654240884,175
10662630051,124
10666495727,168
10670687449,173
10678769015,167
10682886876,163
10687006994,200
10691096846,162
10699213032,179
10703585730,140
10707478422,192
10711660952,160
10719810702,161
10724187272,155
10728922025,177
10736359171,189
10740506873,153
10744734534,149
10751685885,167
10757354522,190
10761334209,174
10765305592,168
10769421689,159
10778219111,179
10782125312,187
10785975273,173
10794024208,174
10799172155,172
10804336047,176
10806147984,216
10814131797,181
10818497424,180
10822998605,157
10826638628,172
10834672552,210
10838741882,193
10843395762,194
10847218487,186
10855684194,181
10859603096,190
10864639182,184
10872016203,214
10875732603,201
10879832599,187
10884076693,183
10892018756,189
10896190538,175
10901792161,177
10906657080,216
10912727000,229
10916583941,216
10921346852,208
10929339515,177
10933660511,172
10937832519,186
10941223722,187
10950393052,220
10953617039,236
10957734774,218
10961526430,193
10969565915,179
10973681369,195
10977767002,176
10985963565,175
10990050077,216
10994185120,246
10998312811,212
11006394239,207
11010525342,191
11014681025,182
11018745121,184
11026943883,192
11031471680,182
11035146603,234
11039288243,252
11047621287,217
11051635503,174
11056575542,190
11065804150,190
11072413045,167
11073368821,188
11077115881,204
11086365195,225
11088665684,205
11094339890,184
11097682939,195
11107352528,188
11109282023,164
11113925265,177
11121325655,209
11125528633,235
11130617322,222
11134322521,180
11141967052,164
11146229293,171
11151490588,167
11155004340,188
11163253578,204
11166933899,166
11173360450,181
11179499145,158
11185013606,173
11187261982,214
11192788819,163
11199553197,172
11204055700,161
11207477066,180
11212040835,183
11221474021,164
11224022992,154
11230618881,178
11234176341,170
11241574868,146
11244832411,144
11250835784,178
11256594687,140
11262641898,153
11264861264,165
11272637145,170
11278085155,161
11281076259,144
11285016770,161
11289156717,136
11297255329,139
11301494577,157
11305605217,136
11313662340,148
11317713447,147
11321898098,116
11326060620,152
11334108353,141
11338346971,133
11342383701,129
11346856999,113
11354692365,141
11358817958,144
11363276081,134
11371737755,138
11375628168,112
11381366738,133
11384818429,108
11392391203,139
11396384226,125
11400745098,131
11404357695,123
11412260068,122
11416536296,117
11422866433,114
11425116801,126
11432688657,91
11436832040,126
11441197018,113
11445712940,121
11453364793,106
11459415802,117
11461664554,100
11465653764,120
11473753205,107
11478234599,119
11482158159,110
11486273334,109
11494268083,111
11501929070,99
11502663784,120
11506701031,85
11510944461,99
11514690233,98
11518838418,111
11528469354,131
11530997992,81
11535201947,94
11539188771,97
11544917375,89
11547521031,106
11551719873,87
11555733807,104
11559860268,81
11564057391,94
11568122814,90
11576090044,100
11580226285,86
11586138657,101
11588589123,77
11592572172,95
11596764788,115
11604983501,87
11605491929,93
11614444029,91
11615214345,85
11620914646,93
11624945928,111
11629675822,74
11633859668,90
11637783415,84
11641232901,94
11646101892,91
11649458386,109
11653815843,98
11657662732,90
11661750277,108
11665848152,77
11669967494,82
11674168716,112
11678174315,84
11686305917,73
11690441353,98
11694484616,61
11698581861,21
11698772589,0
11702752950,0
11706908812,0
11710854996,0
11711007042,0
11715083526,0
11719045588,0
11723327757,0
11723441875,0
11727317230,0
11731336237,0
11735438830,0
11735537600,0
11739587264,0
11743674586,0
11747728283,0
11751825381,0
11751953079,0
11755950722,0
11760093727,0
11764109744,0
11764232951,0
11768346624,0
11772534802,0
11776515981,0
11776684677,0
11780918912,0
11784722044,0
11788795881,0
11789168921,0
11793055521,0
11797099037,0
11801132365,0
11801378121,0
11805306372,0
11809361707,0
11813983190,0
11817797766,0
11818087433,0
11821625136,0
11825793748,0
11830636157,0
11830952746,0
11834008293,0
11838014657,0
11842121583,0
11842399382,0
11846312275,0
11850300345,0
11854436340,0
11854714777,0
11858687108,0
11862609149,0
11866643955,0
11866855203,0
11871014781,0
11874919214,0
11879041010,0
11883065952,0
11883319523,0
11887236292,0
11891495006,0
11896655496,0
11896982841,0
11900409363,0
11903552836,0
11907651647,0
11907920282,0
11911796194,0
11916157356,0
11919903453,0
11920154028,0
11924141072,0
11928166318,0
11932541586,0
11932765147,0
11936254468,0
11940481446,0
11944551080,0
11949318438,0
11949569487,0
11952685109,0
11956772552,0
11960830829,0
11961107931,0
11965621631,0
11969056917,0
11973202365,0
11973437774,0
11977275608,0
11982280831,0
11985360386,0
11985570059,0
11990034190,0
11993602850,0
11998018456,0
11998295948,0
12001849602,0
12005995793,0
12010125801,0
12014632494,0
12015032207,0
12018252883,0
12022279458,0
12026459012,0
12026687215,0
12030610959,0
12034605414,0
12038658851,0
12038931192,0
12042942639,0
12047083343,0
12051025857,0
12051290249,0
12055106178,0
12059332186,0
12064364686,0
12064858218,0
12067402775,0
12071476211,0
12075604216,0
12079601087,0
12079939332,0
12083788523,0
12088081432,0
12091965137,0
12092240555,0
12096503773,0
12100387269,0
12104633118,0
12104843829,0
12108364271,0
12112870325,0
12116495590,0
12116764872,0
12120940578,0
12125016716,0
12129763975,0
12130690627,0
12132960717,0
12137139317,0
12141326057,0
12145733835,0
12146000943,0
12149359732,0
12153374640,0
12158066379,0
12158348059,0
12161659342,0
12165679672,0
12169668342,0
12169868005,0
12174347678,0
12178019058,0
12182009322,0
12182261284,0
12186237893,0
12190364119,0
12194293842,0
12198353876,0
12198554593,0
12202543568,0
12206649682,0
12210716755,0
12211002172,0
12215054399,0
12218852946,0
12222983865,0
12223226368,0
12227201455,0
12231408115,0
12235247823,0
12235508277,0
12239398916,0
12243520628,0
12247543192,0
12247772411,0
12251689107,0
12255736595,0
12259840774,1
12264120562,0
12264407572,0
12268092389,0
12272186454,1
12276683759,0
12276960141,0
12281352070,0
12284535309,0
12288479482,0
12288678673,0
12292909526,0
12297210598,0
12300778130,0
12301024166,0
12304962097,0
12309027634,0
12314453725,0
12315074802,0
12317297757,0
12321276416,0
12325404340,0
12329474130,0
12329769384,0
12333589425,0
12337659931,0
12341749395,0
12342014162,0
12347923475,0
12350033298,0
12354016486,0
12354323112,0
12359199216,0
12364179487,0
12366369243,0
12366680102,0
12370550420,0
12374623792,0
12380104477,0
12380425134,0
12382832190,0
12386832527,1
12391458499,0
12395102114,0
12395342584,0
12400230776,0
12403187184,0
12407315515,1
12407522944,0
12411611458,1
12415528286,1
12419545190,1
12419779000,2
12423735979,1
12427976764,2
12432057337,3
12432311654,4
12436035441,5
12440143867,4
12444155727,4
12444385641,4
12448475300,3
12452350649,5
12456450408,4
12460548442,4
12460788397,5
12464827076,5
12468760458,6
12472785242,5
12473438909,7
12477151518,5
12481279600,3
12485152289,7
12485399854,5
12489282195,6
12493310440,7
12498545332,9
12498842683,1
12501521618,5
12505661095,4
12509688849,3
12509994439,6
12514416053,4
12517862468,5
12521994045,5
12526549917,6
12526802798,5
12531166243,5
12534272868,4
12538455493,2
12538748089,1
12542537073,2
12546773992,3
12551936963,5
12552269473,3
12554767565,3
12558854310,5
12564728641,4
12565269104,4
12567078180,2
12571479482,2
12575222273,4
12575708266,4
12579916618,5
12583533172,4
12587530863,4
12591691251,5
12592010992,4
12595778351,2
12599942014,2
12609751359,4
12610044031,4
12610262744,2
12613395838,5
12617184815,4
12617439631,3
12620709188,4
12624864513,5
12631488121,4
12632071371,2
12633007601,3
12638851617,4
12640973678,3
12641225665,4
12645277963,4
12649019807,4
12653811859,5
12657655364,5
12658145437,3
12661412496,5
12665518108,4
12670109453,4
12670339882,3
12673601222,3
12677631448,4
12681741715,4
12682005180,5
12686557100,8
12689977461,3
12694014708,1
12694348942,4
12698140671,4
12702200518,2
12706253272,4
12706507675,3
12710391003,1
12714476293,4
12718615414,3
12722625234,5
12722848209,4
12726819307,3
12730937872,5
12734967523,4
12735231721,5
12739186596,7
12743494105,5
12747236662,8
12747481799,5
12751471320,8
12755449095,6
12759665882,7
12759937000,9
12764013542,11
12767732669,9
12771822687,9
12776085177,10
12780718685,10
12784302304,13
12788595726,10
12792286633,13
12796500736,17
12800484035,9
12804593188,12
12808688858,28
12812753200,9
12813019769,6
12816942396,19
12821125733,12
12825216924,19
12829301859,13
12833334447,21
12841435466,16
12845508800,25
12849623823,20
12853728838,27
12857774490,20
12861903735,43
12866069588,20
12870152178,27
12874204882,29
12878272543,30
12882369441,29
12886494702,31
12890547180,35
12894662823,36
12898762768,30
12902811865,44
12906926435,35
12910970557,36
12915082994,44
12919112007,39
12923219222,51
12927266444,43
12931380979,36
12935455481,49
12939589875,50
12943636401,53
12947767421,63
12951835784,55
12956000978,62
12960033116,57
12964151303,66
12968233816,49
12972399541,68
12976472957,66
12980595883,66
12984682159,66
12988894036,57
12992853802,74
12996983215,74
13001364689,59
13005223236,73
13009236043,71
13013383717,103
13017953104,65
13021656609,84
13025708058,86
13033806815,79
13037860696,72
13042098387,89
13046228326,103
13050349620,71
13054417441,88
13058642459,111
13062985668,95
13067419355,91
13071130001,93
13075194244,80
13079335353,95
13083938499,105
13087552218,83
13096022954,92
13099732606,77
13103838394,96
13107743239,92
13111860188,93
13116103893,87
13120065901,99
13124262909,81
13129585810,91
13132327652,95
13136495663,99
13140576532,104
13145069135,118
13149015162,83
13152933464,90
13156989942,99
13166363236,109
13169432041,120
13173564093,91
13177620354,111
13182212915,95
13185680272,119
13193716452,110
13197937721,121
13202427465,112
13206309992,122
13214521383,121
13218392980,120
13222627460,107
13230658801,130
13234852836,106
13239058314,125
13245166676,100
13253824039,124
13257471461,119
13259718326,137
13266073729,104
13273219495,150
13275936693,138
13283400286,113
13288515506,136
13298081919,115
13298429547,129
13300244355,111
13308925723,145
13313952065,141
13316434310,140
13321019327,137
13328683149,127
13332827720,164
13337644098,149
13341054731,130
13349174639,152
13353285166,133
13360175396,147
13366045003,140
13369789943,129
13373844711,153
13377902777,153
13390151354,137
13390535649,178
13394431046,170
13398953333,156
13406527870,155
13411083027,157
13414828816,120
13422891396,157
13427204625,169
13431122816,162
13435208072,140
13444660019,186
13447633754,157
13451582874,144
13456188493,155
13464122414,170
13468094081,155
13472576376,149
13480212147,196
13484359209,165
13488536798,160
13492614010,149
13500705155,206
13504834496,176
13511132401,188
13513273926,164
13521175089,193
13525849313,180
13529684783,172
13534243182,147
13541639629,168
13545740513,215
13549977333,173
13558340205,173
13562791546,155
13566269156,182
13570379269,189
13578555861,195
13582794515,197
13587455254,167
13590900126,192
13601150451,225
13603547570,193
13613333673,185
13624825257,159
13624974923,167
13625077084,191
13630155007,205
13636153616,176
13640211473,161
13644498469,173
13648210962,167
13656371537,201
13665035150,225
13665167611,187
13672696395,211
13682086527,190
13682270414,159
13685351716,185
13693719132,201
13697315576,231
13701441152,205
13705544825,194
13713674462,219
13717887743,193
13721935860,176
13726060804,192
13735095910,176
13738342225,210
13742515814,230
13750544876,202
13754674879,219
13758760060,207
13762931999,183
13773059174,192
13775343278,167
13780306240,192
13783349163,167
13792328498,225
13796743518,241
13800736986,238
13807835395,214
13812157442,199
13816253606,193
13820862165,180
13828619216,191
13832675044,175
13836806886,203
13842889915,172
13848802460,216
13852945804,233
13859038031,244
13865280702,226
13869329847,222
13873400616,211
13879327279,206
13885826146,192
13889798059,200
13894254881,191
13898199056,189
13906279309,190
13910287457,182
13914386761,240
13920093261,240
13926828946,255
13930793255,223
13934903391,219
13943270494,186
13947468961,223
13951259991,192
13955384062,197
13966759651,206
13968051628,176
13971756832,194
13975866625,185
13985038266,229
13988208508,225
13992460521,251
14000354903,223
14006024454,207
14008619388,201
14012935334,201
14020833789,183
14030840517,203
14031119425,185
14033580994,184
14042045810,188
14045983409,209
14050463394,232
14057707422,243
14063899314,214
14065981286,213
14070707765,193
14078270843,199
14082319358,184
14087042613,191
14090569426,193
14098664708,172
14102898403,229
14108139316,241
14111153724,214
14119163172,194
14127087582,173
14127373874,187
14136264199,177
14139666684,170
14143754853,209
14147890562,203
14156516774,181
14160456005,179
14164232501,164
14168335831,179
14177150729,197
14180769060,216
14184935434,177
14192934457,158
14198197997,161
14201478611,165
14205253869,219
14213542428,163
14221629693,161
14221839996,156
14225975553,165
14233792025,181
14241982010,148
14242291101,153
14250916621,173
14254306831,172
14260320781,175
14266535002,137
14271400251,181
14275196319,155
14280160493,145
14284656732,171
14291367155,157
14295303013,132
14299399283,165
14303562189,164
14311721660,146
14315789120,163
14323123578,140
14328102578,131
14332265264,158
14336267679,150
14340412031,133
14348639314,123
14352779461,126
14356748024,154
14361273952,133
14369048968,127
14373115603,145
14377359207,114
14385428491,131
14389582151,99
14393682216,134
14397732203,108
14401901661,147
14410069888,130
14414434484,122
14418223493,106
14422312877,120
14430416995,121
14434576823,105
14438685170,122
14446955807,102
14451034951,119
14455068366,0
14455198511,0
14459192011,0
14463925187,0
14467481653,0
14467726789,0
14471660584,0
14475946085,0
14480443940,0
14480938024,0
14484260057,0
14488188193,0
14492061488,0
14492361045,0
14498781706,0
14500644686,0
14504731827,0
14508477560,0
14508786304,0
14512861959,0
14517553268,0
14520760148,0
14521145809,0
14525418431,0
14529937844,0
14533070521,1
14533381221,0
14537390371,0
14541518476,0
14545437727,0
14545811746,0
14549599364,0
14553669101,0
14558402319,0
14558739431,0
14561922630,1
14566200281,1
14570036944,1
14574141662,1
14574528155,1
14578931899,2
14583981640,1
14586252136,1
14586701211,0
14590755953,2
14594595757,1
14599066750,1
14599409842,1
14602772354,1
14607632532,2
14610816984,1
14611922002,2
14616977296,0
14620598262,0
14627137177,0
14627602505,0
14627958485,0
14635570980,0
14636029579,0
14643272106,0
14643782411,0
14644262756,0
14647750378,0
14652807917,0
14656746836,0
14657227559,0
14662705214,0
14665979800,0
14668859577,0
14672062595,0
14672988829,0
14681299397,0
14681462827,0
14681583679,0
14684457329,0
14690007054,0
14691464440,0
14692564348,0
14697652259,0
14701674500,0
14704917911,0
14705013758,0
14708942455,0
14713088126,0
14717268208,0
14717378436,0
14721262425,0
14725499420,0
14729412048,0
14729547051,0
14733639037,0
14737698312,0
14741680684,0
14741789992,0
14745926290,0
14749941204,0
14754030701,0
14754143549,0
14758065977,0
14762303951,0
14766319816,0
14770732544,0
14770926733,0
14774673806,0
14778822743,0
14782800521,0
14783056360,0
14787017074,0
14792340226,0
14795990267,0
14796443254,0
14800551537,0
14805122284,0
14807578369,0
14807965092,0
14811754602,0
14815770930,0
14822409519,0
14824688972,0
14825793020,0
14828101718,0
14832209784,0
14836408036,0
14836929445,0
14841548123,0
14844436397,0
14849791862,0
14850388309,0
14852669663,0
14858345906,0
14860626351,0
14861398283,0
14865565905,0
14869002089,0
14875388810,0
14875857628,0
14877387659,0
14881394097,0
14885354944,0
14890043894,0
14891758859,0
14894363705,0
14898013607,0
14901709424,0
14902201079,0
14907290487,0
14909965578,0
14914793740,0
14916423046,0
14918314528,0
14922567364,0
14926333799,0
14926698388,0
14930672302,0
14934576747,0
14940233655,0
14940679424,0
14943125299,0
14947643487,0
14951000056,0
14954958875,0
14955442984,0
14960869853,0
14964076861,0
14969003992,0
14969462109,0
14975923427,0
14977312461,0
14981578324,0
14982396848,0
14983690001,0
14989016048,0
14991814448,0
14992297589,0
14997788827,0
15001661454,0
15005461861,0
15005974098,0
15009973430,0
15013427736,0
15016490845,0
15021543390,0
15022091140,0
15026139716,0
15028819270,0
15032573788,0
15032830036,0
15037099014,0
15040844041,0
15044825707,0
15044987474,0
15049021260,0
15053720028,0
15057071462,0
15057187106,0
15061264373,0
15065328333,0
15069365061,0
15069485806,0
15073533944,0
15077682176,0
15081682802,0
15085766172,0
15085898152,0
15089914771,0
15094052577,0
15098027669,0
15098131714,0
15102550344,0
15106268967,0
15110327939,0
15110432316,0
15114480966,0
15118682916,0
15122607701,0
15122748528,0
15126754561,0
15131048516,0
15134937615,0
15135052636,0
15139093366,0
15143128376,0
15147226841,0
15151401939,0
15151511013,0
15155456555,0
15159535497,0
15163690417,0
15163848047,0
15167748059,0
15171788242,0
15175952353,0
15176023866,0
15180089777,0
15184062916,0
15188210199,0
15188361043,0
15192295927,0
15196426237,0
15200522718,0
15200710410,0
15204825316,0
15208845038,0
15214514724,0
15218049271,0
15218534313,0
15221674629,0
15225295989,0
15229401114,0
15229693233,0
15233613602,0
15238252652,0
15243418098,0
15244134092,0
15248382033,0
15249867029,0
15254036851,0
15254318093,0
15258294126,0
15262663417,0
15267203412,0
15267613414,0
15270715864,0
15274627408,0
15278716004,0
15282588974,0
15283074455,0
15288591469,0
15290977198,0
15295058870,0
15295381996,0
15299273942,0
15303697820,0
15307198381,0
15307559753,0
15311393833,0
15315493116,0
15320801494,0
15321217895,0
15324076483,0
15327735068,0
15331753792,0
15336086431,0
15336454926,0
15340347553,0
15344158675,0
15348867912,0
15349265936,0
15352391591,0
15357086094,0
15360594804,0
15361047636,0
15364810532,0
15369585446,0
15372621487,0
15373053790,0
15378006266,0
15381279331,0
15386973998,0
15387658918,0
15390448970,0
15395066242,0
15397379499,0
15402983531,0
15405018607,0
15407191941,0
15409623749,0
15415142171,0
15415574872,0
15417847306,0
15422424784,0
15425974102,0
15426324344,0
15431664462,0
15434185880,0
15442164171,0
15442697735,0
15443088996,0
15446327642,0
15450796696,0
15451051401,0
15455110993,0
15458540039,0
15462586903,0
15467738063,0
15468179990,0
15470913669,0
15475018785,0
15479090021,0
15479247909,0
15483262769,0
15487210126,0
15491369487,0
15491480700,0
15495413567,0
15499565714,0
15503998189,0
15504206300,0
15507833108,0
15511860870,0
15515979417,0
15516143459,0
15520050238,0
15524139035,0
15528134837,0
15532217917,0
15532372456,0
15536922716,0
15540498418,0
15544650397,0
15544753161,0
15548743911,0
15552766708,0
15556846568,0
15557067994,0
15561011708,0
15565100326,0
15569072404,0
15569228466,0
15573284924,0
15577322922,0
15581415686,0
15581579421,0
15585612048,0
15589912342,0
15593772578,0
15597831163,0
15598061247,0
15602028453,0
15606067999,0
15610115849,0
15610340508,0
15614276337,0
15619114792,0
15623100353,0
15623330861,0
15627999141,0
15631022801,0
15634634887,0
15634839723,0
15639326393,0
15643236192,0
15657789451,0
15658087958,0
15658311421,0
15658491684,0
15659795072,0
15663945511,0
15664189851,0
15667446050,0
15671914243,0
15675577794,0
15675798147,0
15679758263,0
15683837920,0
15687858010,0
15688092057,0
15692073172,0
15696161133,0
15700142292,0
15700350817,0
15704293525,0
15708362557,1
15712450342,1
15712661348,1
15716647021,1
15720732152,3
15724750227,0
15728837772,3
15729076122,5
15733017921,5
15737148720,8
15741086376,9
15741286786,9
15745308762,9
15751258529,11
15753467551,14
15758033645,12
15761738181,13
15765824192,18
15770134111,20
15774060484,21
15778100025,20
15782189802,25
15787240674,20
15790441894,27
15794463843,20
15798621368,21
15803307616,26
15806894939,22
15810964615,34
15814950801,36
15819362655,29
15823467090,32
15827274532,56
15831298541,27
15835490463,41
15839620180,32
15843653771,36
15851670892,41
15855820889,37
15860083134,60
15864002269,26
15868042067,40
15872303111,38
15876219945,45
15880293496,42
15884686697,56
15888632329,33
15892645707,48
15896785283,40
15900795924,46
15904983766,50
15909105342,66
15913177373,28
15917236591,43
15921389511,36
15925425890,43
15929581701,47
15933750364,41
15937812060,58
15942015203,40
15946061735,47
15950721706,48
15954319216,49
15958537213,45
15962646382,50
15969022022,44
15971338619,50
15978792862,46
15981270024,69
15984217770,27
15987403981,42
15993254651,39
15997775807,45
16001274593,51
16005508187,51
16008376606,43
16011843621,47
16016159249,56
16020527418,50
16024288634,49
16029567538,37
16032789467,58
16036704112,39
16040642764,51
16045319007,45
16048773769,64
16055588213,36
16057110566,42
16061781219,44
16065378927,51
16069368810,55
16073406671,49
16077560745,44
16081613956,50
16085656776,55
16090404362,52
16093810808,51
16100566741,48
16106027419,51
16110088140,61
16117057504,50
16119052771,75
16122675138,41
16126365817,54
16130390459,47
16135591521,54
16138563306,73
16144358718,36
16148320217,55
16153125542,46
16158758610,57
16159441213,64
16165472081,33
16167455468,55
16172637536,51
16175329223,59
16179701974,65
16185125284,38
16188966092,53
16191656328,51
16195804819,57
16199847456,67
16204000602,47
16208143021,50
16212164484,53
16216216790,59
16220324823,69
16224549696,34
16228651598,63
16232596763,51
16236746433,60
16240790959,71
16245003524,42
16249098741,57
16253098514,63
16257322414,55
16261310642,60
16265482172,52
16269535432,53
16273721947,55
16277789999,64
16281902218,52
16286290545,46
16290385222,60
16294585589,64
16299478650,82
16307574858,47
16308309914,65
16312963439,54
16315778852,63
16319258401,60
16323570165,52
16327507063,63
16333926005,69
16335838448,85
16340279482,54
16345684412,61
16348406872,64
16351858281,64
16356035325,51
16364819003,57
16368198604,66
16374060836,62
16376749838,79
16380468112,59
16384460742,59
16388484120,71
16392640525,88
16397507128,55
16401835458,63
16404936930,70
16409954519,71
16413115621,62
16417647571,68
16421337071,66
16428359350,66
16430348893,48
16433754992,71
16439184601,66
16441848353,71
16447179945,56
16450159250,72
16454255855,68
16458338505,76
16464352836,65
16466511385,71
16470551135,69
16476159436,73
16478845240,62
16482987776,75
16486870106,67
16491789609,77
16495473969,73
16499763133,67
16503150224,79
16507654856,94
16511207723,66
16515311458,80
16519555178,82
16523610877,70
16527518486,84
16531652768,75
16540993410,99
16541524828,64
16544353696,74
16550409902,76
16552259275,81
16556802926,66
16561601631,73
