Zeit in ms, Spannung in Einheitslos
8422883327,305
8426438399,315
8426530326,335
8426610208,312
8426688761,312
8426773660,322
8426846352,312
8426917325,305
8427004705,324
8427075787,302
8427146243,297
8430572329,358
8430711618,365
8430786442,329
8430858097,337
8430920440,371
8430994945,365
8431055339,314
8431115977,306
8431184869,331
8431268792,318
8434661518,306
8434732228,326
8434798121,326
8434873404,284
8434980429,333
8435058833,329
8435138387,306
8435219664,344
8435305471,357
8438840512,333
8438907193,302
8438984746,349
8439047767,352
8439110945,320
8439180682,316
8439258896,349
8439332463,341
8439399051,296
8439462102,328
8442856308,345
8442937347,320
8443046778,316
8443112578,333
8443200593,349
8443287575,320
8443353381,346
8443424296,351
8443498435,344
8446931193,305
8447013820,338
8447088164,311
8447155796,292
8447216809,347
8447305070,363
8447371431,336
8447438128,303
8447514753,350
8447578921,355
8451141121,323
8451212872,314
8451297991,346
8451390542,330
8451473460,267
8451558215,307
8451634949,312
8451720187,266
8451802131,313
8451876174,300
8455141115,267
8455193950,385
8455241642,414
8455312565,390
8455383461,375
8455464666,300
8455539933,315
8455610367,300
8455681341,256
8459206512,318
8459280643,313
8459353828,264
8459431138,332
8459511467,345
8459613213,320
8459702148,338
8459779802,350
8459857640,353
8459954563,320
8463352085,345
8463406603,352
8463454511,345
8463525176,302
8463595474,333
8463666781,316
8463737150,283
8463807389,316
8463877181,319
8463960239,272
8467443960,307
8467546788,318
8467649416,283
8467772745,341
8467884373,375
8468004458,383
8468105476,357
8468211287,358
8468300269,369
8471524915,338
8471602036,304
8471673373,309
8471743906,318
8471814825,300
8471885427,321
8471971718,340
8472055210,320
8472128654,284
8472211813,339
8475626973,335
8475696529,298
8475749291,319
8475830803,342
8475914267,322
8475991408,313
8476069330,330
8476156291,328
8476233441,283
8479679387,331
8479760861,324
8479838574,294
8479919957,341
8480017853,354
8480080157,328
8480155688,289
8480232227,349
8480315227,352
8480398771,328
8483840768,332
8484109129,373
8484202935,372
8484264161,341
8484339954,288
8484401737,319
8484481728,302
8484544626,247
8484617944,307
8484677643,341
8487877576,330
8487982316,357
8488058274,364
8488124853,361
8488197180,317
8488264646,319
8488331392,313
8488398224,289
8488463208,310
8491928809,317
8492025106,279
8492097476,309
8492168497,328
8492239047,298
8492331267,314
8492400661,330
8492471308,328
8492566598,316
8492648990,382
8496075473,381
8496142187,370
8496224230,303
8496291316,313
8496372003,316
8496445293,292
8496516033,310
8496586813,325
8496679964,300
8496749224,316
8500182088,348
8500267337,344
8500328936,298
8500388740,333
8500450252,367
8500512107,353
8500573249,304
8500632327,343
8500692106,339
8504286659,298
8504371386,299
8504442533,309
8504523313,289
8504610496,313
8504695312,323
8504776709,289
8504858732,302
8504950015,327
8505034682,312
8508343840,336
8508419728,368
8508502561,384
8508587288,370
8508666316,321
8508745513,357
8508832195,346
8508922838,306
8509020057,293
8509083710,310
8512469072,308
8512535241,322
8512577023,353
8512632965,339
8512675318,318
8512731071,337
8512772023,350
8512853942,326
8512938700,285
8516538872,342
8516638851,340
8516719819,297
8516812327,320
8516913762,340
8517017316,315
8517105980,313
8517196031,329
8517289028,319
8517380417,275
8520753333,330
8520834703,314
8520901743,276
8520991250,334
8521055248,359
8521124740,335
8521192479,340
8521285475,376
8521369212,378
8524803423,356
8524891304,300
8524982359,315
8525052443,305
8525130417,255
8525202909,306
8525291136,352
8525376302,344
8525463545,349
8525550678,362
8528786077,359
8528865757,312
8528980543,310
8529127954,312
8529209462,289
8529294619,306
8529365992,317
8529443540,275
8529511155,303
8529590446,318
8532980034,291
8533051748,337
8533113771,361
8533172556,371
8533231282,344
8533290589,362
8533349654,373
8533415085,348
8533483534,308
8537215993,321
8537264279,327
8537332481,311
8537401346,312
8537471188,330
8537553132,311
8537638231,280
8537720405,344
8537805034,337
8537883720,298
8541211562,330
8541257120,370
8541330653,366
8541411680,319
8541471287,334
8541551965,327
8541632894,292
8541714802,289
8541798219,296
8541882649,287
8545380951,354
8545429925,364
8545496925,339
8545572318,306
8545653441,353
8545746374,357
8545826671,329
8545911217,283
8545993817,345
8549350556,334
8549450362,279
8549522237,310
8549604742,321
8549694330,286
8549786977,313
8549880029,322
8549981291,311
8550072826,350
8550119632,371
8553530536,358
8553600677,338
8553652786,313
8553727229,327
8553814177,305
8553897877,293
8553996981,336
8554081121,328
8554165170,273
8557457071,324
8557567381,330
8557651206,295
8557728495,323
8557807976,322
8557891302,297
8557976056,337
8558051605,354
8558125885,328
8558201726,292
8561645534,347
8561715121,363
8561765951,336
8561849324,297
8561928360,373
8562019815,374
8562100126,338
8562182993,285
8562265916,318
8562347907,311
8565714583,257
8565785788,309
8565847425,344
8565911272,334
8565999638,352
8566061239,362
8566122133,362
8566184023,323
8566244170,322
8569799900,316
8569904846,299
8569996045,306
8570038528,322
8570081422,288
8570139408,298
8570213489,318
8570280312,288
8570357640,302
8570413636,339
8573858514,340
8573949853,332
8574015363,383
8574092387,387
8574168490,371
8574245446,313
8574331118,301
8574414793,308
8574499634,285
8574584671,317
8577997133,329
8578078639,299
8578146851,321
8578226910,352
8578302700,349
8578376563,304
8578448753,337
8578528796,372
8578609251,362
8582143935,314
8582216211,345
8582280222,349
8582343621,318
8582407809,291
8582469704,302
8582531278,291
8582593302,294
8582671040,308
8582731238,272
8586208894,307
8586274100,338
8586315033,323
8586355338,333
8586395916,360
8586456403,381
8586536508,364
8586622324,319
8586706229,356
8590202604,349
8590279122,310
8590349403,296
8590434757,314
8590528722,312
8590607868,284
8590687327,340
8590769962,333
8590850694,306
8590923575,332
8594468284,343
8594516646,313
8594581225,307
8594645912,339
8594707951,331
8594788221,275
8594872705,323
8594969699,330
8595052657,293
8595136681,322
8598480235,321
8598570804,305
8598646119,342
8598726347,362
8598811586,340
8598900717,316
8598998336,346
8599069352,357
8599142618,336
8602708415,304
8602837327,353
8602915055,360
8603012701,333
8603074620,298
8603150414,347
8603229847,342
8603308589,295
8603385871,289
8603467269,326
8606623659,324
8606707647,322
8606799322,336
8606887717,333
8606986303,293
8607066899,334
8607150386,333
8607232097,311
8607311647,325
8607396492,340
8610774629,314
8610849617,272
8610915273,337
8611002159,336
8611067301,298
8611130306,335
8611200116,367
8611275867,350
8611355632,301
8614887250,346
8614986212,362
8615055615,344
8615125642,293
8615187919,343
8615249607,362
8615317126,343
8615379542,282
8615444162,345
8615505788,355
8619028973,316
8619118444,309
8619196166,321
8619257465,324
8619323320,339
8619417125,356
8619513770,344
8619583355,324
8619655218,335
8619725988,353
8623025532,336
8623079811,304
8623131097,342
8623191947,351
8623268596,319
8623358133,304
8623438465,346
8623525329,338
8623614707,295
8627316702,325
8627365016,339
8627431115,316
8627496059,321
8627576949,353
8627651622,359
8627734655,328
8627818324,339
8627902120,350
8628000241,374
8631226519,349
8631296684,345
8631386675,338
8631455513,343
8631519535,309
8631591927,328
8631655724,335
8631715317,320
8631776852,316
8635302182,337
8635393150,321
8635463884,288
8635548544,333
8635634108,336
8635714455,300
8635794777,323
8635879872,373
8635973980,376
8636055812,338
8639424716,346
8639508334,378
8639569774,379
8639644022,353
8639714279,315
8639789180,355
8639851922,346
8639916393,298
8640004205,295
8640084860,324
8643641723,307
8643716171,319
8643789774,355
8643861350,390
8643933959,376
8644008509,332
8644057090,336
8644104363,334
8644174918,313
8647587477,258
8647685005,319
8647754235,312
8647819741,268
8647887507,324
8647990744,315
8648065321,280
8648128578,333
8648192218,349
8648259889,322
8651733298,339
8651818337,389
8651904090,395
8652003137,375
8652089981,355
8652181157,353
8652263926,336
8652350786,314
8652435163,274
8652520135,325
8655927411,326
8655998969,287
8656058430,331
8656101101,360
8656149332,342
8656210111,295
8656275844,348
8656337504,380
8656418622,367
8660044423,322
8660135947,353
8660205678,369
8660256991,334
8660355637,277
8660425611,310
8660483795,308
8660541518,267
8660590157,316
8660746894,307
8663988812,272
8664059167,353
8664130467,372
8664196869,343
8664261631,310
8664323805,382
8664397109,392
8664485786,374
8664562051,350
8664718246,316
8668271827,332
8668375621,316
8668451612,277
8668526636,343
8668603767,347
8668681937,317
8668762099,321
8668845897,351
8668925499,345
8672151262,299
8672229148,332
8672304493,347
8672380229,333
8672461864,274
8672541604,336
8672627750,340
8672713795,306
8672797600,331
8672883692,335
8676330802,320
8676431907,284
8676512364,354
8676586176,341
8676678797,319
8676761451,334
8676853580,348
8676937937,335
8677013895,318
8680377905,368
8680461186,382
8680540739,367
8680621576,355
8680705509,308
8680793685,328
8680878636,307
8680981509,281
8681061562,351
8681134825,363
8684502277,336
8684596154,301
8684660238,354
8684746997,359
8684833800,328
8684926810,307
8685018181,353
8685107010,353
8685177132,307
8685273411,317
8688641673,339
8688739457,320
8688809256,308
8688890842,327
8688978654,325
8689042210,307
8689116906,363
8689190264,364
8689272636,362
8693438405,325
8693523714,351
8694570201,360
8694691925,369
8694769089,341
8694864273,346
8694950842,360
8695026193,341
8695119476,286
8695187727,308
8699006156,310
8699348068,315
8699464023,366
8699543302,379
8699620506,370
8699704140,362
8701981732,310
8702108847,336
8702178338,315
8702242999,283
8702307782,317
8702371592,334
8702438581,295
8702507119,316
8702577592,336
8702640738,321
8702703729,333
8702789185,355
8702851744,390
8704936697,379
8705022980,336
8705088718,358
8705155119,374
8705217777,341
8705281025,298
8705343943,311
8705413456,335
8705475145,334
8705538064,279
8709095837,339
8709259598,349
8709348496,319
8709440831,330
8709579872,341
8709699431,342
8709789143,307
8710866181,343
8710959713,341
8713428267,326
8713520468,326
8713598198,344
8713699543,333
8713808505,304
8713936115,341
8714054273,349
8714151578,319
8714239617,312
8714325420,350
8717256073,351
8717348495,318
8717414354,335
8717493460,382
8717582705,385
8717687151,355
8717786608,327
8717879923,363
8717979669,341
8718050449,311
8721459240,264
8721535299,352
8721606566,356
8721677990,318
8721748772,329
8721818862,358
8721889078,349
8721975422,307
8722049127,334
8725378946,354
8725467115,338
8725560988,282
8725640872,338
8725726963,345
8725803658,315
8725888882,326
8725982613,337
8726295786,328
8726362988,284
8729663952,343
8729729980,340
8729774342,325
8729815133,342
8729897555,364
8729985517,356
8730027858,343
8730071412,322
8730122198,374
8730201592,373
8733667319,350
8733736471,283
8733798010,307
8733861969,299
8733928279,284
8734009303,372
8734073134,383
8734136162,366
8734202771,349
8737833927,334
8737917268,332
8737994406,303
8738053263,274
8738110499,337
8738151495,346
8738222645,300
8738304511,332
8738385955,352
8738468684,333
8741888213,279
8741972711,336
8742038889,364
8742123137,345
8742205269,338
8742288071,354
8742371034,365
8742453908,342
8742530647,290
8745879986,348
8745981101,356
8746117888,334
8746180540,319
8746272799,334
8746334368,335
8746416502,303
8746497442,328
8746588322,334
8746673397,315
8750006616,318
8750151310,338
8750215699,321
8750276769,286
8750340444,336
8750404086,339
8750468672,304
8750538244,320
8750609547,375
8750672039,371
8754204918,333
8754265931,341
8754319820,374
8754375336,374
8754441157,349
8754512368,308
8754595612,359
8754673448,358
8754754232,310
8758270074,288
8758337772,332
8758407945,320
8758488101,269
8758530948,329
8758587744,377
8758671290,367
8758756633,318
8758849076,356
8758927099,356
8762470424,318
8762535028,259
8762582579,318
8762623760,313
8762683061,270
8762741168,336
8762808754,325
8762884148,298
8762973227,336
8763040766,340
8766413544,306
8766505121,315
8766577031,388
8766660086,396
8766745719,365
8766848416,343
8766934594,367
8767033233,341
8767118719,314
8770581781,272
8770661316,328
8770734676,322
8770806428,280
8770877006,330
8770961201,349
8771032982,332
8771103370,272
8771180363,345
8771250348,370
8774513749,356
8774579306,303
8774655266,354
8774727557,347
8774802583,312
8774891203,299
8774977615,312
8775045567,296
8775109259,304
8775187181,326
8778802556,303
8778888011,303
8778994417,334
8779045031,330
8779119276,290
8779177946,357
8779259217,396
8779338284,387
8779418880,351
8782764109,321
8782853979,347
8782919049,333
8783017804,298
8783112699,312
8783201946,334
8783292202,321
8783381776,317
8783486754,336
8783580220,339
8786885417,301
8787017739,335
8787099681,335
8787163118,320
8787232188,325
8787297861,347
8787379002,328
8787464774,294
8787546444,341
8791017077,340
8791076258,306
8791144707,319
8791215912,370
8791297431,366
8791379648,329
8791459935,337
8791542695,368
8791622948,365
8791708151,327
8795085768,321
8795152126,350
8795233334,343
8795308615,287
8795393760,323
8795476327,336
8795545428,306
8795617869,319
8795698516,330
8795770175,341
8799184893,324
8799277685,361
8799340711,367
8799402119,361
8799462695,308
8799524700,331
8799585774,325
8799648234,300
8799708921,318
8803339994,330
8803414782,297
8803457249,300
8803497798,329
8803554639,305
8803620579,305
8803690041,338
8803770165,352
8803853751,348
8803951671,365
8807264896,379
8807340057,393
8807425142,362
8807511695,287
8807593709,309
8807674689,313
8807756335,275
8807842761,324
8807925511,323
8808029725,303
8811470270,342
8811546591,362
8811612481,341
8811690340,309
8811771617,361
8811853154,372
8811937584,350
8812034294,325
8812112424,352
8815542713,350
8815627262,314
8815699035,268
8815771743,325
8815847261,317
8815928060,261
8816012172,313
8816084927,313
8816157202,271
8816228850,333
8819690046,335
8819765153,318
8819807800,368
8819885439,392
8819987130,386
8820055036,372
8820132188,314
8820209718,323
8820289101,324
8823793459,305
8823874601,324
8823966502,347
8824024133,327
8824065172,290
8824123590,341
8824183305,341
8824259535,305
8824339317,319
8824422502,350
8827925392,334
8827989754,277
8828033969,335
8828086840,340
8828137896,307
8828186266,327
8828236848,334
8828307402,325
8828378525,323
8828448586,355
8831922566,342
8832014753,314
8832082506,337
8832152603,349
8832222449,331
8832290358,310
8832354814,368
8832418727,374
8832483096,356
8836010272,339
8836073740,339
8836114571,328
8836178693,298
8836255850,275
8836325507,350
8836403690,347
8836486394,305
8836559927,329
8836643633,352
8840131364,337
8840200726,289
8840284260,333
8840366395,344
8840455517,320
8840542528,323
8840632930,335
8840721383,330
8840800949,288
8840873795,334
8844270626,328
8844336057,303
8844399928,330
8844475996,351
8844554008,329
8844634312,296
8844710151,357
8844803022,359
8844886542,328
8848256273,312
8848331066,364
8848397410,365
8848460147,330
8848524898,292
8848588326,340
8848651273,323
8848716088,277
8848785067,315
8848982251,352
8852406011,344
8852478569,333
8852530822,353
8852611862,365
8852697771,331
8852780049,313
8852860325,323
8852950101,314
8853046918,305
8853132777,333
8856608841,315
8856689167,277
8856763466,331
8856848721,325
8856930409,286
8857017460,343
8857093368,395
8857167676,392
8857234765,354
8860703819,326
8860767364,350
8860838769,324
8860914610,288
8860989747,300
8861047113,340
8861088345,325
8861151078,316
8861207659,343
8861290222,352
8864732753,322
8864804890,330
8864872696,338
8864934661,335
8865010813,296
8865072921,336
8865138931,334
8865204085,313
8865278567,326
8868750949,340
8868852661,318
8868922485,278
8869006531,337
8869048389,330
8869087805,280
8869172407,320
8869255212,330
8869324322,314
8869411988,349
8872956337,374
8873014718,382
8873064985,361
8873106105,315
8873163876,349
8873217635,326
8873267342,292
8873345416,298
8873428941,304
8873514303,311
8876975655,356
8877057476,370
8877133489,361
8877231330,346
8877316893,325
8877402419,328
8877486111,306
8877570738,263
8877655411,322
8881078211,312
8881159248,257
8881268954,317
8881343933,318
8881418737,270
8881490160,337
8881564185,338
8881627109,318
8881686098,371
8881745088,387
8885203591,380
8885286946,352
8885358616,292
8885430006,335
8885508683,328
8885601333,295
8885687457,327
8885772109,333
8885859434,298
8885934926,315
8889382855,342
8889459057,330
8889536768,278
8889607565,333
8889678040,355
8889748322,334
8889818836,332
8889889035,349
8890146438,343
8893340145,300
8893414631,324
8893483830,307
8893545505,280
8893609319,325
8893671036,332
8893736723,290
8893882563,312
8893966645,329
8894037354,299
8897496857,314
8897568838,350
8897633362,364
8897699123,346
8897775873,363
8898077225,375
8898178797,364
8898247032,307
8898314739,303
8901571566,311
8901664462,299
8901730750,325
8901795519,348
8901881272,328
8901969810,294
8902057663,339
8902137740,340
8902215245,309
8902289721,315
8905684487,339
8905767459,327
8905837423,268
8905917091,327
8906011945,331
8906098186,288
8906182399,326
8906261091,323
8906346762,292
8906428426,322
8909786660,327
8909868324,286
8909959464,311
8910042631,335
8910115630,322
8910170602,326
8910211646,353
8910254261,379
8910305448,356
8913789176,302
8913865718,359
8913949250,357
8914005815,306
8914054524,284
8914101998,299
8914172974,300
8914244363,338
8914315612,356
8914395652,341
8917928022,316
8918048374,339
8918150833,351
8918252509,328
8918356385,287
8918461319,338
8918580167,338
8918673492,294
8918779464,316
8918877093,332
8922150257,308
8922196006,310
8922237653,321
8922278653,304
8922319601,309
8922359290,325
8922400449,295
8922452287,295
8922500997,352
8926175950,345
8926342446,295
8926429513,338
8926521723,372
8926621414,358
8926703725,308
8926787709,350
8926873923,357
8926971921,321
8927056770,266
8930199234,325
8930296438,323
8930375378,286
8930462368,331
8930553764,321
8930644855,291
8930736145,326
8930831120,328
8930924411,289
8931020278,309
8934362601,347
8934454186,333
8934526584,282
8934602821,343
8934673441,348
8934748983,321
8934820530,332
8934890453,343
8934975530,345
8938512284,319
8938598512,347
8938681876,350
8938770935,343
8938862068,299
8938965910,338
8939051557,330
8939139026,305
8939233805,325
8939328642,336
8942485638,308
8942604810,302
8942702652,333
8942780309,321
8942910279,265
8943024118,320
8943113401,349
8943189740,326
8943302287,344
8946737536,351
8946835690,347
8946922418,310
8947026373,342
8947103530,346
8947193732,334
8947282292,294
8947374861,345
8947468769,329
8947552402,296
8950752963,324
8950840883,328
8950913045,291
8951032063,308
8951110844,350
8951184676,333
8951277496,276
8951361675,336
8951471287,343
8951578903,311
8954891560,331
8954991517,339
8955048644,353
8955103500,323
8955156648,355
8955244982,359
8955336863,350
8955407589,297
8955503394,327
8958895569,319
8959056958,286
8959175089,321
8959278893,324
8959358704,277
8959432148,310
8959565031,320
8959685732,283
8959777864,315
8959885213,335
8963124145,318
8963229993,359
8963318141,387
8963402763,384
8963477376,380
8963555433,330
8963645510,311
8963722633,308
8963817800,287
8963910764,313
8967204573,329
8967299761,300
8967373097,317
8967442110,350
8967512238,345
8967587467,302
8967679730,333
8967747471,363
8967824786,354
8971224681,306
8971299571,341
8971347191,347
8971405219,315
8971460682,302
8971526138,317
8971593129,302
8971663617,301
8971729821,320
8971821302,295
8975251135,293
8975325262,323
8975402014,310
8975487694,318
8975580236,360
8975672401,392
8975767845,379
8975867922,331
8975988340,359
8979403208,345
8979485357,316
8979532331,261
8979598195,315
8979663374,329
8979735379,299
8979828201,344
8979922381,338
8980026839,321
8980118152,327
8983504179,344
8983580270,330
8983662160,292
8983729889,339
8983795407,342
8983860927,301
8983925452,317
8984007017,339
8984073101,319
8984138415,290
8987627035,329
8987718389,320
8987805159,279
8987894044,328
8987991881,314
8988062506,281
8988142873,332
8988221619,346
8988319389,325
8991652135,345
8991734253,384
8991830326,389
8991919685,362
8991999381,333
8992092142,324
8992188997,313
8992279201,275
8992371821,294
8992463881,342
8995739740,331
8995825254,329
8995904886,342
8995985112,346
8996039760,317
8996093516,334
8996172825,341
8996251844,328
8996331246,282
8996410287,342
8999883923,330
8999988032,302
9000074722,330
9000145077,335
9000213892,304
9000282672,311
9000355839,333
9000428355,317
9000500696,302
9004043608,324
9004117073,344
9004194985,310
9004281776,343
9004374129,347
9004459399,347
9004554888,309
9004648494,352
9004743419,353
9004839347,331
9008056010,299
9008219062,322
9008313658,305
9008404703,262
9008481790,356
9008576562,358
9008668104,319
9008766742,329
9008860140,356
9008964829,347
9012180965,292
9012267517,317
9012374599,326
9012459622,299
9012546080,315
9012639687,317
9012726597,292
9012818504,315
9012909417,320
9016207979,294
9016285037,329
9016352218,391
9016418012,396
9016484638,367
9016550558,339
9016618586,332
9016685743,325
9016764535,291
9016831253,296
9020431794,336
9020524606,339
9020609624,283
9020689800,339
9020760937,348
9020831343,319
9020901923,326
9020992459,333
9021071509,326
9024462554,285
9024524533,334
9024614568,325
9024694566,294
9024774399,331
9024853386,335
9024932472,295
9025029742,310
9025116806,333
9025188602,310
9028666147,313
9028759567,326
9028843337,321
9028930438,245
9029038325,353
9029171820,356
9029272903,344
9029366884,319
9029455556,372
9029554003,374
9032694968,366
9032770842,303
9032839331,307
9032907515,295
9032988752,267
9033056328,353
9033123239,358
9033191351,320
9033259106,322
9036718617,355
9036844005,348
9036978202,305
9037082823,329
9037163497,349
9037238513,334
9037347055,278
9037428179,333
9037522825,339
9037627280,302
9040857663,326
9040959477,332
9041050624,311
9041137047,317
9041230719,334
9041334310,311
9041407396,267
9041479489,330
9041568173,324
9041657888,290
9044908817,347
9044997016,368
9045075554,356
9045130957,310
9045193570,345
9045256089,349
9045344563,315
9045438222,254
9045534492,317
9049001234,327
9049095995,299
9049190016,344
9049270606,337
9049352456,319
9049431828,326
9049510528,344
9049583198,328
9049655693,292
9049726972,339
9053238611,342
9053299545,303
9053381079,316
9053460248,341
9053557258,322
9053648318,263
9053742126,327
9053839338,339
9053933370,308
9057147840,347
9057233376,361
9057321454,358
9057402609,322
9057459362,350
9057531544,358
9057624254,351
9057712206,318
9057802778,343
9057896680,336
9061242085,318
9061325351,315
9061419840,334
9061499703,314
9061579573,270
9061658918,330
9061737857,327
9061817235,277
9061896138,329
9061996631,342
9065404761,312
9065509830,323
9065592757,333
9065693930,335
9065797870,307
9065911574,358
9066028806,356
9066115273,348
9066196871,309
9069465382,352
9069575386,351
9069656905,340
9069750930,299
9069841424,352
9069956694,346
9070060875,322
9070161422,316
9070255766,328
9070347439,309
9073704383,272
9073790977,356
9073876086,358
9073982685,326
9074043107,321
9074124360,357
9074209114,353
9074283638,314
9074371196,321
9074446277,346
9077656307,329
9077727474,274
9077800234,329
9077888140,334
9078174059,296
9078288663,325
9078375171,327
9078443773,299
9078490626,325
9081750090,353
9081853075,332
9081955238,299
9082052087,352
9082151340,359
9082249574,332
9082350087,297
9082446734,371
9082559342,374
9082656697,349
9086054155,318
9086140298,333
9086224381,311
9086302535,273
9086379925,294
9086469438,353
9086559641,347
9086633168,294
9086707455,352
9086791127,366
9090040483,337
9090110074,269
9090162902,322
9090209566,315
9090273557,278
9090343660,328
9090433791,317
9090525529,282
9090615775,328
9094047709,334
9094143645,311
9094235784,341
9094320698,390
9094410379,385
9094497171,355
9094598799,322
9094697807,351
9094776448,334
9094865679,302
9098261456,304
9098339321,347
9098413185,340
9098482555,288
9098567386,332
9098664772,346
9098741362,320
9098810884,323
9098881746,338
9102227931,339
9102608857,303
9102757411,341
9102858789,338
9102973408,319
9103074385,329
9103161077,344
9103242023,326
9103315778,285
9103420524,338
9106433901,339
9106495489,295
9106577811,319
9106666262,345
9106759295,330
9106854909,284
9106963640,351
9107052420,381
9107123703,368
9107205220,321
9110501157,354
9110587989,370
9110664355,330
9110755169,266
9110840643,309
9110922720,338
9111023455,324
9111110082,335
9111197463,349
9114526491,350
9114631449,314
9114708519,340
9114802433,334
9114891719,320
9114992473,275
9115071798,336
9115145377,319
9115216078,285
9115298841,331
9118658996,330
9118773719,288
9118857611,316
9118966742,347
9119048097,342
9119133891,292
9119222987,354
9119340207,366
9119433239,343
9119534855,293
9122882504,346
9123152950,370
9123232060,351
9123286073,298
9123342461,342
9123422820,329
9123503882,288
9123584147,302
9123673798,311
9126823606,316
9126915462,356
9127007653,369
9127079277,364
9127174656,349
9127348823,298
9127443688,333
9127536902,317
9127630586,282
9127725920,323
9130882704,323
9130988492,277
9131064122,311
9131141895,319
9131249185,289
9131425860,339
9131506860,365
9131576789,382
9131643755,363
9135026874,362
9135144746,377
9135218361,361
9135291195,322
9135402957,298
9135512029,319
9135616406,319
9135720435,288
9135823971,340
9135927987,338
9139324940,317
9139396349,333
9139452945,349
9139498186,328
9139575832,290
9139659925,343
9139751197,344
9139845680,305
9139950232,318
9140050040,343
9143184791,327
9143257351,271
9143305917,328
9143351725,330
9143416397,297
9143487034,337
9143579961,337
9143675421,322
9143771589,325
9147433143,353
9147522098,347
9147596754,330
9147680357,364
9147761051,375
9147860395,365
9147957325,358
9148053848,316
9148135677,325
9148218818,311
9151522496,286
9151635753,339
9151758017,350
9151873001,320
9152003558,313
9152130353,349
9152249330,342
9152355546,300
9152463313,325
9152559026,344
9155655513,324
9155746493,316
9155833330,332
9155928846,330
9156018488,289
9156096570,330
9156185229,327
9156276027,304
9156370880,349
9159670484,367
9159801637,351
9159884314,328
9159982412,348
9160079528,362
9160176783,346
9160245660,321
9160310190,352
9160374653,365
9160462329,350
9163697491,326
9163774722,323
9163861552,322
9163962858,290
9164011155,308
9164056929,370
9164104653,360
9164186348,319
9164298839,345
9164392688,370
9167815806,359
9167913563,307
9167994682,320
9168062845,335
9168130619,314
9168197813,311
9168265660,325
9168332923,318
9168421223,306
9172001577,328
9172081119,311
9172138862,275
9172209681,373
9172298673,395
9172379694,373
9172458977,354
9172538459,353
9172618182,344
9172671543,321
9176021817,289
9176129942,332
9176321344,350
9176427462,317
9176521106,315
9176611546,347
9176702564,337
9176798732,289
9176891769,329
9180064682,359
9180133766,340
9180214023,285
9180294202,346
9180386393,354
9180474065,328
9180567243,329
9180664396,346
9180757988,344
9180856185,314
9184243574,336
9184358625,341
9184463129,329
9184542389,281
9184635496,342
9184724831,333
9184834008,307
9184954297,355
9185079385,371
9185193201,355
9188278207,339
9188361277,339
9188408373,352
9188453865,321
9188540080,285
9188639441,332
9188728888,347
9188818985,312
9188911902,322
9192350881,351
9192701468,337
9192806477,287
9192918987,333
9193019302,356
9193092177,337
9193189108,325
9193272135,344
9193348856,352
9193421120,320
9196611710,332
9196664907,343
9196748527,339
9196836126,301
9196929687,340
9197033350,342
9197119860,335
9197216404,300
9197322760,357
9197372726,355
9200589039,343
9200669576,314
9200742243,361
9200813411,358
9200897253,352
9200989066,299
9201059420,321
9201132827,314
9201207598,290
9204613637,359
9204700283,369
9204757274,347
9204849815,317
9204934918,354
9205033081,361
9205103813,326
9205185805,288
9205272625,341
9205369113,339
9208780794,299
9208889252,319
9209052247,340
9209144847,319
9209441650,311
9209565682,334
9209667902,372
9209762321,350
9209848010,356
9212834226,372
9212924722,385
9213009914,365
9213096746,296
9213165285,324
9213220411,339
9213315125,320
9213407167,322
9213486640,334
9213565643,331
9216955114,288
9217062845,337
9217142257,339
9217215479,326
9217286249,346
9217365244,365
9217448052,354
9217561255,336
9217662402,336
9217754432,357
9221188125,349
9221242984,326
9221302258,338
9221356426,355
9221436355,336
9221515969,309
9221595136,344
9221674829,350
9221753847,324
9225174205,284
9225292336,354
9225389076,356
9225483486,317
9225576420,325
9225676113,355
9225771868,348
9225856476,308
9225974170,347
9226063140,388
9229246047,383
9229310425,335
9229390850,291
9229458040,348
9229519236,331
9229574465,287
9229630581,320
9229694303,330
9229758153,303
9229849268,329
9233357582,336
9233451124,324
9233534142,317
9233614445,340
9233693675,332
9233772576,310
9233848623,374
9233919981,388
9234000337,376
9237446353,370
9237503059,332
9237579449,345
9237670883,335
9237759927,319
9237848271,313
9237958799,335
9238048469,320
9238119976,287
9238201315,348
9241599025,361
9241689753,342
9241778088,307
9241877158,372
9241977386,379
9242080184,359
9242172793,327
9242271516,337
9242375206,330
9242480829,294
9245720595,296
9245781663,337
9245838166,336
9245894350,279
9245969575,338
9246052466,347
9246134646,315
9246215588,328
9246296928,337
9249702094,349
9249810258,324
9249893431,362
9250016021,369
9250091938,374
9250172883,347
9250250893,292
9250329151,346
9250410409,353
9250501621,330
9253773506,315
9253880610,330
9254019273,324
9254122192,280
9254219542,332
9254357852,326
9254449855,305
9254527049,360
9254609533,374
9257863884,357
9257984635,332
9258092217,349
9258178981,361
9258281561,343
9258344354,311
9258426329,339
9258513274,350
9258608552,325
9258714831,284
9262067283,343
9262194622,339
9262277600,299
9262386389,319
9262504539,373
9262601205,360
9262690305,314
9262785225,340
9262879000,364
9262989402,356
9266323081,317
9266449298,328
9266625809,354
9266911682,348
9267164241,303
9267374304,334
9267566896,354
9267748936,340
9267952731,290
9270584476,337
9270700729,348
9270808816,325
9270912061,323
9271048835,338
9271596329,338
9272145755,302
9272281921,334
9272377019,337
9272476063,323
9274231311,338
9274308892,361
